goal,dimension,region_id,score,yr_text,year
LVF,pressures,2,100,2014,2014
LVO,pressures,2,100,2014,2014
MAR,pressures,2,28.62,2014,2014
SAL,pressures,2,29.87,2014,2014
SPP,pressures,2,26.63,2014,2014
TR,pressures,2,27.91,2014,2014
AO,pressures,3,27.61,2014,2014
CPP,pressures,3,21.66,2014,2014
CSS,pressures,3,21.66,2014,2014
CW,pressures,3,37.37,2014,2014
FIS,pressures,3,23.49,2014,2014
HAB,pressures,3,23.82,2014,2014
ICO,pressures,3,27.88,2014,2014
LSP,pressures,3,28.86,2014,2014
LVF,pressures,3,100,2014,2014
LVO,pressures,3,100,2014,2014
MAR,pressures,3,31.41,2014,2014
SAL,pressures,3,25.07,2014,2014
SPP,pressures,3,26.54,2014,2014
TR,pressures,3,30.88,2014,2014
AO,pressures,4,28.45,2014,2014
CPP,pressures,4,26.7,2014,2014
CSS,pressures,4,26.7,2014,2014
CW,pressures,4,28.87,2014,2014
FIS,pressures,4,20.48,2014,2014
HAB,pressures,4,21.02,2014,2014
ICO,pressures,4,21.13,2014,2014
LSP,pressures,4,23.01,2014,2014
LVF,pressures,4,100,2014,2014
LVO,pressures,4,61.08,2014,2014
MAR,pressures,4,25.83,2014,2014
SAL,pressures,4,22.66,2014,2014
SPP,pressures,4,22.67,2014,2014
TR,pressures,4,22.21,2014,2014
AO,pressures,5,27.78,2014,2014
CPP,pressures,5,25.87,2014,2014
CSS,pressures,5,25.87,2014,2014
CW,pressures,5,31.45,2014,2014
FIS,pressures,5,15.35,2014,2014
HAB,pressures,5,17,2014,2014
ICO,pressures,5,18.75,2014,2014
LSP,pressures,5,22.32,2014,2014
LVF,pressures,5,100,2014,2014
LVO,pressures,5,43.87,2014,2014
MAR,pressures,5,24.58,2014,2014
SAL,pressures,5,22.39,2014,2014
SPP,pressures,5,18.47,2014,2014
TR,pressures,5,22.42,2014,2014
AO,pressures,6,24.89,2014,2014
CPP,pressures,6,15.1,2014,2014
CSS,pressures,6,15.1,2014,2014
CW,pressures,6,34.99,2014,2014
FIS,pressures,6,14.36,2014,2014
HAB,pressures,6,15.91,2014,2014
ICO,pressures,6,19.04,2014,2014
LSP,pressures,6,20.43,2014,2014
LVF,pressures,6,94.18,2014,2014
LVO,pressures,6,48.43,2014,2014
MAR,pressures,6,26.36,2014,2014
SAL,pressures,6,19.97,2014,2014
SPP,pressures,6,18.94,2014,2014
TR,pressures,6,24.77,2014,2014
CW,pressures,7,11.85,2014,2014
FIS,pressures,7,7.61,2014,2014
HAB,pressures,7,9.95,2014,2014
ICO,pressures,7,13.98,2014,2014
LSP,pressures,7,12.73,2014,2014
MAR,pressures,7,30.07,2014,2014
SAL,pressures,7,13.25,2014,2014
SPP,pressures,7,13.15,2014,2014
TR,pressures,7,11.85,2014,2014
AO,pressures,8,9.25,2014,2014
CPP,pressures,8,1.51,2014,2014
CSS,pressures,8,1.51,2014,2014
CW,pressures,8,30.2,2014,2014
FIS,pressures,8,6.6,2014,2014
HAB,pressures,8,7.33,2014,2014
ICO,pressures,8,15.86,2014,2014
LSP,pressures,8,15.82,2014,2014
MAR,pressures,8,22.19,2014,2014
SAL,pressures,8,10.15,2014,2014
SPP,pressures,8,12.38,2014,2014
TR,pressures,8,19.79,2014,2014
AO,resilience,1,56.59,2014,2014
CPP,resilience,1,47.65,2014,2014
CSS,resilience,1,47.65,2014,2014
CW,resilience,1,82.59,2014,2014
FIS,resilience,1,62.69,2014,2014
HAB,resilience,1,69.25,2014,2014
ICO,resilience,1,69.25,2014,2014
LSP,resilience,1,79.18,2014,2014
LVF,resilience,1,55.5,2014,2014
LVO,resilience,1,79.18,2014,2014
MAR,resilience,1,82.59,2014,2014
SAL,resilience,1,69.25,2014,2014
SPP,resilience,1,56.37,2014,2014
TR,resilience,1,79.18,2014,2014
AO,resilience,2,78.47,2014,2014
CPP,resilience,2,82.72,2014,2014
CSS,resilience,2,82.72,2014,2014
CW,resilience,2,75.71,2014,2014
FIS,resilience,2,61.51,2014,2014
HAB,resilience,2,66.48,2014,2014
ICO,resilience,2,66.48,2014,2014
LSP,resilience,2,65.43,2014,2014
LVF,resilience,2,65.43,2014,2014
LVO,resilience,2,65.43,2014,2014
MAR,resilience,2,75.71,2014,2014
SAL,resilience,2,66.48,2014,2014
SPP,resilience,2,55.81,2014,2014
TR,resilience,2,65.43,2014,2014
AO,resilience,3,62.61,2014,2014
CPP,resilience,3,48.55,2014,2014
CSS,resilience,3,48.55,2014,2014
CW,resilience,3,73.72,2014,2014
FIS,resilience,3,55.25,2014,2014
HAB,resilience,3,61.64,2014,2014
ICO,resilience,3,61.64,2014,2014
LSP,resilience,3,61.44,2014,2014
LVF,resilience,3,56.93,2014,2014
LVO,resilience,3,61.44,2014,2014
MAR,resilience,3,73.72,2014,2014
SAL,resilience,3,61.64,2014,2014
SPP,resilience,3,48.16,2014,2014
TR,resilience,3,61.44,2014,2014
AO,resilience,4,62.33,2014,2014
CPP,resilience,4,49.41,2014,2014
CSS,resilience,4,49.41,2014,2014
CW,resilience,4,82.82,2014,2014
FIS,resilience,4,63.91,2014,2014
HAB,resilience,4,70.33,2014,2014
ICO,resilience,4,70.33,2014,2014
LSP,resilience,4,79.64,2014,2014
LVF,resilience,4,64.45,2014,2014
LVO,resilience,4,79.64,2014,2014
MAR,resilience,4,82.82,2014,2014
SAL,resilience,4,70.33,2014,2014
SPP,resilience,4,57.14,2014,2014
TR,resilience,4,79.64,2014,2014
AO,resilience,5,68.58,2014,2014
CPP,resilience,5,65.81,2014,2014
CSS,resilience,5,65.81,2014,2014
CW,resilience,5,85.69,2014,2014
FIS,resilience,5,67.54,2014,2014
HAB,resilience,5,73.93,2014,2014
ICO,resilience,5,73.93,2014,2014
LSP,resilience,5,85.38,2014,2014
LVF,resilience,5,66.65,2014,2014
LVO,resilience,5,85.38,2014,2014
MAR,resilience,5,85.69,2014,2014
SAL,resilience,5,73.93,2014,2014
SPP,resilience,5,60.12,2014,2014
TR,resilience,5,85.38,2014,2014
AO,resilience,6,63.2,2014,2014
CPP,resilience,6,49.32,2014,2014
CSS,resilience,6,49.32,2014,2014
CW,resilience,6,84.93,2014,2014
FIS,resilience,6,66.24,2014,2014
HAB,resilience,6,72.38,2014,2014
ICO,resilience,6,72.38,2014,2014
LSP,resilience,6,83.86,2014,2014
LVF,resilience,6,68.61,2014,2014
LVO,resilience,6,83.86,2014,2014
MAR,resilience,6,84.93,2014,2014
SAL,resilience,6,72.38,2014,2014
SPP,resilience,6,60.35,2014,2014
TR,resilience,6,83.86,2014,2014
FIS,resilience,7,49.47,2014,2014
HAB,resilience,7,49.47,2014,2014
ICO,resilience,7,49.47,2014,2014
SAL,resilience,7,49.47,2014,2014
SPP,resilience,7,4.6,2014,2014
AO,resilience,8,61.59,2014,2014
CPP,resilience,8,27.98,2014,2014
CSS,resilience,8,27.98,2014,2014
CW,resilience,8,85.99,2014,2014
FIS,resilience,8,47.69,2014,2014
HAB,resilience,8,60.57,2014,2014
ICO,resilience,8,60.57,2014,2014
MAR,resilience,8,85.99,2014,2014
SAL,resilience,8,60.57,2014,2014
SPP,resilience,8,34.46,2014,2014
FIS,future,1,65.51344859719492,2014,2014
FIS,future,2,48.482765876142594,2014,2014
FIS,future,3,44.51862628147273,2014,2014
FIS,future,4,12.971699288790422,2014,2014
FIS,future,5,12.217949422019213,2014,2014
FIS,future,6,NA,2014,2014
FIS,future,7,0,2014,2014
FIS,future,8,0,2014,2014
FIS,score,1,58.45396848667983,2014,2014
FIS,score,2,46.5773575875149,2014,2014
FIS,score,3,50.29672817345696,2014,2014
FIS,score,4,20.188763840519204,2014,2014
FIS,score,5,18.272746692622714,2014,2014
FIS,score,6,NA,2014,2014
FIS,score,7,0,2014,2014
FIS,score,8,0,2014,2014
MAR,future,1,NA,2014,2014
MAR,future,2,0.09580551924,2014,2014
MAR,future,3,83.7865644699,2014,2014
MAR,future,4,100,2014,2014
MAR,future,5,59.414160174639996,2014,2014
MAR,future,6,32.7141565993,2014,2014
MAR,future,7,NA,2014,2014
MAR,future,8,NA,2014,2014
MAR,score,1,NA,2014,2014
MAR,score,2,0.08936275962,2014,2014
MAR,score,3,78.65393223495,2014,2014
MAR,score,4,98.56811,2014,2014
MAR,score,5,54.42872008732,2014,2014
MAR,score,6,30.06472829965,2014,2014
MAR,score,7,NA,2014,2014
MAR,score,8,NA,2014,2014
SAL,future,1,97.98545442321426,2014,2014
SAL,future,2,93.67331106964285,2014,2014
SAL,future,3,93.66230368392856,2014,2014
SAL,future,4,96.71685321964284,2014,2014
SAL,future,5,97.78181778749999,2014,2014
SAL,future,6,98.0212284267857,2014,2014
SAL,future,7,NA,2014,2014
SAL,future,8,97.47361098749998,2014,2014
SAL,score,1,90.68737006874998,2014,2014
SAL,score,2,88.53129839196427,2014,2014
SAL,score,3,88.52579469910712,2014,2014
SAL,score,4,90.05306946696427,2014,2014
SAL,score,5,90.58555175089285,2014,2014
SAL,score,6,90.70525707053571,2014,2014
SAL,score,7,NA,2014,2014
SAL,score,8,90.43144835089285,2014,2014
AO,future,1,86.179341751,2014,2014
AO,future,2,99.09766593375001,2014,2014
AO,future,3,87.07371798422699,2014,2014
AO,future,4,100,2014,2014
AO,future,5,100,2014,2014
AO,future,6,99.49084274395,2014,2014
AO,future,8,73.758261182144,2014,2014
AO,score,1,79.5587458755,2014,2014
AO,score,2,87.15508296687501,2014,2014
AO,score,3,77.0883639921135,2014,2014
AO,score,4,89.497855,2014,2014
AO,score,5,90.45814,2014,2014
AO,score,6,87.35367137197501,2014,2014
AO,score,8,67.48245059107201,2014,2014
CSS,future,1,100,2014,2014
CSS,future,2,100,2014,2014
CSS,future,3,100,2014,2014
CSS,future,4,100,2014,2014
CSS,future,5,100,2014,2014
CSS,future,6,100,2014,2014
CSS,future,8,100,2014,2014
CSS,score,1,99.9836450957894,2014,2014
CSS,score,2,99.99993113035096,2014,2014
CSS,score,3,99.9937832393505,2014,2014
CSS,score,4,99.94906682347025,2014,2014
CSS,score,5,99.82835872429374,2014,2014
CSS,score,6,98.68878790814178,2014,2014
CSS,score,8,100,2014,2014
CPP,future,1,100,2014,2014
CPP,future,2,100,2014,2014
CPP,future,3,100,2014,2014
CPP,future,4,100,2014,2014
CPP,future,5,100,2014,2014
CPP,future,6,100,2014,2014
CPP,future,8,100,2014,2014
CPP,score,1,100,2014,2014
CPP,score,2,99.99286711096369,2014,2014
CPP,score,3,100,2014,2014
CPP,score,4,99.78121655508596,2014,2014
CPP,score,5,100,2014,2014
CPP,score,6,97.10006369283963,2014,2014
CPP,score,8,100,2014,2014
TR,future,1,100,2014,2014
TR,future,2,100,2014,2014
TR,future,3,NA,2014,2014
TR,future,4,100,2014,2014
TR,future,5,100,2014,2014
TR,future,6,100,2014,2014
TR,future,7,NA,2014,2014
TR,future,8,NA,2014,2014
TR,score,1,95.60201500000001,2014,2014
TR,score,2,98.44195,2014,2014
TR,score,3,NA,2014,2014
TR,score,4,99.29136,2014,2014
TR,score,5,96.58109999999999,2014,2014
TR,score,6,99.18158,2014,2014
TR,score,7,NA,2014,2014
TR,score,8,NA,2014,2014
LVF,future,1,64.9719718412335,2014,2014
LVF,future,2,68.15915658888234,2014,2014
LVF,future,3,66.24028113906346,2014,2014
LVF,future,4,67.75665209946314,2014,2014
LVF,future,5,65.78291542398445,2014,2014
LVF,future,6,72.65205304645175,2014,2014
LVF,score,1,67.1737869490751,2014,2014
LVF,score,2,70.5504143681414,2014,2014
LVF,score,3,69.6984250768405,2014,2014
LVF,score,4,69.29072427297362,2014,2014
LVF,score,5,69.04451003859712,2014,2014
LVF,score,6,73.58523985163234,2014,2014
LVO,future,1,100,2014,2014
LVO,future,2,80.75009621319805,2014,2014
LVO,future,3,71.78866346174907,2014,2014
LVO,future,4,95.81980812723769,2014,2014
LVO,future,5,100,2014,2014
LVO,future,6,100,2014,2014
LVO,score,1,97.90324475637802,2014,2014
LVO,score,2,85.20739045472834,2014,2014
LVO,score,3,79.52693114792211,2014,2014
LVO,score,4,92.69877200576477,2014,2014
LVO,score,5,96.68312107469205,2014,2014
LVO,score,6,97.54010739400677,2014,2014
ICO,future,1,75.532633928067,2014,2014
ICO,future,2,72.896976180927,2014,2014
ICO,future,3,71.978620969197,2014,2014
ICO,future,4,76.40984995000001,2014,2014
ICO,future,5,77.72216095,2014,2014
ICO,future,6,77.30356386517798,2014,2014
ICO,future,7,73.40119045,2014,2014
ICO,future,8,74.35592346764699,2014,2014
ICO,score,1,70.66105196403349,2014,2014
ICO,score,2,69.3432230904635,2014,2014
ICO,score,3,68.8840454845985,2014,2014
ICO,score,4,71.45492497500001,2014,2014
ICO,score,5,72.11108047500001,2014,2014
ICO,score,6,71.985116932589,2014,2014
ICO,score,7,69.950595225,2014,2014
ICO,score,8,70.07269673382349,2014,2014
LSP,future,1,50.84667420350001,2014,2014
LSP,future,2,100,2014,2014
LSP,future,3,83.46482447247998,2014,2014
LSP,future,4,31.859588841068003,2014,2014
LSP,future,5,76.78561789821599,2014,2014
LSP,future,6,24.923391820919996,2014,2014
LSP,future,7,NA,2014,2014
LSP,future,8,55.51416173418,2014,2014
LSP,score,1,46.69756210175001,2014,2014
LSP,score,2,100,2014,2014
LSP,score,3,79.41357223623999,2014,2014
LSP,score,4,29.344334420534,2014,2014
LSP,score,5,69.845468949108,2014,2014
LSP,score,6,22.524295910459998,2014,2014
LSP,score,7,NA,2014,2014
LSP,score,8,57.04306586709001,2014,2014
CW,future,1,100,2014,2014
CW,future,2,100,2014,2014
CW,future,3,97.36553101596999,2014,2014
CW,future,4,100,2014,2014
CW,future,5,100,2014,2014
CW,future,6,95.82070774907399,2014,2014
CW,future,7,NA,2014,2014
CW,future,8,100,2014,2014
CW,score,1,93.611655,2014,2014
CW,score,2,95.47995499999999,2014,2014
CW,score,3,92.17208050798499,2014,2014
CW,score,4,94.4678,2014,2014
CW,score,5,92.79183,2014,2014
CW,score,6,88.962298874537,2014,2014
CW,score,7,NA,2014,2014
CW,score,8,92.79797,2014,2014
HAB,future,1,100,2014,2014
HAB,future,2,100,2014,2014
HAB,future,3,100,2014,2014
HAB,future,4,100,2014,2014
HAB,future,5,100,2014,2014
HAB,future,6,100,2014,2014
HAB,future,7,100,2014,2014
HAB,future,8,100,2014,2014
HAB,score,1,99.78756277746297,2014,2014
HAB,score,2,98.21172583986657,2014,2014
HAB,score,3,97.01073113429224,2014,2014
HAB,score,4,99.23457150686083,2014,2014
HAB,score,5,99.96883237910183,2014,2014
HAB,score,6,97.67204301016218,2014,2014
HAB,score,7,100,2014,2014
HAB,score,8,99.99465457570393,2014,2014
SPP,future,1,95.28528296689794,2014,2014
SPP,future,2,97.1868160808471,2014,2014
SPP,future,3,94.75640259632058,2014,2014
SPP,future,4,97.04515184826938,2014,2014
SPP,future,5,100,2014,2014
SPP,future,6,96.52269530677059,2014,2014
SPP,future,7,90.93708097269455,2014,2014
SPP,future,8,92.66724842710757,2014,2014
SPP,score,1,90.15166305842199,2014,2014
SPP,score,2,93.01830786121208,2014,2014
SPP,score,3,91.71626251188061,2014,2014
SPP,score,4,92.20324514834611,2014,2014
SPP,score,5,95.045649348659,2014,2014
SPP,score,6,90.79210024137701,2014,2014
SPP,score,7,92.65964587276414,2014,2014
SPP,score,8,89.64878227094893,2014,2014
FP,future,1,81.7494515102046,2014,2014
FP,score,1,74.5706692777149,2014,2014
FP,status,1,67.39188704522522,2014,2014
FP,trend,1,0.093235,2014,2014
FP,future,2,47.41729415500848,2014,2014
FP,score,2,45.066006246366385,2014,2014
FP,status,2,42.7147183377243,2014,2014
FP,trend,2,-0.024769999999999997,2014,2014
FP,future,3,73.9891648117671,2014,2014
FP,score,3,72.49215170250469,2014,2014
FP,status,3,70.99513859324229,2014,2014
FP,trend,3,-0.230135,2014,2014
FP,future,4,69.89618416947775,2014,2014
FP,score,4,69.60331443582783,2014,2014
FP,status,4,69.31044470217789,2014,2014
FP,trend,4,-0.498125,2014,2014
FP,future,5,56.471309128053065,2014,2014
FP,score,5,54.42900617694519,2014,2014
FP,status,5,52.3867032258373,2014,2014
FP,trend,5,-0.498125,2014,2014
FP,future,6,65.36769251304285,2014,2014
FP,score,6,60.384992685092854,2014,2014
FP,status,6,55.402292857142854,2014,2014
FP,trend,6,0.00375,2014,2014
FP,future,7,0,2014,2014
FP,score,7,0,2014,2014
FP,status,7,0,2014,2014
FP,trend,7,-0.08573,2014,2014
FP,future,8,48.73680549374999,2014,2014
FP,score,8,45.215724175446425,2014,2014
FP,status,8,41.69464285714285,2014,2014
FP,trend,8,-0.28209000000000006,2014,2014
HS,future,1,100,2014,2014
HS,score,1,99.9918225478947,2014,2014
HS,status,1,99.9836450957894,2014,2014
HS,trend,1,0,2014,2014
HS,future,2,100,2014,2014
HS,score,2,99.99639912065732,2014,2014
HS,status,2,99.99279824131465,2014,2014
HS,trend,2,0,2014,2014
HS,future,3,100,2014,2014
HS,score,3,99.99689161967525,2014,2014
HS,status,3,99.9937832393505,2014,2014
HS,trend,3,0,2014,2014
HS,future,4,100,2014,2014
HS,score,4,99.8651416892781,2014,2014
HS,status,4,99.73028337855621,2014,2014
HS,trend,4,0,2014,2014
HS,future,5,100,2014,2014
HS,score,5,99.91417936214687,2014,2014
HS,status,5,99.82835872429374,2014,2014
HS,trend,5,0,2014,2014
HS,future,6,100,2014,2014
HS,score,6,97.8944258004907,2014,2014
HS,status,6,95.7888516009814,2014,2014
HS,trend,6,0,2014,2014
HS,future,8,100,2014,2014
HS,score,8,100,2014,2014
HS,status,8,100,2014,2014
HS,trend,8,0,2014,2014
LV,future,1,82.48598592061674,2014,2014
LV,score,1,82.53851585272656,2014,2014
LV,status,1,82.59104578483637,2014,2014
LV,trend,1,0.103255,2014,2014
LV,future,2,74.4546264010402,2014,2014
LV,score,2,77.87890241143486,2014,2014
LV,status,2,81.30317842182954,2014,2014
LV,trend,2,0.047145,2014,2014
LV,future,3,69.01447230040625,2014,2014
LV,score,3,74.6126781123813,2014,2014
LV,status,3,80.21088392435632,2014,2014
LV,trend,3,-0.0018750000000000017,2014,2014
LV,future,4,81.78823011335041,2014,2014
LV,score,4,80.9947481393692,2014,2014
LV,status,4,80.20126616538798,2014,2014
LV,trend,4,0.061515,2014,2014
LV,future,5,82.89145771199222,2014,2014
LV,score,5,82.8638155566446,2014,2014
LV,status,5,82.83617340129697,2014,2014
LV,trend,5,0.030765,2014,2014
LV,future,6,86.32602652322588,2014,2014
LV,score,6,85.56267362281955,2014,2014
LV,status,6,84.79932072241324,2014,2014
LV,trend,6,0.06403,2014,2014
SP,future,1,63.1896540657835,2014,2014
SP,score,1,58.67930703289175,2014,2014
SP,status,1,54.16896,2014,2014
SP,trend,1,-0.012935,2014,2014
SP,future,2,86.4484880904635,2014,2014
SP,score,2,84.67161154523174,2014,2014
SP,status,2,82.894735,2014,2014
SP,trend,2,-0.012935,2014,2014
SP,future,3,77.72172272083849,2014,2014
SP,score,3,74.14880886041925,2014,2014
SP,status,3,70.575895,2014,2014
SP,trend,3,-0.012935,2014,2014
SP,future,4,54.134719395534006,2014,2014
SP,score,4,50.399629697767004,2014,2014
SP,status,4,46.66454,2014,2014
SP,trend,4,-0.00949,2014,2014
SP,future,5,77.253889424108,2014,2014
SP,score,5,70.978274712054,2014,2014
SP,status,5,64.70266000000001,2014,2014
SP,trend,5,-5.850000000000005e-4,2014,2014
SP,future,6,51.11347784304898,2014,2014
SP,score,6,47.254706421524496,2014,2014
SP,status,6,43.395934999999994,2014,2014
SP,trend,6,0.009425000000000001,2014,2014
SP,future,7,73.40119045,2014,2014
SP,score,7,69.950595225,2014,2014
SP,status,7,66.5,2014,2014
SP,trend,7,-0.01991,2014,2014
SP,future,8,64.93504260091349,2014,2014
SP,score,8,63.55788130045675,2014,2014
SP,status,8,62.180719999999994,2014,2014
SP,trend,8,-0.012935,2014,2014
BD,future,1,97.64264148344897,2014,2014
BD,score,1,94.96961291794247,2014,2014
BD,status,1,92.296584352436,2014,2014
BD,trend,1,-0.005079760067223372,2014,2014
BD,future,2,98.59340804042355,2014,2014
BD,score,2,95.61501685053932,2014,2014
BD,status,2,92.6366256606551,2014,2014
BD,trend,2,0.010488207648657075,2014,2014
BD,future,3,97.37820129816029,2014,2014
BD,score,3,94.36349682308642,2014,2014
BD,status,3,91.34879234801258,2014,2014
BD,trend,3,-0.006413674561325949,2014,2014
BD,future,4,98.522575924134685,2014,2014
BD,score,4,95.71890832760347,2014,2014
BD,status,4,92.91524073107226,2014,2014
BD,trend,4,-0.002096556676057807,2014,2014
BD,future,5,100,2014,2014
BD,score,5,97.50724086388041,2014,2014
BD,status,5,95.01448172776082,2014,2014
BD,trend,5,-0.0019500214284747211,2014,2014
BD,future,6,98.26134765338529,2014,2014
BD,score,6,94.2320716257696,2014,2014
BD,status,6,90.2027955981539,2014,2014
BD,trend,6,-0.007992586292701099,2014,2014
BD,future,7,95.46854048634728,2014,2014
BD,score,7,96.32982293638207,2014,2014
BD,status,7,97.19110538641687,2014,2014
BD,trend,7,-0.006184251997604269,2014,2014
BD,future,8,96.33362421355378,2014,2014
BD,score,8,94.82171842332643,2014,2014
BD,status,8,93.30981263309906,2014,2014
BD,trend,8,-0.0015415375262280212,2014,2014
Index,score,1,84.9402929380838,2014,2014
Index,score,2,85.53811551763808,2014,2014
Index,score,3,83.55349594545221,2014,2014
Index,score,4,84.9798446612307,2014,2014
Index,score,5,85.69044833395888,2014,2014
Index,score,6,82.60330255027615,2014,2014
Index,score,7,55.426806053794024,2014,2014
Index,score,8,77.31262408171693,2014,2014
Index,future,1,88.90588434138172,2014,2014
Index,future,2,88.25143532758571,2014,2014
Index,future,3,86.07754430448131,2014,2014
Index,future,4,88.0427137003121,2014,2014
Index,future,5,89.57708203301917,2014,2014
Index,future,6,87.04751187821587,2014,2014
Index,future,7,56.28991031211576,2014,2014
Index,future,8,80.6272889150602,2014,2014
AO,future,0,95.36007085272695,2014,2014
AO,score,0,85.1458216085302,2014,2014
AO,status,0,74.93157236433345,2014,2014
BD,future,0,98.49938291335752,2014,2014
BD,score,0,95.64341258553294,2014,2014
BD,status,0,92.78744225770838,2014,2014
CPP,future,0,100,2014,2014
CPP,score,0,99.80347282221,2014,2014
CPP,status,0,99.60694564441997,2014,2014
CSS,future,0,100,2014,2014
CSS,score,0,99.87878876135943,2014,2014
CSS,status,0,99.75757752271886,2014,2014
CW,future,0,99.35822286992031,2014,2014
CW,score,0,93.64533853322456,2014,2014
CW,status,0,87.93245419652881,2014,2014
FIS,future,0,37.27836776842191,2014,2014
FIS,score,0,38.64633964841227,2014,2014
FIS,status,0,40.01431152840264,2014,2014
FP,future,0,60.966320320563604,2014,2014
FP,score,0,58.21235620098627,2014,2014
FP,status,0,55.45839208140894,2014,2014
HAB,future,0,100,2014,2014
HAB,score,0,98.7054752832987,2014,2014
HAB,status,0,97.41095056659739,2014,2014
HS,future,0,100,2014,2014
HS,score,0,99.84113079178472,2014,2014
HS,status,0,99.68226158356943,2014,2014
ICO,future,0,74.73236620380065,2014,2014
ICO,score,0,70.3953298387069,2014,2014
ICO,status,0,66.05829347361315,2014,2014
Index,future,0,88.01138311260105,2014,2014
Index,score,0,84.77421403066053,2014,2014
LSP,future,0,74.18895097722746,2014,2014
LSP,score,0,71.27338577778565,2014,2014
LSP,status,0,68.35782057834383,2014,2014
LV,future,0,77.91552214887513,2014,2014
LV,score,0,79.82076634830388,2014,2014
LV,status,0,81.72601054773263,2014,2014
LVF,future,0,67.18260811211731,2014,2014
LVF,score,0,69.7185897942127,2014,2014
LVF,status,0,72.25457147630809,2014,2014
LVO,future,0,88.64843618563293,2014,2014
LVO,score,0,89.92294290239506,2014,2014
LVO,status,0,91.19744961915717,2014,2014
MAR,future,0,43.18828186529292,2014,2014
MAR,score,0,40.7249427963032,2014,2014
MAR,status,0,38.261603727313464,2014,2014
SAL,future,0,95.71545897123825,2014,2014
SAL,score,0,89.55237234276198,2014,2014
SAL,status,0,83.38928571428572,2014,2014
SP,future,0,74.46065859051406,2014,2014
SP,score,0,70.83435780824628,2014,2014
SP,status,0,67.20805702597849,2014,2014
SPP,future,0,96.99876582671503,2014,2014
SPP,score,0,92.5813498877672,2014,2014
SPP,status,0,88.16393394881938,2014,2014
TR,future,0,100,2014,2014
TR,score,0,97.69861416734742,2014,2014
TR,status,0,95.39722833469484,2014,2014
FIS,status,1,49.538038009843326,2015,2015
FIS,status,2,45.346036153479375,2015,2015
FIS,status,3,31.27289059174894,2015,2015
FIS,status,4,25.061575293774972,2015,2015
FIS,status,5,23.88077415346284,2015,2015
FIS,status,7,0,2015,2015
FIS,status,8,59.32052495049486,2015,2015
FIS,trend,1,0.84945,2015,2015
FIS,trend,2,0.03488,2015,2015
FIS,trend,3,-1,2015,2015
FIS,trend,4,-1,2015,2015
FIS,trend,5,-1,2015,2015
FIS,trend,7,-0.48724,2015,2015
FIS,trend,8,1,2015,2015
MAR,status,2,0.91208,2015,2015
MAR,status,3,100,2015,2015
MAR,status,4,97.39655,2015,2015
MAR,status,5,98.5071,2015,2015
MAR,status,6,53.1399,2015,2015
MAR,trend,2,1,2015,2015
MAR,trend,3,1,2015,2015
MAR,trend,4,-1,2015,2015
MAR,trend,5,1,2015,2015
MAR,trend,6,-1,2015,2015
SAL,status,1,55.35257142857143,2015,2015
SAL,status,2,55.35257142857143,2015,2015
SAL,status,3,55.35257142857143,2015,2015
SAL,status,4,55.35257142857143,2015,2015
SAL,status,5,55.35257142857143,2015,2015
SAL,status,6,55.35257142857143,2015,2015
SAL,status,8,55.35257142857143,2015,2015
SAL,trend,1,-0.09356,2015,2015
SAL,trend,2,-0.09356,2015,2015
SAL,trend,3,-0.09356,2015,2015
SAL,trend,4,-0.09356,2015,2015
SAL,trend,5,-0.09356,2015,2015
SAL,trend,6,-0.09356,2015,2015
SAL,trend,8,-0.09356,2015,2015
AO,status,1,61.45562,2015,2015
AO,status,2,60.04741,2015,2015
AO,status,3,49.48569,2015,2015
AO,status,4,63.9754,2015,2015
AO,status,5,69.19163,2015,2015
AO,status,6,59.10526,2015,2015
AO,status,8,54.70102,2015,2015
AO,trend,1,0.1897,2015,2015
AO,trend,2,0.35399,2015,2015
AO,trend,3,0.34356,2015,2015
AO,trend,4,0.40518,2015,2015
AO,trend,5,0.28311,2015,2015
AO,trend,6,0.31036,2015,2015
AO,trend,8,0.30481,2015,2015
CSS,status,1,99.9672901915788,2015,2015
CSS,status,2,99.99986226070192,2015,2015
CSS,status,3,99.98756647870103,2015,2015
CSS,status,4,99.8981336469405,2015,2015
CSS,status,5,99.65671744858749,2015,2015
CSS,status,6,97.37757581628354,2015,2015
CSS,status,8,100,2015,2015
CSS,trend,1,0,2015,2015
CSS,trend,2,-0,2015,2015
CSS,trend,3,0,2015,2015
CSS,trend,4,0,2015,2015
CSS,trend,5,0,2015,2015
CSS,trend,6,0,2015,2015
CSS,trend,8,0,2015,2015
CPP,status,1,100,2015,2015
CPP,status,2,99.98573422192737,2015,2015
CPP,status,3,100,2015,2015
CPP,status,4,99.56243311017194,2015,2015
CPP,status,5,100,2015,2015
CPP,status,6,94.20012738567927,2015,2015
CPP,status,8,100,2015,2015
CPP,trend,1,0,2015,2015
CPP,trend,2,0,2015,2015
CPP,trend,3,0,2015,2015
CPP,trend,4,0,2015,2015
CPP,trend,5,0,2015,2015
CPP,trend,6,0,2015,2015
CPP,trend,8,0,2015,2015
TR,status,1,100,2015,2015
TR,status,2,100,2015,2015
TR,status,3,NA,2015,2015
TR,status,4,96.79717,2015,2015
TR,status,5,100,2015,2015
TR,status,6,100,2015,2015
TR,status,7,NA,2015,2015
TR,status,8,NA,2015,2015
TR,trend,1,0.24856,2015,2015
TR,trend,2,0.21016,2015,2015
