loiczid,mean_cat_score,mean_pop_trend_score,n_cat_species,n_trend_species,source,year
60581.0,0.01360544217687075,0.0,147,147,aquamaps,2004.0
60582.0,0.014184397163120567,0.0,141,141,aquamaps,2004.0
60583.0,0.014285714285714285,0.0,140,140,aquamaps,2004.0
60584.0,0.014705882352941176,0.0,136,136,aquamaps,2004.0
60585.0,0.015037593984962407,0.0,133,133,aquamaps,2004.0
60586.0,0.014705882352941176,0.0,136,136,aquamaps,2004.0
60587.0,0.014814814814814815,0.0,135,135,aquamaps,2004.0
60588.0,0.017218543046357615,0.0,151,151,aquamaps,2004.0
61298.0,0.016666666666666666,0.0,156,156,aquamaps,2004.0
61299.0,0.014598540145985403,0.0,137,137,aquamaps,2004.0
61300.0,0.014285714285714285,0.0,140,140,aquamaps,2004.0
61301.0,0.014084507042253521,0.0,142,142,aquamaps,2004.0
61302.0,0.014285714285714285,0.0,140,140,aquamaps,2004.0
61303.0,0.014705882352941176,0.0,136,136,aquamaps,2004.0
61304.0,0.014925373134328358,0.0,134,134,aquamaps,2004.0
61305.0,0.015037593984962407,0.0,133,133,aquamaps,2004.0
62021.0,0.019230769230769232,0.0,156,156,aquamaps,2004.0
62022.0,0.016551724137931035,0.0,145,145,aquamaps,2004.0
62023.0,0.017391304347826087,0.0,138,138,aquamaps,2004.0
62024.0,0.016666666666666666,0.0,144,144,aquamaps,2004.0
49060.0,0.14444444444444446,0.0016148148148148148,54,54,aquamaps,2005.0
49061.0,0.13090909090909092,0.0015854545454545455,55,55,aquamaps,2005.0
49780.0,0.0803030303030303,5.136363636363637e-4,132,132,aquamaps,2005.0
49781.0,0.0746031746031746,5.380952380952381e-4,126,126,aquamaps,2005.0
50494.0,0.07616279069767443,3.941860465116279e-4,172,172,aquamaps,2005.0
50495.0,0.07939393939393939,4.109090909090909e-4,165,165,aquamaps,2005.0
50496.0,0.08424657534246575,4.643835616438356e-4,146,146,aquamaps,2005.0
50497.0,0.07552447552447553,4.741258741258741e-4,143,143,aquamaps,2005.0
50498.0,0.07659574468085106,4.8085106382978723e-4,141,141,aquamaps,2005.0
50499.0,0.08125,5.296875e-4,128,128,aquamaps,2005.0
50500.0,0.07819548872180451,5.097744360902255e-4,133,133,aquamaps,2005.0
51209.0,0.019130434782608695,9.478260869565218e-5,115,115,aquamaps,2005.0
51210.0,0.019130434782608695,9.478260869565218e-5,115,115,aquamaps,2005.0
51211.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2005.0
51212.0,0.020143884892086333,7.841726618705037e-5,139,139,aquamaps,2005.0
51213.0,0.031677018633540374,4.062111801242236e-4,161,161,aquamaps,2005.0
51214.0,0.07318435754189945,3.787709497206704e-4,179,179,aquamaps,2005.0
51215.0,0.07485714285714286,3.8742857142857144e-4,175,175,aquamaps,2005.0
51216.0,0.0825503355704698,4.5503355704697986e-4,149,149,aquamaps,2005.0
51217.0,0.07931034482758621,4.6758620689655174e-4,145,145,aquamaps,2005.0
51218.0,0.07986111111111112,4.708333333333333e-4,144,144,aquamaps,2005.0
51219.0,0.08214285714285714,4.842857142857143e-4,140,140,aquamaps,2005.0
51220.0,0.08712121212121213,5.136363636363637e-4,132,132,aquamaps,2005.0
51223.0,0.10425531914893617,0.0018553191489361703,47,47,aquamaps,2005.0
51924.0,0.01864406779661017,9.237288135593221e-5,118,118,aquamaps,2005.0
51925.0,0.019130434782608695,9.478260869565218e-5,115,115,aquamaps,2005.0
51926.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2005.0
51927.0,0.019444444444444445,7.569444444444445e-5,144,144,aquamaps,2005.0
51928.0,0.01904761904761905,7.414965986394557e-5,147,147,aquamaps,2005.0
51929.0,0.019178082191780823,7.465753424657534e-5,146,146,aquamaps,2005.0
51930.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2005.0
51931.0,0.022033898305084745,9.237288135593221e-5,118,118,aquamaps,2005.0
51932.0,0.020967741935483872,8.790322580645161e-5,124,124,aquamaps,2005.0
51933.0,0.02469135802469136,6.728395061728395e-5,162,162,aquamaps,2005.0
51934.0,0.0589041095890411,3.095890410958904e-4,219,219,aquamaps,2005.0
51935.0,0.08475609756097562,4.1341463414634147e-4,164,164,aquamaps,2005.0
51936.0,0.10211267605633803,4.774647887323944e-4,142,142,aquamaps,2005.0
51937.0,0.09225352112676057,4.774647887323944e-4,142,142,aquamaps,2005.0
51938.0,0.10396825396825397,5.380952380952381e-4,126,126,aquamaps,2005.0
51939.0,0.09097222222222222,4.708333333333333e-4,144,144,aquamaps,2005.0
51940.0,0.0798780487804878,4.1341463414634147e-4,164,164,aquamaps,2005.0
51941.0,0.10291970802919709,4.948905109489051e-4,137,137,aquamaps,2005.0
51942.0,0.08136645962732919,4.2111801242236023e-4,161,161,aquamaps,2005.0
51943.0,0.08385093167701864,4.2111801242236023e-4,161,161,aquamaps,2005.0
52643.0,0.01896551724137931,9.396551724137931e-5,116,116,aquamaps,2005.0
52644.0,0.01896551724137931,9.396551724137931e-5,116,116,aquamaps,2005.0
52645.0,0.01929824561403509,9.561403508771929e-5,114,114,aquamaps,2005.0
52646.0,0.019469026548672566,9.646017699115044e-5,113,113,aquamaps,2005.0
52647.0,0.018803418803418803,9.316239316239316e-5,117,117,aquamaps,2005.0
52648.0,0.019310344827586208,7.517241379310345e-5,145,145,aquamaps,2005.0
52649.0,0.029775280898876405,3.6741573033707863e-4,178,178,aquamaps,2005.0
52650.0,0.019580419580419582,7.622377622377622e-5,143,143,aquamaps,2005.0
52651.0,0.023880597014925373,8.134328358208956e-5,134,134,aquamaps,2005.0
52652.0,0.023357664233576644,7.956204379562043e-5,137,137,aquamaps,2005.0
52653.0,0.0203125,8.515625e-5,128,128,aquamaps,2005.0
52654.0,0.028823529411764706,6.411764705882352e-5,170,170,aquamaps,2005.0
52655.0,0.05863636363636364,3.081818181818182e-4,220,220,aquamaps,2005.0
52656.0,0.07329545454545455,3.852272727272727e-4,176,176,aquamaps,2005.0
52657.0,0.07751479289940828,4.011834319526627e-4,169,169,aquamaps,2005.0
52658.0,0.07768595041322314,3.8016528925619833e-4,121,121,aquamaps,2005.0
52659.0,0.0798780487804878,4.1341463414634147e-4,164,164,aquamaps,2005.0
52660.0,0.0798780487804878,4.1341463414634147e-4,164,164,aquamaps,2005.0
52661.0,0.07894736842105263,4.4605263157894735e-4,152,152,aquamaps,2005.0
52662.0,0.08291139240506329,4.291139240506329e-4,158,158,aquamaps,2005.0
52663.0,0.13370786516853933,7.617977528089888e-4,89,89,aquamaps,2005.0
52664.0,0.14788732394366197,0.001228169014084507,71,71,aquamaps,2005.0
53363.0,0.01896551724137931,9.396551724137931e-5,116,116,aquamaps,2005.0
53364.0,0.018803418803418803,9.316239316239316e-5,117,117,aquamaps,2005.0
53365.0,0.018032786885245903,8.934426229508197e-5,122,122,aquamaps,2005.0
53366.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2005.0
53367.0,0.015384615384615385,9.316239316239316e-5,117,117,aquamaps,2005.0
53368.0,0.015517241379310345,9.396551724137931e-5,116,116,aquamaps,2005.0
53369.0,0.01864406779661017,9.237288135593221e-5,118,118,aquamaps,2005.0
53370.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2005.0
53371.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
53372.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
53373.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
53374.0,0.018032786885245903,8.934426229508197e-5,122,122,aquamaps,2005.0
53375.0,0.01971830985915493,7.676056338028169e-5,142,142,aquamaps,2005.0
53376.0,0.05458515283842795,2.960698689956332e-4,229,229,aquamaps,2005.0
53377.0,0.06683673469387755,3.4591836734693875e-4,196,196,aquamaps,2005.0
53378.0,0.07705882352941176,3.988235294117647e-4,170,170,aquamaps,2005.0
53379.0,0.07401574803149606,3.622047244094488e-4,127,127,aquamaps,2005.0
53380.0,0.05289256198347107,3.8016528925619833e-4,121,121,aquamaps,2005.0
53381.0,0.07751479289940828,4.011834319526627e-4,169,169,aquamaps,2005.0
53382.0,0.08343949044585987,4.3184713375796175e-4,157,157,aquamaps,2005.0
53383.0,0.10217391304347827,4.91304347826087e-4,138,138,aquamaps,2005.0
53384.0,0.09337748344370861,0.00044900662251655626,151,151,aquamaps,2005.0
53386.0,0.14029850746268657,0.001301492537313433,67,67,aquamaps,2005.0
54084.0,0.019130434782608695,9.478260869565218e-5,115,115,aquamaps,2005.0
54085.0,0.01864406779661017,9.237288135593221e-5,118,118,aquamaps,2005.0
54086.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
54087.0,0.01565217391304348,9.478260869565218e-5,115,115,aquamaps,2005.0
54088.0,0.015254237288135594,9.237288135593221e-5,118,118,aquamaps,2005.0
54089.0,0.01896551724137931,9.396551724137931e-5,116,116,aquamaps,2005.0
54090.0,0.018803418803418803,9.316239316239316e-5,117,117,aquamaps,2005.0
54091.0,0.01864406779661017,9.237288135593221e-5,118,118,aquamaps,2005.0
54092.0,0.019178082191780823,7.465753424657534e-5,146,146,aquamaps,2005.0
54093.0,0.01971830985915493,7.676056338028169e-5,142,142,aquamaps,2005.0
54094.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
54095.0,0.01896551724137931,9.396551724137931e-5,116,116,aquamaps,2005.0
54096.0,0.0171875,8.515625e-5,128,128,aquamaps,2005.0
54097.0,0.056956521739130433,2.9478260869565215e-4,230,230,aquamaps,2005.0
54098.0,0.062380952380952384,3.2285714285714285e-4,210,210,aquamaps,2005.0
54099.0,0.07751479289940828,4.011834319526627e-4,169,169,aquamaps,2005.0
54100.0,0.044,5.232e-4,125,125,aquamaps,2005.0
54101.0,0.0547008547008547,0.00039316239316239317,117,117,aquamaps,2005.0
54102.0,0.06861313868613139,3.3576642335766423e-4,137,137,aquamaps,2005.0
54103.0,0.08136645962732919,4.2111801242236023e-4,161,161,aquamaps,2005.0
54104.0,0.08397435897435898,4.346153846153846e-4,156,156,aquamaps,2005.0
54105.0,0.08980891719745224,4.3184713375796175e-4,157,157,aquamaps,2005.0
54106.0,0.1442857142857143,0.0012457142857142858,70,70,aquamaps,2005.0
54805.0,0.015254237288135594,9.237288135593221e-5,118,118,aquamaps,2005.0
54806.0,0.015254237288135594,9.237288135593221e-5,118,118,aquamaps,2005.0
54807.0,0.018803418803418803,9.316239316239316e-5,117,117,aquamaps,2005.0
54808.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
54809.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2005.0
54810.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
54811.0,0.018032786885245903,8.934426229508197e-5,122,122,aquamaps,2005.0
54812.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
54813.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
54814.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
54815.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2005.0
54816.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
54817.0,0.0171875,8.515625e-5,128,128,aquamaps,2005.0
54818.0,0.05283842794759826,2.960698689956332e-4,229,229,aquamaps,2005.0
54819.0,0.056950672645739914,3.040358744394619e-4,223,223,aquamaps,2005.0
54820.0,0.03333333333333333,3.963636363636364e-4,165,165,aquamaps,2005.0
54821.0,0.048484848484848485,3.484848484848485e-4,132,132,aquamaps,2005.0
54822.0,0.06363636363636364,3.484848484848485e-4,132,132,aquamaps,2005.0
54823.0,0.0672,3.68e-4,125,125,aquamaps,2005.0
54824.0,0.08466666666666667,4.52e-4,150,150,aquamaps,2005.0
54825.0,0.07696969696969697,4.109090909090909e-4,165,165,aquamaps,2005.0
54826.0,0.12921348314606743,7.617977528089888e-4,89,89,aquamaps,2005.0
55526.0,0.015384615384615385,9.316239316239316e-5,117,117,aquamaps,2005.0
55527.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
55528.0,0.018333333333333333,9.083333333333334e-5,120,120,aquamaps,2005.0
55529.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
55530.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
55531.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
55532.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
55533.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2005.0
55534.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
55535.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
55536.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
55537.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
55538.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
55539.0,0.01732283464566929,8.582677165354331e-5,127,127,aquamaps,2005.0
55540.0,0.024,7.266666666666667e-5,150,150,aquamaps,2005.0
55541.0,0.035256410256410256,4.1923076923076923e-4,156,156,aquamaps,2005.0
55542.0,0.05102040816326531,3.129251700680272e-4,147,147,aquamaps,2005.0
55543.0,0.06,3.68e-4,125,125,aquamaps,2005.0
55544.0,0.07086614173228346,3.622047244094488e-4,127,127,aquamaps,2005.0
55545.0,0.08391608391608392,4.741258741258741e-4,143,143,aquamaps,2005.0
55546.0,0.09534883720930233,5.255813953488372e-4,129,129,aquamaps,2005.0
55547.0,0.14027777777777778,0.0012111111111111112,72,72,aquamaps,2005.0
55549.0,0.10377358490566038,0.0016452830188679246,53,53,aquamaps,2005.0
56247.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
56248.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
56249.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
56250.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
56251.0,0.017054263565891473,8.449612403100775e-5,129,129,aquamaps,2005.0
56252.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
56253.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
56254.0,0.017741935483870968,8.790322580645161e-5,124,124,aquamaps,2005.0
56255.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
56256.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
56257.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
56258.0,0.01971830985915493,7.676056338028169e-5,142,142,aquamaps,2005.0
56259.0,0.01971830985915493,7.676056338028169e-5,142,142,aquamaps,2005.0
56260.0,0.02074074074074074,8.074074074074073e-5,135,135,aquamaps,2005.0
56261.0,0.02777777777777778,6.728395061728395e-5,162,162,aquamaps,2005.0
56262.0,0.04336734693877551,2.3469387755102041e-4,196,196,aquamaps,2005.0
56263.0,0.06135265700483092,3.27536231884058e-4,207,207,aquamaps,2005.0
56264.0,0.07407407407407407,4.1851851851851853e-4,162,162,aquamaps,2005.0
56265.0,0.07426900584795322,3.9649122807017544e-4,171,171,aquamaps,2005.0
56266.0,0.07453416149068323,4.2111801242236023e-4,161,161,aquamaps,2005.0
56267.0,0.07707006369426751,4.3184713375796175e-4,157,157,aquamaps,2005.0
56268.0,0.07660818713450293,3.9649122807017544e-4,171,171,aquamaps,2005.0
56269.0,0.12602739726027398,0.0011945205479452054,73,73,aquamaps,2005.0
56270.0,0.13428571428571429,0.0012457142857142858,70,70,aquamaps,2005.0
56271.0,0.13823529411764707,0.0012823529411764706,68,68,aquamaps,2005.0
56968.0,0.018487394957983194,9.159663865546218e-5,119,119,aquamaps,2005.0
56969.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
56970.0,0.01788617886178862,8.861788617886179e-5,123,123,aquamaps,2005.0
56971.0,0.01818181818181818,9.008264462809917e-5,121,121,aquamaps,2005.0
56972.0,0.01746031746031746,8.650793650793651e-5,126,126,aquamaps,2005.0
56973.0,0.01746031746031746,8.650793650793651e-5,126,126,aquamaps,2005.0
56974.0,0.017054263565891473,8.449612403100775e-5,129,129,aquamaps,2005.0
56975.0,0.0176,8.72e-5,125,125,aquamaps,2005.0
56976.0,0.015827338129496403,7.841726618705037e-5,139,139,aquamaps,2005.0
56977.0,0.016793893129770993,8.3206106870229e-5,131,131,aquamaps,2005.0
56978.0,0.0171875,8.515625e-5,128,128,aquamaps,2005.0
56979.0,0.02074074074074074,8.074074074074073e-5,135,135,aquamaps,2005.0
56980.0,0.019858156028368795,7.730496453900709e-5,141,141,aquamaps,2005.0
56981.0,0.016176470588235296,8.014705882352941e-5,136,136,aquamaps,2005.0
56982.0,0.020895522388059702,8.134328358208956e-5,134,134,aquamaps,2005.0
56983.0,0.020143884892086333,7.841726618705037e-5,139,139,aquamaps,2005.0
56984.0,0.060189573459715644,3.2132701421800947e-4,211,211,aquamaps,2005.0
56985.0,0.06779661016949153,3.830508474576271e-4,177,177,aquamaps,2005.0
56986.0,0.08201438848920864,4.8776978417266185e-4,139,139,aquamaps,2005.0
56988.0,0.07808219178082192,4.643835616438356e-4,146,146,aquamaps,2005.0
56989.0,0.08759124087591241,4.948905109489051e-4,137,137,aquamaps,2005.0
56990.0,0.07792207792207792,4.4025974025974025e-4,154,154,aquamaps,2005.0
56991.0,0.07894736842105263,4.4605263157894735e-4,152,152,aquamaps,2005.0
56992.0,0.16875,0.0018166666666666667,48,48,aquamaps,2005.0
56993.0,0.17608695652173914,0.0018956521739130435,46,46,aquamaps,2005.0
57690.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2005.0
57691.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2005.0
57692.0,0.016793893129770993,8.3206106870229e-5,131,131,aquamaps,2005.0
57693.0,0.016793893129770993,8.3206106870229e-5,131,131,aquamaps,2005.0
57694.0,0.018543046357615896,7.218543046357616e-5,151,151,aquamaps,2005.0
57695.0,0.017721518987341773,6.89873417721519e-5,158,158,aquamaps,2005.0
57696.0,0.015277777777777779,7.569444444444445e-5,144,144,aquamaps,2005.0
57697.0,0.015492957746478873,7.676056338028169e-5,142,142,aquamaps,2005.0
57698.0,0.016793893129770993,8.3206106870229e-5,131,131,aquamaps,2005.0
57699.0,0.015827338129496403,7.841726618705037e-5,139,139,aquamaps,2005.0
57700.0,0.015714285714285715,7.785714285714286e-5,140,140,aquamaps,2005.0
57701.0,0.015714285714285715,7.785714285714286e-5,140,140,aquamaps,2005.0
57702.0,0.01971830985915493,7.676056338028169e-5,142,142,aquamaps,2005.0
57703.0,0.019858156028368795,7.730496453900709e-5,141,141,aquamaps,2005.0
57704.0,0.018791946308724834,7.315436241610738e-5,149,149,aquamaps,2005.0
57705.0,0.042134831460674156,2.584269662921348e-4,178,178,aquamaps,2005.0
57706.0,0.058762886597938144,3.494845360824742e-4,194,194,aquamaps,2005.0
57707.0,0.07215189873417721,4.291139240506329e-4,158,158,aquamaps,2005.0
57708.0,0.1373134328358209,0.001301492537313433,67,67,aquamaps,2005.0
57710.0,0.0759493670886076,4.291139240506329e-4,158,158,aquamaps,2005.0
57711.0,0.07643312101910828,4.3184713375796175e-4,157,157,aquamaps,2005.0
57712.0,0.07643312101910828,4.3184713375796175e-4,157,157,aquamaps,2005.0
57713.0,0.10384615384615385,6.51923076923077e-4,104,104,aquamaps,2005.0
57714.0,0.18,0.0019377777777777778,45,45,aquamaps,2005.0
58411.0,0.016417910447761194,8.134328358208956e-5,134,134,aquamaps,2005.0
58412.0,0.016417910447761194,8.134328358208956e-5,134,134,aquamaps,2005.0
58413.0,0.01891891891891892,7.364864864864865e-5,148,148,aquamaps,2005.0
58414.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2005.0
58415.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2005.0
58416.0,0.016176470588235296,8.014705882352941e-5,136,136,aquamaps,2005.0
58417.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2005.0
58418.0,0.015277777777777779,7.569444444444445e-5,144,144,aquamaps,2005.0
58419.0,0.018543046357615896,7.218543046357616e-5,151,151,aquamaps,2005.0
58420.0,0.015277777777777779,7.569444444444445e-5,144,144,aquamaps,2005.0
58421.0,0.0162962962962963,8.074074074074073e-5,135,135,aquamaps,2005.0
58422.0,0.0162962962962963,8.074074074074073e-5,135,135,aquamaps,2005.0
58423.0,0.016666666666666666,8.257575757575758e-5,132,132,aquamaps,2005.0
58424.0,0.016923076923076923,8.384615384615384e-5,130,130,aquamaps,2005.0
58425.0,0.01904761904761905,7.414965986394557e-5,147,147,aquamaps,2005.0
58426.0,0.03089887640449438,3.6741573033707863e-4,178,178,aquamaps,2005.0
58427.0,0.05816326530612245,3.4591836734693875e-4,196,196,aquamaps,2005.0
58428.0,0.06785714285714287,4.035714285714286e-4,168,168,aquamaps,2005.0
58429.0,0.08085106382978724,4.8085106382978723e-4,141,141,aquamaps,2005.0
58430.0,0.13670886075949368,8.582278481012658e-4,79,79,aquamaps,2005.0
58431.0,0.07916666666666666,4.708333333333333e-4,144,144,aquamaps,2005.0
58432.0,0.07692307692307693,4.346153846153846e-4,156,156,aquamaps,2005.0
58433.0,0.08181818181818182,5.136363636363637e-4,132,132,aquamaps,2005.0
58434.0,0.073109243697479,5.697478991596638e-4,119,119,aquamaps,2005.0
58435.0,0.12000000000000001,7.533333333333333e-4,90,90,aquamaps,2005.0
59134.0,0.0175,6.8125e-5,160,160,aquamaps,2005.0
59135.0,0.015172413793103448,7.517241379310345e-5,145,145,aquamaps,2005.0
59136.0,0.016417910447761194,8.134328358208956e-5,134,134,aquamaps,2005.0
59137.0,0.015827338129496403,7.841726618705037e-5,139,139,aquamaps,2005.0
59138.0,0.016176470588235296,8.014705882352941e-5,136,136,aquamaps,2005.0
59139.0,0.015172413793103448,7.517241379310345e-5,145,145,aquamaps,2005.0
59140.0,0.015492957746478873,7.676056338028169e-5,142,142,aquamaps,2005.0
59141.0,0.01842105263157895,7.171052631578947e-5,152,152,aquamaps,2005.0
59142.0,0.015942028985507246,7.898550724637681e-5,138,138,aquamaps,2005.0
59143.0,0.016176470588235296,8.014705882352941e-5,136,136,aquamaps,2005.0
59144.0,0.01654135338345865,8.19548872180451e-5,133,133,aquamaps,2005.0
59145.0,0.01654135338345865,8.19548872180451e-5,133,133,aquamaps,2005.0
59146.0,0.019178082191780823,7.465753424657534e-5,146,146,aquamaps,2005.0
59147.0,0.02441860465116279,6.337209302325581e-5,172,172,aquamaps,2005.0
59148.0,0.04463276836158192,2.598870056497175e-4,177,177,aquamaps,2005.0
59149.0,0.0813793103448276,4.6758620689655174e-4,145,145,aquamaps,2005.0
59150.0,0.08175182481751825,4.948905109489051e-4,137,137,aquamaps,2005.0
