am_sid,rgn_id,spp_area,spp_pct_area
W-Msc-367955,4,10915.8024,0.7979792075428851
W-Msc-367955,5,12965.912,0.4609417818366226
W-Msc-367955,6,7028.2478,0.861497975465334
W-Msc-367955,7,2363.668,0.007512796209012243
W-Msc-367955,8,992.4846,0.31135124899746475
W-Msc-367964,1,17225.6878,0.9823942923784781
W-Msc-367964,2,37241.4428,0.8117568245761915
W-Msc-367964,3,18966.897100000002,0.935675679976896
W-Msc-367964,4,11296.0492,0.8257764348117406
W-Msc-367964,5,13610.3595,0.48385206990198637
W-Msc-367964,6,118.5924,0.014536640626924833
W-Msc-367964,7,2383.6401,0.007576276493538671
W-Msc-367964,8,3169.1740000000004,0.9941980794364884
W-Msc-381980,1,15850.7283,0.9039792891150632
W-Msc-381980,2,31198.594100000002,0.6800400246001614
W-Msc-381980,3,13609.229200000002,0.6713710059444267
W-Msc-381980,4,11767.1012,0.8602118054695578
W-Msc-381980,5,12965.912,0.4609417818366226
W-Msc-381980,6,8158.171,1.0
W-Msc-381980,7,2363.668,0.007512796209012243
W-Msc-381980,8,1825.1406000000002,0.572562844205323
W-Msc-385818,1,17516.7743,0.9989951805118639
W-Msc-385818,2,36641.6641,0.798683366182672
W-Msc-385818,3,18141.9866,0.8949811642140841
W-Msc-385818,4,11248.5956,0.8223074286191169
W-Msc-385818,5,12416.7381,0.4414184967792994
W-Msc-385818,7,2383.6401,0.007576276493538671
W-Msc-385818,8,3187.6686000000004,1.0
W-Msc-386035,1,15516.343,0.8849090369434626
W-Msc-386035,2,19239.316600000002,0.4193620165068366
W-Msc-386035,3,8330.8317,0.4109769022614975
W-Msc-386035,4,8002.455,0.5850044243469997
W-Msc-386035,5,652.2582,0.023187960625179943
W-Msc-386035,7,796.3802000000001,0.002531253182550346
W-Msc-386035,8,1825.1406000000002,0.572562844205323
W-Msc-386048,1,15850.7283,0.9039792891150632
W-Msc-386048,2,31198.594100000002,0.6800400246001614
W-Msc-386048,3,17130.5106,0.845082992199416
W-Msc-386048,4,12115.3598,0.8856705955304693
W-Msc-386048,5,16981.229900000002,0.6036874512092425
W-Msc-386048,6,6750.0853,0.8274017914064317
W-Msc-386048,7,2383.6401,0.007576276493538671
W-Msc-386048,8,1825.1406000000002,0.572562844205323
W-Msc-386338,1,15850.7283,0.9039792891150632
W-Msc-386338,2,31198.594100000002,0.6800400246001614
W-Msc-386338,3,11695.5692,0.5769662589631934
W-Msc-386338,4,10900.337,0.7968486385582053
W-Msc-386338,5,2629.6238000000003,0.09348385828409066
W-Msc-386338,7,2363.668,0.007512796209012243
W-Msc-386338,8,1825.1406000000002,0.572562844205323
W-Msc-386342,1,15588.7883,0.8890406484097778
W-Msc-386342,2,29589.5341,0.6449671236073844
W-Msc-386342,3,8717.7857,0.43006613152028755
W-Msc-386342,4,10049.038199999999,0.7346160406315325
W-Msc-386342,5,2629.6238000000003,0.09348385828409066
W-Msc-386342,7,2363.668,0.007512796209012243
W-Msc-386342,8,1825.1406000000002,0.572562844205323
W-Msc-386343,1,15482.6478,0.8829873736377715
W-Msc-386343,2,29589.5341,0.6449671236073844
W-Msc-386343,3,8358.8717,0.4123601725944479
W-Msc-386343,4,10096.4918,0.7380850468241563
W-Msc-386343,5,6013.0288,0.2137648481114887
W-Msc-386343,6,118.5924,0.014536640626924833
W-Msc-386343,7,2363.668,0.007512796209012243
W-Msc-386343,8,1825.1406000000002,0.572562844205323
W-Msc-386353,1,13918.370700000001,0.793775441285302
W-Msc-386353,2,25776.7717,0.5618598198622272
W-Msc-386353,3,6230.3588,0.3073562942823177
W-Msc-386353,4,10029.4809,0.7331863409920742
W-Msc-386353,5,2629.6238000000003,0.09348385828409066
W-Msc-386353,7,1855.1782,0.0058965877390573275
W-Msc-386353,8,992.4846,0.31135124899746475
W-Msc-386360,1,15551.7991,0.8869311257375019
W-Msc-386360,2,27777.0633,0.6054604495736633
W-Msc-386360,3,6230.3588,0.3073562942823177
W-Msc-386360,4,10896.2451,0.7965495079034267
W-Msc-386360,5,6013.0288,0.2137648481114887
W-Msc-386360,6,118.5924,0.014536640626924833
W-Msc-386360,7,1855.1782,0.0058965877390573275
W-Msc-386360,8,992.4846,0.31135124899746475
W-Msc-386377,1,15570.7288,0.8880107011630148
W-Msc-386377,2,29589.5341,0.6449671236073844
W-Msc-386377,3,8330.8317,0.4109769022614975
W-Msc-386377,4,8002.455,0.5850044243469997
W-Msc-386377,5,652.2582,0.023187960625179943
W-Msc-386377,7,2363.668,0.007512796209012243
W-Msc-386377,8,1825.1406000000002,0.572562844205323
W-Msc-386400,1,7617.255300000001,0.4344179586437014
W-Msc-386400,2,29646.5228,0.6462093140992288
W-Msc-386400,3,8487.764500000001,0.41871871704419483
W-Msc-386400,4,251.72970000000004,0.018402226346732716
W-Msc-386400,7,2324.5534000000002,0.007388472480554172
W-Msc-386400,8,1001.9006,0.3143051319701176
W-Msc-386437,1,15499.6093,0.8839547010956729
W-Msc-386437,2,12057.071100000001,0.2628096285739329
W-Msc-386437,3,8717.7857,0.43006613152028755
W-Msc-386437,4,10049.038199999999,0.7346160406315325
W-Msc-386437,5,2629.6238000000003,0.09348385828409066
W-Msc-386437,7,547.6044,0.001740532198412985
W-Msc-386437,8,1825.1406000000002,0.572562844205323
W-Msc-386440,1,15260.7126,0.8703302376041162
W-Msc-386440,2,27777.0633,0.6054604495736633
W-Msc-386440,3,7147.9609,0.35262347553705903
W-Msc-386440,4,10096.4918,0.7380850468241563
W-Msc-386440,5,12825.492,0.4559498117379902
W-Msc-386440,6,7860.243100000001,0.9634810425032768
W-Msc-386440,7,2363.668,0.007512796209012243
W-Msc-386440,8,973.99,0.3055493284339532
W-Msc-386441,1,17441.0783,0.994678179111439
W-Msc-386441,2,33024.8441,0.7198470457417341
W-Msc-386441,3,18141.9866,0.8949811642140841
W-Msc-386441,4,12115.3598,0.8856705955304693
W-Msc-386441,5,18545.5227,0.6592984958119052
W-Msc-386441,6,8158.171,1.0
W-Msc-386441,7,2383.6401,0.007576276493538671
W-Msc-386441,8,3074.1246,0.9643802370171103
W-Msc-391007,7,5548.38,0.0176352382103406
W-Msc-391795,1,17225.6878,0.9823942923784781
W-Msc-391795,2,42972.212400000004,0.9366711937067498
W-Msc-391795,3,19552.9873,0.9645887037319938
W-Msc-391795,4,11296.0492,0.8257764348117406
W-Msc-391795,5,18953.6499,0.6738075314110973
W-Msc-391795,6,118.5924,0.014536640626924833
W-Msc-391795,7,4994.0194,0.015873231780458845
W-Msc-391795,8,3169.1740000000004,0.9941980794364884
W-Msc-393720,1,17225.6878,0.9823942923784781
W-Msc-393720,2,38559.7863,0.8404929382388089
W-Msc-393720,3,18966.897100000002,0.935675679976896
W-Msc-393720,4,11296.0492,0.8257764348117406
W-Msc-393720,5,22275.2747,0.7918922179263779
W-Msc-393720,6,7860.243100000001,0.9634810425032768
W-Msc-393720,7,2424.8057,0.007707119219175992
W-Msc-393720,8,3169.1740000000004,0.9941980794364884
W-Msc-395234,2,7224.587100000001,0.1574753135818389
W-Msc-395234,5,2247.9465,0.07991512399462523
W-Msc-395234,7,243906.79690000002,0.7752451101857956
W-Msc-397161,1,14053.7365,0.8014954575103288
W-Msc-397161,2,10319.4463,0.2249343830436271
W-Msc-397161,3,13609.229200000002,0.6713710059444267
W-Msc-397161,4,10900.337,0.7968486385582053
W-Msc-397161,5,2629.6238000000003,0.09348385828409066
W-Msc-397161,7,547.6044,0.001740532198412985
W-Msc-397161,8,1825.1406000000002,0.572562844205323
W-Msc-399219,1,15850.7283,0.9039792891150632
W-Msc-399219,2,31198.594100000002,0.6800400246001614
W-Msc-399219,3,17130.5106,0.845082992199416
W-Msc-399219,4,12115.3598,0.8856705955304693
W-Msc-399219,5,10028.3467,0.3565105174841086
W-Msc-399219,6,118.5924,0.014536640626924833
W-Msc-399219,7,2383.6401,0.007576276493538671
W-Msc-399219,8,1825.1406000000002,0.572562844205323
W-Msc-399334,1,14833.5943,0.8459713507508203
W-Msc-399334,2,39094.4943,0.8521480416805983
W-Msc-399334,3,19561.941000000003,0.9650304079966207
W-Msc-399334,4,7123.7406,0.5207676605367166
W-Msc-399334,5,9037.3093,0.321278861969037
W-Msc-399334,7,6053.3460000000005,0.019240246464663997
W-Msc-399334,8,3187.6686000000004,1.0
W-Msc-403751,1,14594.6456,0.8323439216590626
W-Msc-403751,2,26928.2668,0.5869591161196495
W-Msc-403751,3,6230.3588,0.3073562942823177
W-Msc-403751,4,10029.4809,0.7331863409920742
W-Msc-403751,5,2629.6238000000003,0.09348385828409066
W-Msc-403751,7,1855.1782,0.0058965877390573275
W-Msc-403751,8,992.4846,0.31135124899746475
W-Msc-403752,1,15850.7283,0.9039792891150632
W-Msc-403752,2,31198.594100000002,0.6800400246001614
W-Msc-403752,3,13609.229200000002,0.6713710059444267
W-Msc-403752,4,11767.1012,0.8602118054695578
W-Msc-403752,5,7545.6756000000005,0.2682508686026194
W-Msc-403752,6,592.962,0.07268320313462416
W-Msc-403752,7,2363.668,0.007512796209012243
W-Msc-403752,8,1825.1406000000002,0.572562844205323
W-Msc-405014,1,15850.7283,0.9039792891150632
W-Msc-405014,2,25915.5968,0.5648858095628054
W-Msc-405014,3,8354.2263,0.4121310055472051
W-Msc-405014,4,9986.7671,0.7300638289653683
W-Msc-405014,5,2133.6936,0.07585340158697651
W-Msc-405014,6,4429.3197,0.5429304803736034
W-Msc-405014,7,458.20640000000003,0.0014563852896706084
W-Msc-405014,8,1825.1406000000002,0.572562844205323
W-Msc-410348,2,184.50619999999998,0.004021706887967823
W-Msc-410348,7,210343.2283,0.6685650472755212
W-Msc-413442,2,7741.2753,0.16873763697732205
W-Msc-413442,5,3176.0977000000003,0.11291115758962414
W-Msc-413442,7,148190.1267,0.4710146357630614
W-Msc-420532,2,5282.9973,0.115154215037356
W-Msc-420532,3,1427.6829,0.07043050643475504
W-Msc-420532,4,1409.3742,0.10302965059603751
W-Msc-420532,5,6044.6088,0.21488752590464358
W-Msc-420532,7,1905.4616,0.006056410919341634
W-Msc-420534,2,16449.9964,0.3585628224359176
W-Msc-420534,3,1056.0942,0.05209927873255853
W-Msc-420534,5,11816.504,0.42008000739474227
W-Msc-420534,7,10901.0188,0.034648323163410086
W-Msc-420571,1,12420.3081,0.7083397730581289
W-Msc-420571,2,24946.9593,0.5437722854335678
W-Msc-420571,3,6230.3588,0.3073562942823177
W-Msc-420571,4,10896.2451,0.7965495079034267
W-Msc-420571,5,8222.4792,0.29231142503223584
W-Msc-420571,6,3743.2949,0.4588399654775562
W-Msc-420571,7,458.20640000000003,0.0014563852896706084
W-Msc-420571,8,992.4846,0.31135124899746475
W-Msc-420690,1,16224.714600000001,0.9253080169321171
W-Msc-420690,2,41159.7416,0.8971645196730287
W-Msc-420690,3,19166.0333,0.9454994744732038
W-Msc-420690,4,8124.9267,0.5939574876703547
W-Msc-420690,5,11075.3893,0.3937331734533031
W-Msc-420690,7,6843.4794,0.021751644517239044
W-Msc-420690,8,3169.1740000000004,0.9941980794364884
W-Msc-420694,1,14926.825400000002,0.8512883924605956
W-Msc-420694,2,31198.594100000002,0.6800400246001614
W-Msc-420694,3,16384.6426,0.8082878040147863
W-Msc-420694,4,7106.8991,0.5195364943492604
W-Msc-420694,5,4212.9719000000005,0.14977232410752297
W-Msc-420694,7,2383.6401,0.007576276493538671
W-Msc-420694,8,1825.1406000000002,0.572562844205323
W-Msc-420705,1,8203.3392,0.46784277656098183
W-Msc-420705,2,19347.0569,0.4217104465683831
W-Msc-420705,3,7658.041700000001,0.37778680071707277
W-Msc-420705,4,10915.8024,0.7979792075428851
W-Msc-420705,5,12451.342,0.4426486750594309
W-Msc-420705,6,8158.171,1.0
W-Msc-420705,7,2363.668,0.007512796209012243
W-Msc-420705,8,992.4846,0.31135124899746475
W-Msc-420752,1,7281.5007000000005,0.41526961423449765
W-Msc-420752,2,38610.8944,0.841606948487792
W-Msc-420752,3,14591.2426,0.7198157278695234
W-Msc-420752,4,1931.7629,0.14121789416990047
W-Msc-420752,5,9583.6522,0.34070150418809475
W-Msc-420752,7,206943.8576,0.6577603237238264
W-Msc-420752,8,2195.184,0.6886487510025352
W-Msc-420805,1,16762.326,0.9559684107004055
W-Msc-420805,2,40057.8489,0.8731464137156599
W-Msc-420805,3,19494.9442,0.9617253193431753
W-Msc-420805,4,11199.3107,0.8187045486837096
W-Msc-420805,5,20624.4299,0.7332042256241224
W-Msc-420805,6,4631.0917,0.5676629847547937
W-Msc-420805,7,6053.3460000000005,0.019240246464663997
W-Msc-420805,8,3169.1740000000004,0.9941980794364884
W-Msc-423165,1,17225.6878,0.9823942923784781
W-Msc-423165,2,38559.7863,0.8404929382388089
W-Msc-423165,3,18966.897100000002,0.935675679976896
W-Msc-423165,4,11296.0492,0.8257764348117406
W-Msc-423165,5,16915.569900000002,0.6013532199268312
W-Msc-423165,6,118.5924,0.014536640626924833
W-Msc-423165,7,2424.8057,0.007707119219175992
W-Msc-423165,8,3169.1740000000004,0.9941980794364884
W-Msc-430397,1,15559.641800000001,0.8873784009816774
W-Msc-430397,2,31198.594100000002,0.6800400246001614
W-Msc-430397,3,16620.4298,0.8199196670194022
W-Msc-430397,4,11296.0492,0.8257764348117406
W-Msc-430397,5,16840.8099,0.5986954811106102
W-Msc-430397,6,7860.243100000001,0.9634810425032768
W-Msc-430397,7,2383.6401,0.007576276493538671
W-Msc-430397,8,1806.6460000000002,0.5667609236418114
W-Msc-430414,1,17464.5845,0.9960187558700349
W-Msc-430414,2,41528.2741,0.9051974730029981
W-Msc-430414,3,20063.0681,0.9897520289120075
W-Msc-430414,4,12115.3598,0.8856705955304693
W-Msc-430414,5,24453.7747,0.8693384995092764
W-Msc-430414,6,7880.0085,0.9659038159410975
W-Msc-430414,7,4610.1877,0.014653242619265849
W-Msc-430414,8,3187.6686000000004,1.0
W-Msc-445308,1,15499.6093,0.8839547010956729
W-Msc-445308,2,12057.071100000001,0.2628096285739329
W-Msc-445308,3,13609.229200000002,0.6713710059444267
W-Msc-445308,4,10900.337,0.7968486385582053
W-Msc-445308,5,2629.6238000000003,0.09348385828409066
W-Msc-445308,7,547.6044,0.001740532198412985
W-Msc-445308,8,1825.1406000000002,0.572562844205323
W-Msc-445374,1,12252.7209,0.6987821454808028
W-Msc-445374,2,7266.6907,0.15839305151220787
W-Msc-445374,3,5352.7479,0.2640619604077149
W-Msc-445374,4,6394.807,0.46748034045116965
W-Msc-445374,5,197.654,0.007026654734903013
W-Msc-445374,7,547.6044,0.001740532198412985
W-Msc-445374,8,992.4846,0.31135124899746475
W-Msc-445651,1,15499.6093,0.8839547010956729
W-Msc-445651,2,12057.071100000001,0.2628096285739329
W-Msc-445651,3,8717.7857,0.43006613152028755
W-Msc-445651,4,10049.038199999999,0.7346160406315325
W-Msc-445651,5,2629.6238000000003,0.09348385828409066
W-Msc-445651,7,547.6044,0.001740532198412985
W-Msc-445651,8,1825.1406000000002,0.572562844205323
W-Msc-449949,7,80799.9387,0.25681841661086985
W-Msc-449951,2,7000.801100000001,0.1525974195184916
W-Msc-449951,5,2247.9465,0.07991512399462523
W-Msc-449951,7,176343.5272,0.5604987598224486
W-Msc-449994,2,5634.971100000001,0.12282623611764604
W-Msc-449994,5,2227.1632,0.07917627189271022
W-Msc-449994,7,192252.3814,0.6110642282061168
W-Msc-450000,7,9436.7672,0.029994275357406824
W-Msc-451657,2,12239.2207,0.26677996832923967
W-Msc-451657,7,1816.0636,0.005772264010599258
W-Msc-456582,1,15850.7283,0.9039792891150632
W-Msc-456582,2,31198.594100000002,0.6800400246001614
W-Msc-456582,3,9781.9092,0.4825615119819602
W-Msc-456582,4,11767.1012,0.8602118054695578
W-Msc-456582,5,7545.6756000000005,0.2682508686026194
W-Msc-456582,6,592.962,0.07268320313462416
W-Msc-456582,7,2363.668,0.007512796209012243
W-Msc-456582,8,1825.1406000000002,0.572562844205323
W-Msc-456584,1,15588.7883,0.8890406484097778
W-Msc-456584,2,29589.5341,0.6449671236073844
W-Msc-456584,3,8717.7857,0.43006613152028755
W-Msc-456584,4,10915.8024,0.7979792075428851
W-Msc-456584,5,12965.912,0.4609417818366226
W-Msc-456584,6,7028.2478,0.861497975465334
W-Msc-456584,7,2363.668,0.007512796209012243
W-Msc-456584,8,1825.1406000000002,0.572562844205323
W-Msc-456588,1,15570.7288,0.8880107011630148
W-Msc-456588,2,29589.5341,0.6449671236073844
W-Msc-456588,3,8330.8317,0.4109769022614975
W-Msc-456588,4,8002.455,0.5850044243469997
W-Msc-456588,5,652.2582,0.023187960625179943
W-Msc-456588,7,2363.668,0.007512796209012243
W-Msc-456588,8,1825.1406000000002,0.572562844205323
W-Msc-456602,1,12520.4293,0.7140497624976266
W-Msc-456602,2,8603.093700000001,0.18752281056746378
W-Msc-456602,3,8330.8317,0.4109769022614975
W-Msc-456602,4,6042.7756,0.44174574694091956
W-Msc-456602,5,197.654,0.007026654734903013
W-Msc-456602,7,547.6044,0.001740532198412985
W-Msc-456602,8,1825.1406000000002,0.572562844205323
W-Msc-464200,1,17429.1284,0.9939966670759954
W-Msc-464200,2,42972.212400000004,0.9366711937067498
W-Msc-464200,3,20063.0681,0.9897520289120075
W-Msc-464200,4,11841.5576,0.8656548005780527
W-Msc-464200,5,18953.6499,0.6738075314110973
W-Msc-464200,6,118.5924,0.014536640626924833
W-Msc-464200,7,5117.5162,0.016265759957370805
W-Msc-464200,8,3187.6686000000004,1.0
W-Msc-464366,7,9436.7672,0.029994275357406824
W-Msc-504512,1,15815.272200000001,0.9019572003210239
W-Msc-504512,2,31198.594100000002,0.6800400246001614
W-Msc-504512,3,13222.2752,0.6522817766856367
W-Msc-504512,4,8853.7538,0.6472370222736725
W-Msc-504512,5,652.2582,0.023187960625179943
W-Msc-504512,7,2363.668,0.007512796209012243
W-Msc-504512,8,1825.1406000000002,0.572562844205323
W-Msc-504729,1,15815.272200000001,0.9019572003210239
W-Msc-504729,2,31198.594100000002,0.6800400246001614
W-Msc-504729,3,16743.5566,0.825993762940626
W-Msc-504729,4,9202.0124,0.6726958123345841
W-Msc-504729,5,4667.5761,0.1659336299977999
W-Msc-504729,7,2383.6401,0.007576276493538671
W-Msc-504729,8,1825.1406000000002,0.572562844205323
W-Msc-505780,1,15850.7283,0.9039792891150632
W-Msc-505780,2,31198.594100000002,0.6800400246001614
W-Msc-505780,3,13609.229200000002,0.6713710059444267
W-Msc-505780,4,10900.337,0.7968486385582053
W-Msc-505780,5,2629.6238000000003,0.09348385828409066
W-Msc-505780,7,2363.668,0.007512796209012243
W-Msc-505780,8,1825.1406000000002,0.572562844205323
W-Msc-505934,1,15570.7288,0.8880107011630148
W-Msc-505934,2,29589.5341,0.6449671236073844
W-Msc-505934,3,8330.8317,0.4109769022614975
W-Msc-505934,4,8002.455,0.5850044243469997
W-Msc-505934,5,652.2582,0.023187960625179943
W-Msc-505934,7,2363.668,0.007512796209012243
W-Msc-505934,8,1825.1406000000002,0.572562844205323
W-Msc-506105,1,14698.580600000001,0.8382714150610013
W-Msc-506105,2,27777.0633,0.6054604495736633
W-Msc-506105,3,7271.0877,0.35869757145828274
W-Msc-506105,4,6394.807,0.46748034045116965
W-Msc-506105,5,197.654,0.007026654734903013
W-Msc-506105,7,2363.668,0.007512796209012243
W-Msc-506105,8,992.4846,0.31135124899746475
W-Msc-506181,1,15559.641800000001,0.8873784009816774
W-Msc-506181,2,31198.594100000002,0.6800400246001614
W-Msc-506181,3,12712.1944,0.627118451505623
W-Msc-506181,4,8308.2454,0.6073586565073604
W-Msc-506181,5,652.2582,0.023187960625179943
W-Msc-506181,7,2363.668,0.007512796209012243
W-Msc-506181,8,1806.6460000000002,0.5667609236418114
W-Msc-506568,1,17225.6878,0.9823942923784781
W-Msc-506568,2,40057.8489,0.8731464137156599
W-Msc-506568,3,19494.9442,0.9617253193431753
W-Msc-506568,4,11296.0492,0.8257764348117406
W-Msc-506568,5,22275.2747,0.7918922179263779
W-Msc-506568,6,7860.243100000001,0.9634810425032768
W-Msc-506568,7,4203.886,0.013361833727883798
W-Msc-506568,8,3169.1740000000004,0.9941980794364884
W-Msc-506763,1,15588.7883,0.8890406484097778
W-Msc-506763,2,24306.5368,0.5298129085700284
W-Msc-506763,3,7290.102800000001,0.35963562508553254
W-Msc-506763,4,9135.4683,0.6678312310386956
W-Msc-506763,5,2133.6936,0.07585340158697651
W-Msc-506763,6,4429.3197,0.5429304803736034
W-Msc-506763,7,458.20640000000003,0.0014563852896706084
W-Msc-506763,8,1825.1406000000002,0.572562844205323
W-Msc-506773,1,17079.4662,0.9740551614868542
W-Msc-506773,2,40057.8489,0.8731464137156599
W-Msc-506773,3,19494.9442,0.9617253193431753
W-Msc-506773,4,11199.3107,0.8187045486837096
W-Msc-506773,5,16915.569900000002,0.6013532199268312
W-Msc-506773,6,118.5924,0.014536640626924833
W-Msc-506773,7,4203.886,0.013361833727883798
W-Msc-506773,8,3169.1740000000004,0.9941980794364884
W-Msc-506939,7,1849.46,0.0058784127367802
W-Msc-507364,1,15552.0962,0.8869480695801893
W-Msc-507364,2,31198.594100000002,0.6800400246001614
W-Msc-507364,3,11695.5692,0.5769662589631934
W-Msc-507364,4,11767.1012,0.8602118054695578
W-Msc-507364,5,12451.342,0.4426486750594309
W-Msc-507364,6,8158.171,1.0
W-Msc-507364,7,2363.668,0.007512796209012243
W-Msc-507364,8,1825.1406000000002,0.572562844205323
W-Msc-507737,1,15551.7991,0.8869311257375019
W-Msc-507737,2,27777.0633,0.6054604495736633
W-Msc-507737,3,6230.3588,0.3073562942823177
W-Msc-507737,4,10029.4809,0.7331863409920742
W-Msc-507737,5,2629.6238000000003,0.09348385828409066
W-Msc-507737,7,1855.1782,0.0058965877390573275
W-Msc-507737,8,992.4846,0.31135124899746475
W-Msc-509649,1,15482.6478,0.8829873736377715
W-Msc-509649,2,29589.5341,0.6449671236073844
W-Msc-509649,3,7971.917700000001,0.3932709433356579
W-Msc-509649,4,7456.946599999999,0.5451260585806877
W-Msc-509649,5,652.2582,0.023187960625179943
W-Msc-509649,7,2363.668,0.007512796209012243
W-Msc-509649,8,1825.1406000000002,0.572562844205323
W-Msc-511364,1,12520.4293,0.7140497624976266
W-Msc-511364,2,8603.093700000001,0.18752281056746378
W-Msc-511364,3,8330.8317,0.4109769022614975
W-Msc-511364,4,6042.7756,0.44174574694091956
W-Msc-511364,5,197.654,0.007026654734903013
W-Msc-511364,7,547.6044,0.001740532198412985
W-Msc-511364,8,1825.1406000000002,0.572562844205323
W-Msc-511703,1,13918.370700000001,0.793775441285302
W-Msc-511703,2,25776.7717,0.5618598198622272
W-Msc-511703,3,5843.4048,0.28826706502352767
W-Msc-511703,4,7982.8976999999995,0.5835747247075415
W-Msc-511703,5,652.2582,0.023187960625179943
W-Msc-511703,7,1855.1782,0.0058965877390573275
W-Msc-511703,8,992.4846,0.31135124899746475
W-Msc-524729,1,15850.7283,0.9039792891150632
W-Msc-524729,2,31198.594100000002,0.6800400246001614
W-Msc-524729,3,11695.5692,0.5769662589631934
W-Msc-524729,4,10900.337,0.7968486385582053
W-Msc-524729,5,2629.6238000000003,0.09348385828409066
W-Msc-524729,7,2363.668,0.007512796209012243
W-Msc-524729,8,1825.1406000000002,0.572562844205323
W-Msc-531258,1,15588.7883,0.8890406484097778
W-Msc-531258,2,29589.5341,0.6449671236073844
W-Msc-531258,3,7658.041700000001,0.37778680071707277
W-Msc-531258,4,10915.8024,0.7979792075428851
W-Msc-531258,5,11274.712800000001,0.4008191793780627
W-Msc-531258,6,4429.3197,0.5429304803736034
W-Msc-531258,7,2363.668,0.007512796209012243
W-Msc-531258,8,992.4846,0.31135124899746475
W-Msc-531551,1,15559.641800000001,0.8873784009816774
W-Msc-531551,2,31198.594100000002,0.6800400246001614
W-Msc-531551,3,16620.4298,0.8199196670194022
W-Msc-531551,4,11296.0492,0.8257764348117406
W-Msc-531551,5,16840.8099,0.5986954811106102
W-Msc-531551,6,7860.243100000001,0.9634810425032768
W-Msc-531551,7,2383.6401,0.007576276493538671
W-Msc-531551,8,1806.6460000000002,0.5667609236418114
W-Msc-533278,1,17516.7743,0.9989951805118639
W-Msc-533278,2,42972.212400000004,0.9366711937067498
W-Msc-533278,3,20063.0681,0.9897520289120075
W-Msc-533278,4,12115.3598,0.8856705955304693
W-Msc-533278,5,24453.7747,0.8693384995092764
W-Msc-533278,6,6730.3199,0.8249790179686108
W-Msc-533278,7,6966.9762,0.022144172694151004
W-Msc-533278,8,3187.6686000000004,1.0
W-Msc-533845,1,12420.3081,0.7083397730581289
W-Msc-533845,2,24946.9593,0.5437722854335678
W-Msc-533845,3,6230.3588,0.3073562942823177
W-Msc-533845,4,10896.2451,0.7965495079034267
W-Msc-533845,5,12451.342,0.4426486750594309
W-Msc-533845,6,7028.2478,0.861497975465334
W-Msc-533845,7,458.20640000000003,0.0014563852896706084
W-Msc-533845,8,992.4846,0.31135124899746475
W-Msc-534190,1,10506.5476,0.5991965322187481
W-Msc-534190,2,8601.505500000001,0.18748819235474534
W-Msc-534190,3,8717.7857,0.43006613152028755
W-Msc-534190,4,10049.038199999999,0.7346160406315325
W-Msc-534190,5,2629.6238000000003,0.09348385828409066
W-Msc-534190,7,547.6044,0.001740532198412985
W-Msc-534190,8,1825.1406000000002,0.572562844205323
W-Msc-534197,1,15850.7283,0.9039792891150632
W-Msc-534197,2,31198.594100000002,0.6800400246001614
W-Msc-534197,3,11695.5692,0.5769662589631934
W-Msc-534197,4,11767.1012,0.8602118054695578
W-Msc-534197,5,12965.912,0.4609417818366226
W-Msc-534197,6,7028.2478,0.861497975465334
W-Msc-534197,7,2363.668,0.007512796209012243
W-Msc-534197,8,1825.1406000000002,0.572562844205323
W-Msc-534375,2,10829.5148,0.23605241593241574
W-Msc-534375,3,58.043099999999995,0.002863384388818505
W-Msc-534375,5,3890.532,0.13830949588215613
W-Msc-534375,7,4971.7168,0.015802344122492023
W-Msc-536436,1,15815.272200000001,0.9019572003210239
W-Msc-536436,2,31198.594100000002,0.6800400246001614
W-Msc-536436,3,16743.5566,0.825993762940626
W-Msc-536436,4,9202.0124,0.6726958123345841
W-Msc-536436,5,4667.5761,0.1659336299977999
W-Msc-536436,7,2383.6401,0.007576276493538671
W-Msc-536436,8,1825.1406000000002,0.572562844205323
W-Msc-536543,2,2143.2992,0.046717785936819065
W-Msc-536543,3,2389.5763,0.11788266776431108
W-Msc-536543,4,10096.4918,0.7380850468241563
W-Msc-536543,5,6951.2172,0.24711770696125182
W-Msc-536543,6,812.6551,0.09961241312544196
W-Msc-536543,7,2193.352,0.006971455631937066
W-Msc-536684,1,15850.7283,0.9039792891150632
W-Msc-536684,2,31198.594100000002,0.6800400246001614
W-Msc-536684,3,13609.229200000002,0.6713710059444267
W-Msc-536684,4,10900.337,0.7968486385582053
W-Msc-536684,5,2629.6238000000003,0.09348385828409066
W-Msc-536684,7,2363.668,0.007512796209012243
W-Msc-536684,8,1825.1406000000002,0.572562844205323
W-Msc-536817,1,15588.7883,0.8890406484097778
W-Msc-536817,2,29589.5341,0.6449671236073844
W-Msc-536817,3,9781.9092,0.4825615119819602
W-Msc-536817,4,11767.1012,0.8602118054695578
W-Msc-536817,5,12965.912,0.4609417818366226
W-Msc-536817,6,8158.171,1.0
W-Msc-536817,7,2363.668,0.007512796209012243
W-Msc-536817,8,1825.1406000000002,0.572562844205323
W-Msc-536893,2,8764.546400000001,0.19104201716144817
W-Msc-536893,5,1426.656,0.05071801803898627
W-Msc-536893,7,200604.59530000002,0.6376113071210826
W-Msc-542155,1,15850.7283,0.9039792891150632
W-Msc-542155,2,31198.594100000002,0.6800400246001614
W-Msc-542155,3,17130.5106,0.845082992199416
W-Msc-542155,4,12115.3598,0.8856705955304693
