iucn_sid,risk_trend,year,cat_ts,cat_ts_score,assess_year
195097,0.0,2009.0,LC,0.0,2010
195488,0.0,2009.0,LC,0.0,2010
195838,0.0,2009.0,LC,0.0,2010
195852,0.0,2009.0,LC,0.0,2010
196052,0.0,2009.0,LC,0.0,2010
196058,0.0,2009.0,LC,0.0,2010
198578,0.0,2009.0,LC,0.0,2010
198579,0.0,2009.0,LC,0.0,2010
198614,0.0,2009.0,LC,0.0,2010
198615,0.0,2009.0,LC,0.0,2010
198628,0.0,2009.0,LC,0.0,2010
198650,0.0,2009.0,LC,0.0,2010
198651,0.0,2009.0,LC,0.0,2010
198716,0.0,2009.0,LC,0.0,2010
198757,0.0,2009.0,LC,0.0,2010
198758,0.0,2009.0,LC,0.0,2010
199068,0.0,2009.0,LC,0.0,2010
199187,0.0,2009.0,LC,0.0,2010
202413,0.0,2009.0,LC,0.0,2010
202415,0.0,2009.0,LC,0.0,2010
202625,0.0,2009.0,LC,0.0,2010
202670,0.0,2009.0,LC,0.0,2010
13462250,0.0,2009.0,LC,0.0,2010
13462713,0.0,2009.0,LC,0.0,2010
13462731,0.0,2009.0,LC,0.0,2010
13485635,0.0,2009.0,LC,0.0,2010
13485675,0.0,2009.0,LC,0.0,2010
15147816,0.0,2009.0,LC,0.0,2010
15148566,0.0,2009.0,LC,0.0,2010
15148858,0.0,2009.0,LC,0.0,2010
15149121,0.0,2009.0,LC,0.0,2010
15522140,0.0,2009.0,LC,0.0,2010
15598524,0.0,2009.0,LC,0.0,2010
15598887,0.0,2009.0,LC,0.0,2010
15601872,0.0,2009.0,LC,0.0,2010
15601909,0.0,2009.0,LC,0.0,2010
15601934,0.0,2009.0,LC,0.0,2010
15622831,0.0,2009.0,LC,0.0,2010
16509242,0.0,2009.0,LC,0.0,2010
16509297,0.0,2009.0,LC,0.0,2010
18123960,0.0,2009.0,LC,0.0,2010
18125776,0.0,2009.0,LC,0.0,2010
18127741,0.0,2009.0,LC,0.0,2010
18127840,0.0,2009.0,LC,0.0,2010
18128749,0.0,2009.0,LC,0.0,2010
18139045,0.0,2009.0,LC,0.0,2010
18140291,0.0,2009.0,LC,0.0,2010
18155920,0.0,2009.0,LC,0.0,2010
18155933,0.0,2009.0,LC,0.0,2010
18158583,0.0,2009.0,LC,0.0,2010
18180983,0.0,2009.0,LC,0.0,2010
18227109,0.0,2009.0,LC,0.0,2010
18227119,0.0,2009.0,LC,0.0,2010
18252612,0.0,2009.0,LC,0.0,2010
18252619,0.0,2009.0,LC,0.0,2010
18252629,0.0,2009.0,LC,0.0,2010
18253296,0.0,2009.0,LC,0.0,2010
18253303,0.0,2009.0,LC,0.0,2010
18256560,0.0,2009.0,LC,0.0,2010
18257303,0.0,2009.0,LC,0.0,2010
18257501,0.0,2009.0,LC,0.0,2010
19014407,0.0,2009.0,LC,0.0,2010
19711843,0.0,2009.0,LC,0.0,2010
19717509,0.0,2009.0,LC,0.0,2010
19718050,0.0,2009.0,LC,0.0,2010
19743170,0.0,2009.0,LC,0.0,2010
20431538,0.0,2009.0,LC,0.0,2010
20662028,0.0,2009.0,LC,0.0,2010
20665743,0.0,2009.0,LC,0.0,2010
21104612,0.0,2009.0,LC,0.0,2010
21110056,0.0,2009.0,LC,0.0,2010
21110276,0.0,2009.0,LC,0.0,2010
21112867,0.0,2009.0,LC,0.0,2010
21112879,0.0,2009.0,LC,0.0,2010
21112898,0.0,2009.0,LC,0.0,2010
21132822,0.0,2009.0,LC,0.0,2010
21133028,0.0,2009.0,LC,0.0,2010
21133058,0.0,2009.0,LC,0.0,2010
22679859,0.0,2009.0,LC,0.0,2010
22679881,0.0,2009.0,LC,0.0,2010
22679896,0.0,2009.0,LC,0.0,2010
22679946,0.0,2009.0,LC,0.0,2010
22680157,0.0,2009.0,LC,0.0,2010
22680163,0.0,2009.0,LC,0.0,2010
22680229,0.0,2009.0,LC,0.0,2010
22680247,0.0,2009.0,LC,0.0,2010
22680301,0.0,2009.0,LC,0.0,2010
22680364,0.0,2009.0,LC,0.0,2010
22680367,0.0,2009.0,LC,0.0,2010
22680391,0.0,2009.0,LC,0.0,2010
22680398,0.0,2009.0,LC,0.0,2010
22680402,0.0,2009.0,LC,0.0,2010
22680409,0.0,2009.0,LC,0.0,2010
22680415,0.0606,2009.0,VU,0.4,2010
22680423,0.0,2009.0,LC,0.0,2010
22680427,0.0,2009.0,LC,0.0,2010
22680441,0.0,2009.0,LC,0.0,2010
22680455,0.0,2009.0,LC,0.0,2010
22680459,0.0,2009.0,LC,0.0,2010
22680462,0.0,2009.0,LC,0.0,2010
22680472,0.0,2009.0,LC,0.0,2010
22680485,0.0,2009.0,LC,0.0,2010
22680492,0.0,2009.0,LC,0.0,2010
22689714,0.0,2009.0,LC,0.0,2010
22693162,0.0,2009.0,LC,0.0,2010
22693195,-0.0194,2009.0,LC,0.0,2010
22693207,0.0,2009.0,LC,0.0,2010
22693231,0.0,2009.0,LC,0.0,2010
22693235,0.0,2009.0,LC,0.0,2010
22693277,0.0,2009.0,LC,0.0,2010
22693305,0.0,2009.0,LC,0.0,2010
22693319,0.0,2009.0,LC,0.0,2010
22693341,0.0,2009.0,LC,0.0,2010
22693344,0.0,2009.0,LC,0.0,2010
22693348,0.0,2009.0,LC,0.0,2010
22693356,0.0,2009.0,LC,0.0,2010
22693363,0.0,2009.0,LC,0.0,2010
22693373,0.0,2009.0,LC,0.0,2010
22693376,0.0,2009.0,LC,0.0,2010
22693396,0.0,2009.0,LC,0.0,2010
22693424,0.0,2009.0,LC,0.0,2010
22693427,0.0,2009.0,LC,0.0,2010
22693468,0.0,2009.0,LC,0.0,2010
22693735,0.0,2009.0,LC,0.0,2010
22693749,0.0,2009.0,LC,0.0,2010
22693764,0.0,2009.0,LC,0.0,2010
22693777,0.0,2009.0,LC,0.0,2010
22694218,0.0,2009.0,LC,0.0,2010
22694240,0.0,2009.0,LC,0.0,2010
22694245,0.0,2009.0,LC,0.0,2010
22694251,0.0,2009.0,LC,0.0,2010
22694296,0.0,2009.0,NT,0.2,2010
22694308,0.0,2009.0,LC,0.0,2010
22694317,0.0,2009.0,LC,0.0,2010
22694321,0.0,2009.0,LC,0.0,2010
22694334,0.0,2009.0,LC,0.0,2010
22694337,0.0,2009.0,LC,0.0,2010
22694343,0.0,2009.0,LC,0.0,2010
22694346,0.0,2009.0,LC,0.0,2010
22694362,0.0,2009.0,LC,0.0,2010
22694420,0.0,2009.0,LC,0.0,2010
22694432,0.0,2009.0,LC,0.0,2010
22694455,0.0,2009.0,LC,0.0,2010
22694462,0.0,2009.0,LC,0.0,2010
22694479,0.0,2009.0,LC,0.0,2010
22694502,0.0,2009.0,VU,0.4,2010
22694524,0.0,2009.0,LC,0.0,2010
22694552,0.0,2009.0,NT,0.2,2010
22694591,0.0,2009.0,LC,0.0,2010
22694623,0.0,2009.0,LC,0.0,2010
22694629,0.0,2009.0,LC,0.0,2010
22694646,0.0,2009.0,LC,0.0,2010
22694716,0.0,2009.0,LC,0.0,2010
22694787,0.0,2009.0,LC,0.0,2010
22694841,0.0,2009.0,LC,0.0,2010
22694847,0.0,2009.0,LC,0.0,2010
22694864,0.0,2009.0,LC,0.0,2010
22694870,0.0291,2009.0,EN,0.6,2010
22694875,0.1164,2009.0,CR,0.8,2010
22694896,0.0,2009.0,LC,0.0,2010
22694903,0.0,2009.0,LC,0.0,2010
22694906,0.0,2009.0,LC,0.0,2010
22694918,0.0,2009.0,LC,0.0,2010
22694924,0.0,2009.0,LC,0.0,2010
22694931,0.0,2009.0,LC,0.0,2010
22694934,0.0,2009.0,LC,0.0,2010
22695144,0.0,2009.0,LC,0.0,2010
22696453,0.0,2009.0,LC,0.0,2010
22696599,0.0,2009.0,LC,0.0,2010
22696753,0.0,2009.0,LC,0.0,2010
22696776,0.0,2009.0,LC,0.0,2010
22696887,0.0,2009.0,LC,0.0,2010
22696974,0.0,2009.0,LC,0.0,2010
22696998,0.0,2009.0,LC,0.0,2010
22697611,0.0,2009.0,LC,0.0,2010
22697724,0.0,2009.0,LC,0.0,2010
22697829,0.0,2009.0,LC,0.0,2010
22697839,0.0,2009.0,LC,0.0,2010
22697842,0.0,2009.0,LC,0.0,2010
22697847,0.0,2009.0,LC,0.0,2010
22697852,-0.0364,2009.0,LC,0.0,2010
22697866,0.0,2009.0,LC,0.0,2010
22698039,0.0,2009.0,NT,0.2,2010
22698175,0.0,2009.0,LC,0.0,2010
22698182,0.0,2009.0,VU,0.4,2010
22698195,0.0,2009.0,VU,0.4,2010
22698305,0.0,2009.0,VU,0.4,2010
22698375,0.0448,2009.0,EN,0.6,2010
22698511,0.0,2009.0,LC,0.0,2010
22698572,0.0,2009.0,LC,0.0,2010
22705986,0.0,2009.0,LC,0.0,2010
22711374,0.0,2009.0,LC,0.0,2010
22712077,0.0,2009.0,LC,0.0,2010
22717434,0.0,2009.0,LC,0.0,2010
22718575,0.0,2009.0,LC,0.0,2010
22721033,0.0,2009.0,LC,0.0,2010
22721058,0.0,2009.0,LC,0.0,2010
22721836,0.0,2009.0,LC,0.0,2010
22724332,0.0,2009.0,LC,0.0,2010
22724836,0.0,2009.0,EN,0.6,2010
22724879,0.0,2009.0,LC,0.0,2010
22727750,0.0,2009.0,LC,0.0,2010
22728182,0.0,2009.0,LC,0.0,2010
22728950,0.0,2009.0,LC,0.0,2010
22728995,0.0,2009.0,LC,0.0,2010
22729867,0.0,2009.0,LC,0.0,2010
22732425,0.0,2009.0,NT,0.2,2010
22733989,0.0,2009.0,LC,0.0,2010
22734194,0.0,2009.0,LC,0.0,2010
42830239,0.0,2009.0,LC,0.0,2010
42830260,0.0,2009.0,LC,0.0,2010
42830277,0.0,2009.0,LC,0.0,2010
42830286,0.0,2009.0,LC,0.0,2010
46967817,0.0,2009.0,CR,0.8,2010
57453720,0.0,2009.0,LC,0.0,2010
60469175,0.0,2009.0,LC,0.0,2010
60469186,0.0,2009.0,LC,0.0,2010
60469264,0.0,2009.0,LC,0.0,2010
60470770,0.0,2009.0,LC,0.0,2010
60471825,0.0,2009.0,LC,0.0,2010
60471877,0.0,2009.0,LC,0.0,2010
60479648,0.0,2009.0,LC,0.0,2010
60482374,0.0,2009.0,LC,0.0,2010
60482562,0.0,2009.0,LC,0.0,2010
60483137,0.0,2009.0,LC,0.0,2010
60483273,0.0,2009.0,LC,0.0,2010
62030590,0.0,2009.0,LC,0.0,2010
62030608,0.0,2009.0,LC,0.0,2010
62101215,0.0,2009.0,EN,0.6,2010
62101249,0.0,2009.0,VU,0.4,2010
62169677,0.0,2009.0,LC,0.0,2010
65134524,0.0,2009.0,LC,0.0,2010
65374916,0.0,2009.0,LC,0.0,2010
67899637,0.0,2009.0,LC,0.0,2010
69743659,0.0,2009.0,LC,0.0,2010
69778452,0.0,2009.0,LC,0.0,2010
70207409,0.0,2009.0,LC,0.0,2010
102998555,0.0,2009.0,LC,0.0,2010
233,-0.0303,2010.0,NT,0.2,2011
234,-0.0255,2010.0,LC,0.0,2011
2474,-0.0255,2010.0,LC,0.0,2011
2475,0.0,2010.0,EN,0.6,2011
2477,0.0,2010.0,EN,0.6,2011
2478,0.0,2010.0,EN,0.6,2011
2763,0.0,2010.0,VU,0.4,2011
3590,0.0,2010.0,VU,0.4,2011
3855,0.0,2010.0,VU,0.4,2011
3897,0.0,2010.0,EN,0.6,2011
4292,0.0,2010.0,VU,0.4,2011
5363,0.0,2010.0,LC,0.0,2011
6335,-0.0255,2010.0,NT,0.2,2011
6336,0.0,2010.0,LC,0.0,2011
7750,0.0,2010.0,EN,0.6,2011
8005,0.0,2010.0,CR,0.8,2011
8010,0.0,2010.0,LC,0.0,2011
8097,-0.0509,2010.0,LC,0.0,2011
8239,0.0,2010.0,EN,0.6,2011
8951,0.0,2010.0,LC,0.0,2011
9249,0.0,2010.0,VU,0.4,2011
9461,0.0,2010.0,LC,0.0,2011
10030,0.0,2010.0,NT,0.2,2011
10303,0.0,2010.0,EX,1.0,2011
11047,0.0,2010.0,LC,0.0,2011
11145,0.0,2010.0,LC,0.0,2011
11534,-0.0255,2010.0,VU,0.4,2011
12103,0.0,2010.0,VU,0.4,2011
12125,0.0,2010.0,LC,0.0,2011
12302,0.0,2010.0,LC,0.0,2011
13006,-0.0509,2010.0,LC,0.0,2011
13581,0.0,2010.0,LC,0.0,2011
14214,0.0,2010.0,LC,0.0,2011
15106,0.0,2010.0,LC,0.0,2011
15421,0.0,2010.0,VU,0.4,2011
17013,0.0,2010.0,LC,0.0,2011
17027,-0.0509,2010.0,LC,0.0,2011
17032,-0.0509,2010.0,LC,0.0,2011
18596,0.0,2010.0,LC,0.0,2011
18878,0.0,2010.0,LC,0.0,2011
19488,0.0,2010.0,VU,0.4,2011
20085,0.0,2010.0,CR,0.8,2011
20731,-0.0509,2010.0,LC,0.0,2011
21856,0.0,2010.0,NT,0.2,2011
21857,0.0,2010.0,LC,0.0,2011
21859,0.0,2010.0,VU,0.4,2011
22563,0.0,2010.0,LC,0.0,2011
23148,0.0,2010.0,LC,0.0,2011
23211,0.0,2010.0,LC,0.0,2011
29609,0.0,2010.0,EN,0.6,2011
39328,0.0,2010.0,NT,0.2,2011
39339,0.0,2010.0,VU,0.4,2011
39341,0.0194,2010.0,VU,0.4,2011
39342,0.0,2010.0,LC,0.0,2011
39352,0.0,2010.0,VU,0.4,2011
39378,0.0,2010.0,NT,0.2,2011
39381,0.0,2010.0,NT,0.2,2011
39388,0.0291,2010.0,VU,0.4,2011
39396,0.0,2010.0,LC,0.0,2011
41666,0.0,2010.0,LC,0.0,2011
41670,0.0,2010.0,LC,0.0,2011
41672,0.0,2010.0,LC,0.0,2011
41711,0.0,2010.0,EN,0.6,2011
41755,0.0,2010.0,VU,0.4,2011
44183,0.0,2010.0,NT,0.2,2011
44566,0.0,2010.0,LC,0.0,2011
44993,0.0,2010.0,NT,0.2,2011
60140,0.0,2010.0,LC,0.0,2011
60191,0.0,2010.0,LC,0.0,2011
60225,0.0,2010.0,VU,0.4,2011
60231,0.0,2010.0,LC,0.0,2011
61743,0.0,2010.0,EN,0.6,2011
62223,0.0,2010.0,LC,0.0,2011
63107,0.0,2010.0,LC,0.0,2011
63119,0.0,2010.0,LC,0.0,2011
135301,0.0,2010.0,LC,0.0,2011
135567,0.0,2010.0,LC,0.0,2011
135574,0.0,2010.0,LC,0.0,2011
135660,0.0,2010.0,LC,0.0,2011
135719,0.0,2010.0,LC,0.0,2011
153538,0.0,2010.0,LC,0.0,2011
154635,0.0,2010.0,LC,0.0,2011
154663,0.0,2010.0,LC,0.0,2011
154674,0.0,2010.0,LC,0.0,2011
154698,0.0,2010.0,LC,0.0,2011
154722,0.0,2010.0,LC,0.0,2011
154750,0.0,2010.0,LC,0.0,2011
154755,0.0,2010.0,NT,0.2,2011
154803,0.0,2010.0,LC,0.0,2011
154820,0.0,2010.0,LC,0.0,2011
154845,0.0,2010.0,LC,0.0,2011
154866,0.0,2010.0,LC,0.0,2011
154953,0.0,2010.0,LC,0.0,2011
154969,0.0,2010.0,LC,0.0,2011
154973,0.0,2010.0,LC,0.0,2011
154977,0.0,2010.0,LC,0.0,2011
154998,0.0,2010.0,LC,0.0,2011
155009,0.0,2010.0,LC,0.0,2011
155012,0.0,2010.0,LC,0.0,2011
155030,0.0,2010.0,LC,0.0,2011
155068,0.0,2010.0,LC,0.0,2011
155077,0.0,2010.0,LC,0.0,2011
155093,0.0,2010.0,LC,0.0,2011
155094,0.0,2010.0,LC,0.0,2011
155179,0.0,2010.0,LC,0.0,2011
155189,0.0,2010.0,LC,0.0,2011
155203,0.0,2010.0,LC,0.0,2011
155216,0.0,2010.0,LC,0.0,2011
155320,0.0,2010.0,LC,0.0,2011
155322,0.0,2010.0,LC,0.0,2011
161350,0.0,2010.0,LC,0.0,2011
161375,0.0,2010.0,LC,0.0,2011
161402,0.0,2010.0,LC,0.0,2011
161430,0.0,2010.0,LC,0.0,2011
161452,0.0,2010.0,LC,0.0,2011
161466,0.0,2010.0,LC,0.0,2011
161471,0.0,2010.0,LC,0.0,2011
161486,0.0,2010.0,LC,0.0,2011
161595,0.0,2010.0,LC,0.0,2011
161629,0.0,2010.0,LC,0.0,2011
161661,0.0,2010.0,LC,0.0,2011
161731,0.0,2010.0,LC,0.0,2011
162909,0.0,2010.0,LC,0.0,2011
162926,0.0,2010.0,LC,0.0,2011
162941,0.0,2010.0,LC,0.0,2011
162950,0.0,2010.0,LC,0.0,2011
162952,0.0,2010.0,LC,0.0,2011
162961,0.0,2010.0,LC,0.0,2011
162986,0.0,2010.0,LC,0.0,2011
162988,0.0,2010.0,LC,0.0,2011
163080,0.0,2010.0,LC,0.0,2011
163089,0.0,2010.0,LC,0.0,2011
163094,0.0,2010.0,LC,0.0,2011
163163,0.0,2010.0,LC,0.0,2011
163207,0.0,2010.0,LC,0.0,2011
163211,0.0,2010.0,LC,0.0,2011
163218,0.0,2010.0,LC,0.0,2011
163228,0.0,2010.0,LC,0.0,2011
163247,0.0,2010.0,LC,0.0,2011
163256,0.0,2010.0,LC,0.0,2011
163267,0.0,2010.0,LC,0.0,2011
163294,0.0,2010.0,LC,0.0,2011
163312,0.0,2010.0,LC,0.0,2011
163338,0.0,2010.0,LC,0.0,2011
163353,0.0,2010.0,LC,0.0,2011
165701,0.0,2010.0,LC,0.0,2011
170306,0.0,2010.0,LC,0.0,2011
170310,0.0,2010.0,LC,0.0,2011
170331,0.0,2010.0,LC,0.0,2011
170341,0.0,2010.0,LC,0.0,2011
170344,0.0,2010.0,LC,0.0,2011
170350,0.0,2010.0,LC,0.0,2011
170352,0.0,2010.0,LC,0.0,2011
170355,0.0,2010.0,LC,0.0,2011
173320,0.0,2010.0,LC,0.0,2011
173348,0.0,2010.0,LC,0.0,2011
173366,0.0,2010.0,LC,0.0,2011
173367,0.0,2010.0,LC,0.0,2011
173373,0.0,2010.0,LC,0.0,2011
176066,0.0,2010.0,LC,0.0,2011
176070,0.0,2010.0,LC,0.0,2011
176079,0.0,2010.0,LC,0.0,2011
176085,0.0,2010.0,LC,0.0,2011
178105,0.0,2010.0,LC,0.0,2011
178902,0.0,2010.0,LC,0.0,2011
178917,0.0,2010.0,LC,0.0,2011
180331,0.0,2010.0,LC,0.0,2011
180414,0.0,2010.0,LC,0.0,2011
180436,0.0,2010.0,LC,0.0,2011
183283,0.0,2010.0,LC,0.0,2011
183337,0.0,2010.0,LC,0.0,2011
183346,0.0,2010.0,LC,0.0,2011
183353,0.0,2010.0,LC,0.0,2011
183355,0.0,2010.0,LC,0.0,2011
183411,0.0,2010.0,LC,0.0,2011
183514,0.0,2010.0,LC,0.0,2011
183593,0.0,2010.0,LC,0.0,2011
183618,0.0,2010.0,LC,0.0,2011
183696,0.0,2010.0,LC,0.0,2011
183724,0.0,2010.0,LC,0.0,2011
183729,0.0,2010.0,LC,0.0,2011
183750,0.0,2010.0,LC,0.0,2011
183761,0.0,2010.0,LC,0.0,2011
183848,0.0,2010.0,LC,0.0,2011
183856,0.0,2010.0,LC,0.0,2011
183926,0.0,2010.0,LC,0.0,2011
183957,0.0,2010.0,LC,0.0,2011
183991,0.0,2010.0,LC,0.0,2011
184042,0.0,2010.0,LC,0.0,2011
184056,0.0,2010.0,LC,0.0,2011
184099,0.0,2010.0,LC,0.0,2011
185000,0.0,2010.0,LC,0.0,2011
185023,0.0,2010.0,LC,0.0,2011
185038,0.0,2010.0,LC,0.0,2011
185061,0.0,2010.0,LC,0.0,2011
185064,0.0,2010.0,LC,0.0,2011
185067,0.0,2010.0,LC,0.0,2011
185077,0.0,2010.0,LC,0.0,2011
187583,0.0,2010.0,LC,0.0,2011
190067,0.0,2010.0,LC,0.0,2011
190089,0.0,2010.0,LC,0.0,2011
190107,0.0,2010.0,LC,0.0,2011
190109,0.0,2010.0,LC,0.0,2011
190116,0.0,2010.0,LC,0.0,2011
190133,0.0,2010.0,LC,0.0,2011
190147,0.0,2010.0,LC,0.0,2011
190149,0.0,2010.0,LC,0.0,2011
190157,0.0,2010.0,LC,0.0,2011
190163,0.0,2010.0,LC,0.0,2011
190217,0.0,2010.0,LC,0.0,2011
190239,0.0,2010.0,LC,0.0,2011
190261,0.0,2010.0,LC,0.0,2011
190264,0.0,2010.0,LC,0.0,2011
190278,0.0,2010.0,LC,0.0,2011
190287,0.0,2010.0,LC,0.0,2011
190298,0.0,2010.0,LC,0.0,2011
190315,0.0,2010.0,LC,0.0,2011
190316,0.0,2010.0,LC,0.0,2011
190317,0.0,2010.0,LC,0.0,2011
190324,0.0,2010.0,LC,0.0,2011
190346,0.0,2010.0,LC,0.0,2011
190350,0.0,2010.0,LC,0.0,2011
190353,0.0,2010.0,LC,0.0,2011
190356,0.0,2010.0,LC,0.0,2011
190378,0.0,2010.0,LC,0.0,2011
190384,0.0,2010.0,LC,0.0,2011
190385,0.0,2010.0,LC,0.0,2011
190403,0.0,2010.0,LC,0.0,2011
190422,0.0,2010.0,VU,0.4,2011
190425,0.0,2010.0,LC,0.0,2011
190432,0.0,2010.0,LC,0.0,2011
190447,0.0,2010.0,LC,0.0,2011
190452,0.0,2010.0,LC,0.0,2011
190464,0.0,2010.0,LC,0.0,2011
190485,0.0,2010.0,LC,0.0,2011
192929,0.0,2010.0,LC,0.0,2011
194989,0.0,2010.0,LC,0.0,2011
194997,0.0,2010.0,LC,0.0,2011
195038,0.0,2010.0,LC,0.0,2011
195097,0.0,2010.0,LC,0.0,2011
195488,0.0,2010.0,LC,0.0,2011
195838,0.0,2010.0,LC,0.0,2011
195852,0.0,2010.0,LC,0.0,2011
196052,0.0,2010.0,LC,0.0,2011
196058,0.0,2010.0,LC,0.0,2011
198578,0.0,2010.0,LC,0.0,2011
198579,0.0,2010.0,LC,0.0,2011
198614,0.0,2010.0,LC,0.0,2011
198615,0.0,2010.0,LC,0.0,2011
198628,0.0,2010.0,LC,0.0,2011
198650,0.0,2010.0,LC,0.0,2011
198651,0.0,2010.0,LC,0.0,2011
198716,0.0,2010.0,LC,0.0,2011
198757,0.0,2010.0,LC,0.0,2011
198758,0.0,2010.0,LC,0.0,2011
199068,0.0,2010.0,LC,0.0,2011
199187,0.0,2010.0,LC,0.0,2011
202413,0.0,2010.0,LC,0.0,2011
202415,0.0,2010.0,LC,0.0,2011
202625,0.0,2010.0,LC,0.0,2011
202670,0.0,2010.0,LC,0.0,2011
13462250,0.0,2010.0,LC,0.0,2011
13462713,0.0,2010.0,LC,0.0,2011
13462731,0.0,2010.0,LC,0.0,2011
13485635,0.0,2010.0,LC,0.0,2011
13485675,0.0,2010.0,LC,0.0,2011
15147816,0.0,2010.0,LC,0.0,2011
15148566,0.0,2010.0,LC,0.0,2011
15148858,0.0,2010.0,LC,0.0,2011
15149121,0.0,2010.0,LC,0.0,2011
15522140,0.0,2010.0,LC,0.0,2011
15598524,0.0,2010.0,LC,0.0,2011
15598887,0.0,2010.0,LC,0.0,2011
15601872,0.0,2010.0,LC,0.0,2011
15601909,0.0,2010.0,LC,0.0,2011
15601934,0.0,2010.0,LC,0.0,2011
15622831,0.0,2010.0,LC,0.0,2011
16509242,0.0,2010.0,LC,0.0,2011
16509297,0.0,2010.0,LC,0.0,2011
18123960,0.0,2010.0,LC,0.0,2011
18125776,0.0,2010.0,LC,0.0,2011
18127741,0.0,2010.0,LC,0.0,2011
18127840,0.0,2010.0,LC,0.0,2011
18128749,0.0,2010.0,LC,0.0,2011
18139045,0.0,2010.0,LC,0.0,2011
18140291,0.0,2010.0,LC,0.0,2011
18155920,0.0,2010.0,LC,0.0,2011
18155933,0.0,2010.0,LC,0.0,2011
18158583,0.0,2010.0,LC,0.0,2011
18180983,0.0,2010.0,LC,0.0,2011
18227109,0.0,2010.0,LC,0.0,2011
18227119,0.0,2010.0,LC,0.0,2011
18252612,0.0,2010.0,LC,0.0,2011
18252619,0.0,2010.0,LC,0.0,2011
18252629,0.0,2010.0,LC,0.0,2011
18253296,0.0,2010.0,LC,0.0,2011
18253303,0.0,2010.0,LC,0.0,2011
18256560,0.0,2010.0,LC,0.0,2011
18257303,0.0,2010.0,LC,0.0,2011
18257501,0.0,2010.0,LC,0.0,2011
19014407,0.0,2010.0,LC,0.0,2011
19711843,0.0,2010.0,LC,0.0,2011
19717509,0.0,2010.0,LC,0.0,2011
19718050,0.0,2010.0,LC,0.0,2011
19743170,0.0,2010.0,LC,0.0,2011
20431538,0.0,2010.0,LC,0.0,2011
20662028,0.0,2010.0,LC,0.0,2011
20665743,0.0,2010.0,LC,0.0,2011
21104612,0.0,2010.0,LC,0.0,2011
21110056,0.0,2010.0,LC,0.0,2011
21110276,0.0,2010.0,LC,0.0,2011
21112867,0.0,2010.0,LC,0.0,2011
21112879,0.0,2010.0,LC,0.0,2011
21112898,0.0,2010.0,LC,0.0,2011
21132822,0.0,2010.0,LC,0.0,2011
21133028,0.0,2010.0,LC,0.0,2011
21133058,0.0,2010.0,LC,0.0,2011
22679859,0.0,2010.0,LC,0.0,2011
22679881,0.0,2010.0,LC,0.0,2011
22679896,0.0,2010.0,LC,0.0,2011
22679946,0.0,2010.0,LC,0.0,2011
22680157,0.0,2010.0,LC,0.0,2011
22680163,0.0,2010.0,LC,0.0,2011
22680229,0.0,2010.0,LC,0.0,2011
22680247,0.0,2010.0,LC,0.0,2011
22680301,0.0,2010.0,LC,0.0,2011
22680364,0.0,2010.0,LC,0.0,2011
22680367,0.0,2010.0,LC,0.0,2011
22680391,0.0,2010.0,LC,0.0,2011
22680398,0.0,2010.0,LC,0.0,2011
22680402,0.0,2010.0,LC,0.0,2011
22680409,0.0,2010.0,LC,0.0,2011
22680415,0.0582,2010.0,VU,0.4,2011
22680423,0.0,2010.0,LC,0.0,2011
22680427,0.0,2010.0,LC,0.0,2011
22680441,0.0,2010.0,LC,0.0,2011
22680455,0.0,2010.0,LC,0.0,2011
22680459,0.0,2010.0,LC,0.0,2011
22680462,0.0,2010.0,LC,0.0,2011
22680472,0.0,2010.0,LC,0.0,2011
22680485,0.0,2010.0,LC,0.0,2011
22680492,0.0,2010.0,LC,0.0,2011
22689714,0.0,2010.0,LC,0.0,2011
22693162,0.0,2010.0,LC,0.0,2011
22693195,-0.0255,2010.0,LC,0.0,2011
22693207,0.0,2010.0,LC,0.0,2011
22693231,0.0,2010.0,LC,0.0,2011
22693235,0.0,2010.0,LC,0.0,2011
22693277,0.0,2010.0,LC,0.0,2011
22693305,0.0,2010.0,LC,0.0,2011
22693319,0.0,2010.0,LC,0.0,2011
22693341,0.0,2010.0,LC,0.0,2011
22693344,0.0,2010.0,LC,0.0,2011
22693348,0.0,2010.0,LC,0.0,2011
22693356,0.0,2010.0,LC,0.0,2011
22693363,0.0,2010.0,LC,0.0,2011
22693373,0.0,2010.0,LC,0.0,2011
22693376,0.0,2010.0,LC,0.0,2011
22693396,0.0,2010.0,LC,0.0,2011
22693424,0.0,2010.0,LC,0.0,2011
22693427,0.0,2010.0,LC,0.0,2011
22693468,0.0,2010.0,LC,0.0,2011
22693735,0.0,2010.0,LC,0.0,2011
22693749,0.0,2010.0,LC,0.0,2011
22693764,0.0,2010.0,LC,0.0,2011
22693777,0.0,2010.0,LC,0.0,2011
22694218,0.0,2010.0,LC,0.0,2011
22694240,0.0,2010.0,LC,0.0,2011
22694245,0.0,2010.0,LC,0.0,2011
22694251,0.0,2010.0,LC,0.0,2011
22694296,0.0,2010.0,NT,0.2,2011
22694308,0.0,2010.0,LC,0.0,2011
22694317,0.0,2010.0,LC,0.0,2011
22694321,0.0,2010.0,LC,0.0,2011
22694334,0.0,2010.0,LC,0.0,2011
22694337,0.0,2010.0,LC,0.0,2011
22694343,0.0,2010.0,LC,0.0,2011
22694346,0.0,2010.0,LC,0.0,2011
22694362,0.0,2010.0,LC,0.0,2011
22694420,0.0,2010.0,LC,0.0,2011
