am_sid,iucn_sid,sciname,year,category_score
Fis-26351,18140291.0,Narcetes stomias,1974.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1975.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1976.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1977.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1978.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1979.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1980.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1981.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1982.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1983.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1984.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1985.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1986.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1987.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1988.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1989.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1990.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1991.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1992.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1993.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1994.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1995.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1996.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1997.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1998.0,0.0
Fis-26351,18140291.0,Narcetes stomias,1999.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2e3,0.0
Fis-26351,18140291.0,Narcetes stomias,2001.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2002.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2003.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2004.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2005.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2006.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2007.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2008.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2009.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2010.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2011.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2012.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2013.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2014.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2015.0,0.0
Fis-26351,18140291.0,Narcetes stomias,2016.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1965.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1966.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1967.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1968.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1969.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1970.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1971.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1972.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1973.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1974.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1975.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1976.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1977.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1978.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1979.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1980.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1981.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1982.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1983.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1984.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1985.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1986.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1987.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1988.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1989.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1990.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1991.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1992.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1993.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1994.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1995.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1996.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1997.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1998.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,1999.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2e3,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2001.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2002.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2003.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2004.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2005.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2006.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2007.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2008.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2009.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2010.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2011.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2012.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2013.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2014.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2015.0,0.0
Fis-64697,18127840.0,Melanocetus johnsonii,2016.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1965.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1966.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1967.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1968.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1969.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1970.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1971.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1972.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1973.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1974.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1975.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1976.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1977.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1978.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1979.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1980.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1981.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1982.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1983.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1984.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1985.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1986.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1987.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1988.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1989.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1990.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1991.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1992.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1993.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1994.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1995.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1996.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1997.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1998.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,1999.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2e3,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2001.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2002.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2003.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2004.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2005.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2006.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2007.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2008.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2009.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2010.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2011.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2012.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2013.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2014.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2015.0,0.0
Fis-25475,18125776.0,Coryphaenoides armatus,2016.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1965.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1966.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1967.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1968.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1969.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1970.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1971.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1972.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1973.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1974.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1975.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1976.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1977.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1978.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1979.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1980.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1981.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1982.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1983.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1984.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1985.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1986.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1987.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1988.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1989.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1990.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1991.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1992.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1993.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1994.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1995.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1996.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1997.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1998.0,0.0
Fis-30341,16509242.0,Nealotus tripes,1999.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2e3,0.0
Fis-30341,16509242.0,Nealotus tripes,2001.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2002.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2003.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2004.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2005.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2006.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2007.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2008.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2009.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2010.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2011.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2012.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2013.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2014.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2015.0,0.0
Fis-30341,16509242.0,Nealotus tripes,2016.0,0.0
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1965.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1966.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1967.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1968.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1969.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1970.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1971.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1972.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1973.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1974.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1975.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1976.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1977.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1978.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1979.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1980.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1981.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1982.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1983.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1984.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1985.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1986.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1987.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1988.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1989.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1990.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1991.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1992.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1993.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1994.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1995.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1996.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1997.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1998.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,1999.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2e3,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2001.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2002.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2003.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2004.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2005.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2006.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2007.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2008.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2009.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2010.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2011.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2012.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2013.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2014.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2015.0,0.8
ITS-174684,22697611.0,Pelecanus erythrorhynchos,2016.0,0.8
Fis-31237,15622831.0,Ectreposebastes imus,1965.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1966.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1967.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1968.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1969.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1970.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1971.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1972.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1973.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1974.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1975.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1976.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1977.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1978.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1979.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1980.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1981.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1982.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1983.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1984.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1985.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1986.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1987.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1988.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1989.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1990.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1991.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1992.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1993.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1994.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1995.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1996.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1997.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1998.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,1999.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2e3,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2001.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2002.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2003.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2004.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2005.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2006.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2007.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2008.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2009.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2010.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2011.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2012.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2013.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2014.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2015.0,0.0
Fis-31237,15622831.0,Ectreposebastes imus,2016.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1965.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1966.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1967.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1968.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1969.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1970.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1971.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1972.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1973.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1974.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1975.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1976.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1977.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1978.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1979.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1980.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1981.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1982.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1983.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1984.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1985.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1986.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1987.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1988.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1989.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1990.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1991.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1992.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1993.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1994.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1995.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1996.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1997.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1998.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,1999.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2e3,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2001.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2002.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2003.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2004.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2005.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2006.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2007.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2008.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2009.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2010.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2011.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2012.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2013.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2014.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2015.0,0.0
Fis-33227,15601934.0,Leptochilichthys agassizii,2016.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1965.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1966.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1967.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1968.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1969.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1970.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1971.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1972.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1973.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1974.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1975.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1976.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1977.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1978.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1979.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1980.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1981.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1982.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1983.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1984.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1985.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1986.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1987.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1988.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1989.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1990.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1991.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1992.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1993.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1994.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1995.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1996.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1997.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1998.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,1999.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2e3,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2001.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2002.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2003.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2004.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2005.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2006.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2007.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2008.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2009.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2010.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2011.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2012.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2013.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2014.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2015.0,0.0
Fis-32350,15601909.0,Neoscopelus macrolepidotus,2016.0,0.0
Fis-24154,15601872.0,Notoscopelus resplendens,1965.0,0.0
Fis-24154,15601872.0,Notoscopelus resplendens,1966.0,0.0
Fis-24154,15601872.0,Notoscopelus resplendens,1967.0,0.0
