term,estimate,std.error,statistic,p.value,goal,n_obs,years,yr_lag,r_squared,aic,bic
pressures,-2.3483647615472276e-4,5.450611762849124e-5,-4.308442545024889,4.861597502950661e-5,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
factor(rgn_code)CC,0.004768127513455489,0.0011305046866174075,4.217698139511692,6.745616949028822e-5,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
factor(rgn_code)HG,0.006015659993963466,0.001412447068750877,4.259033932707668,5.81333814300081e-5,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
factor(rgn_code)NC,0.003456891607166678,8.330922071531694e-4,4.1494705837899,8.608039473659414e-5,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
factor(rgn_code)NV,0.0060840806991927536,0.0014497287441739932,4.196702813297159,7.272821105987625e-5,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
factor(rgn_code)SG,0.001284495080103328,8.131705048996837e-4,1.5796134665039148,0.11834872938054404,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
factor(rgn_code)WV,0.006176398556461744,0.0015432918164175894,4.002093765260084,1.446762408085567e-4,CSS,84,12,4,0.6722725329979757,-1022.1453845495685,-1000.2680333599786
(Intercept),-0.0356595809610439,0.011606552072711078,-3.0723664304135134,0.0029471786953226397,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
pressures,0.0011792579119211228,3.832830575148302e-4,3.076728513822958,0.0029091544622548856,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
factor(rgn_code)CC,-0.006903530409032842,0.0025928875163702004,-2.662487425870729,0.009462692924352353,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
factor(rgn_code)HG,0.0014336935950260122,0.0013524803605686165,1.0600476256995344,0.2924802447115324,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
factor(rgn_code)NC,5.021677379416366e-4,0.0013287801290367935,0.37791635122181433,0.7065461859056192,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
factor(rgn_code)NV,7.856704278332772e-4,0.0013098210148382696,0.5998303729538864,0.5504035398996519,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
factor(rgn_code)SG,-0.005449060633854603,0.002490898956940944,-2.1875879865261805,0.03177419965455546,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
factor(rgn_code)WV,-0.003553941670721988,0.001587586629385167,-2.2385812559396157,0.028110116363121457,CW,84,12,4,0.0561321986211919,-720.0469720597561,-698.1696208701662
(Intercept),-0.9652415095361383,0.6031159963472013,-1.6004243219914018,0.11475727115282183,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
pressures,0.09337663176048719,0.06154079527553835,1.5173127247122715,0.13443934367430654,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
factor(rgn_code)CC,-1.0479368943254848,1.0128655385062824,-1.034625875287379,0.3049958272738915,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
factor(rgn_code)HG,-1.203132504565488,1.0716512868241028,-1.1226902998745394,0.26604154539123887,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
factor(rgn_code)NC,-0.5873546409080131,0.7941500991742912,-0.7396015457515004,0.46242579585481725,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
factor(rgn_code)NV,-1.0714908814809063,0.9833102947577455,-1.0896772739930336,0.28021251662673785,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
factor(rgn_code)PO,-0.8728137605142344,0.4801249589691399,-1.8178887479380854,0.07407442165960573,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
factor(rgn_code)WV,-0.6103903423020524,0.7490980839193093,-0.8148336718583862,0.4183901188793543,FIS,68,12,4,0.09938298228868714,148.99733764486894,168.9729069914539
(Intercept),-0.029769222052379342,0.019589645763146365,-1.5196406516131917,0.1322273177803389,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
pressures,0.003117538573430575,0.001950562970435914,1.598276303140249,0.11360727943247914,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)CC,-0.0626905927339523,0.029266218955293622,-2.1420803565269897,0.03498136604522954,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)HG,-0.05472389234028887,0.0281803036484878,-1.9419198963537585,0.05538251739359816,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)NC,-0.031209733056453172,0.021139861184175036,-1.4763452221633453,0.14346172038797717,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)NV,-0.053552817205446177,0.033675511830427905,-1.5902599335419128,0.11540369138903481,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)PO,-0.01015345732921034,0.011771652240036307,-0.8625345977073329,0.39076479674269016,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)SG,-0.030520774559711503,0.01946238940415697,-1.568192575223707,0.1204663619746769,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
factor(rgn_code)WV,-0.035892402664772394,0.024929353740515144,-1.4397646661188863,0.1535226684145246,HAB,96,12,4,0.020587533580649908,-434.5814629861826,-408.9379810715042
(Intercept),-0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
pressures,-0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)CC,-0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)HG,0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)NC,0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)NV,0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)PO,-0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)SG,0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
factor(rgn_code)WV,0,0,NaN,NaN,ICO,96,12,4,NaN,-Inf,-Inf
(Intercept),-1.8502849573138833,6.878940402421467,-0.2689781927261009,0.7887984092454843,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
pressures,0.1195704622817837,0.2459961093716267,0.486066477178094,0.6285547188200582,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
factor(rgn_code)HG,-0.6255727070013006,1.1694906208884657,-0.5349104095645086,0.5945370433561787,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
factor(rgn_code)NC,2.0942275020285175,1.8665102382145466,1.1220016151809589,0.2659894652954569,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
factor(rgn_code)NV,-0.82077912645891,1.0177806402433476,-0.8064401050728031,0.4229299460141378,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
factor(rgn_code)SG,-0.6243841498343735,1.8204707154732633,-0.34297950773245695,0.7327206495068782,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
factor(rgn_code)WV,-1.081917996059218,1.1004435994881356,-0.9831653312922765,0.32917156489803556,LSP,72,12,4,0.18064915045942942,297.9535837506322,316.16691270276067
(Intercept),0.779600753324253,0.919222276851403,0.8481090732424444,0.39948960608065054,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
pressures,-0.007795536582897323,0.009190626205656709,-0.848205161265211,0.39943649345628474,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
factor(rgn_code)HG,0.014325594479899246,0.024586060779527463,0.5826714010171165,0.5621304772655646,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
factor(rgn_code)NC,0.07943717508581968,0.024227824452137326,3.278758075977883,0.001676954052766098,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
factor(rgn_code)NV,0.03226944318586916,0.0242278244521373,1.3319166667076647,0.18753915550182418,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
factor(rgn_code)SG,-0.020324031438174635,0.03920220163860038,-0.5184410718953757,0.6059110094833093,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
factor(rgn_code)WV,0.011429900622291385,0.024227824452137312,0.47176751857647997,0.6386725840465848,LVF,72,12,4,0.11443319584323475,-193.74675569000468,-175.53342673787623
(Intercept),-0.01181673437113209,0.07759939917333418,-0.15227868381734488,0.87943883122786,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
pressures,8.693392633589871e-5,7.711649081977302e-4,0.11273065645462235,0.9105915314695203,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
factor(rgn_code)HG,0.007610551801034127,0.018632797296801094,0.4084492349595151,0.6842863886845489,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
factor(rgn_code)NC,0.01575571106828438,0.029587004121224184,0.5325213395627998,0.5961807685301462,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
factor(rgn_code)NV,0.0064602434042686915,0.03033542019340997,0.21296040612195333,0.8320243464154103,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
factor(rgn_code)SG,0.02107442082188521,0.039702944950652665,0.5308024593157736,0.5973646994837134,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
factor(rgn_code)WV,0.023811568448707944,0.04234360784365808,0.5623415117725796,0.5758176407624336,LVO,72,12,4,-0.043298450997105276,-272.44505711011107,-254.23172815798262
(Intercept),1.683603753515447,NaN,NaN,NaN,MAR,5,1,4,NaN,-Inf,-Inf
pressures,-0.049288841207967234,NaN,NaN,NaN,MAR,5,1,4,NaN,-Inf,-Inf
factor(rgn_code)HG,7.930499763717743,NaN,NaN,NaN,MAR,5,1,4,NaN,-Inf,-Inf
factor(rgn_code)NV,-0.15979128731464057,NaN,NaN,NaN,MAR,5,1,4,NaN,-Inf,-Inf
factor(rgn_code)SG,-0.32324742724433914,NaN,NaN,NaN,MAR,5,1,4,NaN,-Inf,-Inf
(Intercept),0.9525469913140101,0.5443063935699131,1.7500198464813015,0.08506241225859884,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
pressures,-0.08016655601144031,0.04502376808971712,-1.7805385780171823,0.07988728789841439,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
factor(rgn_code)CC,1.0489793854096963,0.6160316698230357,1.7028010681837693,0.09361415900675842,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
factor(rgn_code)HG,1.4235175350951448,0.8195079794431703,1.7370392611215082,0.08734623666794986,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
factor(rgn_code)NC,0.5607650593000241,0.3627695978986389,1.5457884633891148,0.12724512520256417,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
factor(rgn_code)NV,0.9448430291508348,0.5603600150977825,1.686135705071605,0.09679623384007066,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
factor(rgn_code)SG,0.7392959795375026,0.4525621020382663,1.6335790739167806,0.1074157467726704,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
factor(rgn_code)WV,1.0412833960325978,0.6118994008420494,1.7017231829278845,0.09381733733684675,SAL,70,10,4,-0.058764212168861185,80.77478532317411,101.01124250161834
(Intercept),0.007486220926490235,0.0020053096051851466,3.733199555386883,3.367865146858527e-4,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
pressures,-5.083680605112394e-4,1.386818782428997e-4,-3.6657136963550396,4.236675096212364e-4,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)CC,0.005966814337290995,0.0018283554440510896,3.2634870624884167,0.001573769104280412,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)HG,0.005769199230599862,0.0017675987050026411,3.2638625578712688,0.001571914475092916,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)NC,0.003724575000269624,0.001252190330562171,2.9744479807614197,0.0037980367031725027,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)NV,0.0055322174154251854,0.0017819882174364395,3.1045196378367805,0.00257196648936774,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)PO,-1.2141171838527196e-4,7.79219701098117e-4,-0.1558119208410314,0.8765422375065851,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)SG,0.0032074253072334876,0.0012410605800279328,2.5844228386992176,0.011420972858295693,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
factor(rgn_code)WV,0.003684828846911634,0.0013277054394405655,2.7753361080333097,0.00674966661046024,SPP,96,12,4,0.0674725899663543,-922.6531623045151,-897.0096803898368
(Intercept),-0.5620627006221944,0.783087461358344,-0.7177521392658237,0.47983891020798264,TR,30,6,4,-0.16342184091202716,-30.382160537689728,-20.57377886605464
pressures,0.021590900719244223,0.02948345193402834,0.7323057275503441,0.4710736241071788,TR,30,6,4,-0.16342184091202716,-30.382160537689728,-20.57377886605464
factor(rgn_code)NC,0.02843255607790795,0.1090224031324126,0.2607955361557691,0.7964749284173382,TR,30,6,4,-0.16342184091202716,-30.382160537689728,-20.57377886605464
factor(rgn_code)NV,0.022599638912773785,0.10763192025427017,0.20997152944390743,0.8354621985392906,TR,30,6,4,-0.16342184091202716,-30.382160537689728,-20.57377886605464
factor(rgn_code)SG,0.033795387910701254,0.09001944026694998,0.3754232175903564,0.710643372726544,TR,30,6,4,-0.16342184091202716,-30.382160537689728,-20.57377886605464
factor(rgn_code)WV,0.033082539828686024,0.11402788298839851,0.29012675638336566,0.7742112733514855,TR,30,6,4,-0.16342184091202716,-30.382160537689728,-20.57377886605464
(Intercept),0.9522513422480017,0.17930817835540844,5.310696650771474,1.2618784465061368e-6,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
pressures,-0.06598827732876263,0.010850005068879943,-6.08186603691372,5.855409096665271e-8,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
factor(rgn_code)CC,0.9251933309322012,0.1613337838410682,5.734653393139406,2.3701501778039582e-7,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
factor(rgn_code)HG,0.944670154007563,0.1568077481754548,6.024384413393629,7.391873815922706e-8,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
factor(rgn_code)NC,1.0957176691983241,0.1943502244439507,5.637851318840755,3.4849285804949596e-7,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
factor(rgn_code)NV,1.0789960557252973,0.17996912071148044,5.995451061046757,8.30991920333746e-8,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
factor(rgn_code)SG,0.7954123299905369,0.13288627170094855,5.985662174197782,8.645363740266449e-8,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
factor(rgn_code)WV,1.0766581108034616,0.18363515690509066,5.8630282400658045,1.417226602134703e-7,AO,77,11,5,0.3125882575496526,-54.101290836604505,-33.007042039921345
(Intercept),0.0010671397334960202,8.417891884877808e-4,1.26770425195537,0.2091649436356798,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
pressures,-8.812715516859027e-4,2.9033373880516027e-4,-3.0353742397032066,0.003386866375353225,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
factor(rgn_code)CC,0.017921858737466947,0.006002596140213525,2.9856845802771983,0.003912891273007647,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
factor(rgn_code)HG,0.022606217612655553,0.007525728501434814,3.003857714020055,0.0037122813922435566,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
factor(rgn_code)NC,0.013135753055856418,0.004460690778929697,2.944780014320613,0.004401780474755779,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
factor(rgn_code)NV,0.022519656902696004,0.007743633315068329,2.9081512497337685,0.0048869717254680575,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
factor(rgn_code)SG,0.0018873442192962546,0.004335333745922195,0.43534000607715295,0.664674411967614,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
factor(rgn_code)WV,0.024917552545940858,0.008280011714357946,3.0093619919320402,0.0036534319318224087,CPP,77,11,5,0.6931981358843877,-692.368499977613,-671.2742511809299
(Intercept),3.6469021897632555e-4,2.0005027985862711e-4,1.822992795781377,0.07263662853911323,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
pressures,-3.011706012567229e-4,6.899749544742098e-5,-4.36494976091165,4.3659468784422254e-5,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
factor(rgn_code)CC,0.00610469702352545,0.0014265104068219585,4.279461961392737,5.9209416273297464e-5,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
factor(rgn_code)HG,0.007724947417427756,0.0017884811463980148,4.3192780829620325,5.139553958949249e-5,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
factor(rgn_code)NC,0.004471727472620067,0.0010600782843157607,4.2182992886288515,7.349508460826066e-5,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
factor(rgn_code)NV,0.007832517573403775,0.0018402659870042917,4.256187762375629,6.42968104643345e-5,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
factor(rgn_code)SG,0.0016855052461396173,0.0010302873225424831,1.6359565038422732,0.10640254276193509,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
factor(rgn_code)WV,0.007994394481419826,0.0019677357268815315,4.062737883043546,1.2644418622697766e-4,CSS,77,11,5,0.7120035588172727,-913.66047529462,-892.5662264979369
(Intercept),-0.05121056589409781,0.015746198314218158,-3.2522495190383074,0.001773254523637491,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
pressures,0.001694046733059957,5.201510492663902e-4,3.2568361352903237,0.0017486428552540947,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
factor(rgn_code)CC,-0.009725545363500681,0.0034090160824696712,-2.852889258432299,0.005713157144519627,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
factor(rgn_code)HG,0.002400573749805289,0.0017738781337794086,1.3532912459384392,0.18037970891429686,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
factor(rgn_code)NC,7.988060925762281e-4,0.0016879363709712534,0.473244197064483,0.6375327524713248,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
factor(rgn_code)NV,0.0011340219457626935,0.0016619803982052905,0.6823317212328621,0.4973135286027508,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
factor(rgn_code)SG,-0.008060990668363795,0.0033704751760919045,-2.391648134821923,0.019503245802663684,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
factor(rgn_code)WV,-0.005265095117298809,0.0021036469622669096,-2.502841594496965,0.014692206679740416,CW,77,11,5,0.07709367309003623,-628.9896862893837,-607.8954374927006
(Intercept),-1.7932067851585582,0.6336728842929897,-2.829861951816511,0.006525406299173348,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
pressures,0.18346352466008947,0.06615894140846224,2.7730722522809756,0.007606474690416022,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
factor(rgn_code)CC,-2.2765401708226842,1.0779266914050152,-2.111961962696504,0.039331548253770415,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
factor(rgn_code)HG,-2.5695109231148527,1.1405407432047598,-2.2528883237392177,0.028351322217334177,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
factor(rgn_code)NC,-1.5247999444365614,0.8547778554465186,-1.783855225917191,0.08006658673115383,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
factor(rgn_code)NV,-2.2693371076445126,1.0560003536305587,-2.148992753499057,0.036135094440655185,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
factor(rgn_code)PO,-0.5051840765018036,0.5199824394895075,-0.9715406485606857,0.3356109725721419,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
factor(rgn_code)WV,-1.3901194143262727,0.8022830722062141,-1.7327044063182784,0.08885642128047437,FIS,62,11,5,0.09859181946159246,136.02329848871022,155.16750795411605
(Intercept),-0.04013410602373707,0.024608450439815757,-1.6309074852921766,0.10689048027689949,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
pressures,0.004125938337259904,0.002428201976549647,1.6991742767307416,0.09322124609308254,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)CC,-0.08306808823841154,0.035738927405834724,-2.3243027776163725,0.02267948498242399,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)HG,-0.07308404449025943,0.03426641988623431,-2.132818214826672,0.03604456503920354,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)NC,-0.041594373911638095,0.026061128328892753,-1.596031199674665,0.1144746697018443,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)NV,-0.07115525923048105,0.04186556183983742,-1.699613145111858,0.09313822545350653,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)PO,-0.013653126481996597,0.01422114922645965,-0.9600578873466711,0.3399552902905614,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)SG,-0.038970472237916574,0.023712660015779635,-1.6434458307074618,0.10426510560673563,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
factor(rgn_code)WV,-0.047422530562388925,0.0307677897995898,-1.5413044248963625,0.12723900937852975,HAB,88,11,5,0.05908974493099095,-376.25094803204627,-351.4775798872642
(Intercept),-0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
pressures,-0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)CC,-0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)HG,0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)NC,0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)NV,0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)PO,-0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)SG,0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
factor(rgn_code)WV,0,0,NaN,NaN,ICO,88,11,5,NaN,-Inf,-Inf
(Intercept),-5.994440677724411,10.019435146525169,-0.5982812993009229,0.5519421664653101,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
pressures,0.29244792825026084,0.35970041240092243,0.8130319515016238,0.41946855528934424,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
factor(rgn_code)HG,-0.4515468647821113,1.6895431878041491,-0.2672597350819862,0.7902012031161971,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
factor(rgn_code)NC,4.066638393380643,2.639861145888178,1.5404743540071413,0.12879142657917647,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
factor(rgn_code)NV,-0.9165736834707132,1.3785559003303895,-0.6648795912092096,0.508718130428969,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
factor(rgn_code)SG,-0.12953700038045618,2.5848831114052198,-0.050113291316308685,0.9602013792413305,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
factor(rgn_code)WV,-1.219547917259143,1.4972368776318863,-0.8145323799317903,0.41861567399837907,LSP,66,11,5,0.251747874460418,308.44790387008163,325.96514180629305
(Intercept),0.5694010354615949,1.1388392767706745,0.49998366501391217,0.6189463059401692,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
pressures,-0.005707397386444107,0.011386590095118401,-0.5012385041322381,0.6180683692509221,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
factor(rgn_code)HG,0.02434251834005368,0.029207201139413896,0.8334423495034747,0.4079567627484002,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
factor(rgn_code)NC,0.11113400499001849,0.028655134725383728,3.878327778077835,2.672186151195667e-4,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
factor(rgn_code)NV,0.042032184064107914,0.028655134725383724,1.4668290506020316,0.14773288258048775,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
factor(rgn_code)SG,-0.010931910437347916,0.04572297591018627,-0.23909009026056152,0.8118643156657167,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
factor(rgn_code)WV,0.021138673747638583,0.028655134725383724,0.7376923525302153,0.463625363657864,LVF,66,11,5,0.17731276413863017,-160.5062682798552,-142.98903034364378
(Intercept),0.009053428623173878,0.09548349031325952,0.0948166912779544,0.924781722102165,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
pressures,-8.077012000302168e-5,9.498186519574003e-4,-0.08503741196971593,0.9325195548938465,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
factor(rgn_code)HG,0.005938137770530042,0.023258844406627392,0.25530665525403423,0.799374181071113,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
factor(rgn_code)NC,0.006228481903965693,0.035750742780129574,0.17421965026772848,0.8622892737079162,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
factor(rgn_code)NV,-0.0028245193635275914,0.03665966571782867,-0.07704705725546059,0.9388467981295996,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
factor(rgn_code)SG,0.01208434859559729,0.048325900614861424,0.25005945966542525,0.8034100286421731,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
factor(rgn_code)WV,0.014512429418133682,0.05151986909843869,0.28168606931832213,0.7791698989245849,LVO,66,11,5,-0.06078994743249799,-234.05999548990812,-216.54275755369673
(Intercept),0.6913307906727513,0.36789450826023257,1.879154961953751,0.0655259861112287,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
pressures,-0.05934437852365138,0.030075450373069423,-1.9731833700748285,0.053508261183161154,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
factor(rgn_code)CC,0.7648831009715061,0.40474361796277364,1.8897965700396946,0.06406002976425558,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
factor(rgn_code)HG,1.0410982138999236,0.5403147342098136,1.9268366157411638,0.059172640715061973,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
factor(rgn_code)NC,0.4156084642606382,0.2406607975582359,1.726947090998765,0.0897901416130936,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
factor(rgn_code)NV,0.6976261386447009,0.37222770253641235,1.874191882793724,0.06621934378727816,SAL,63,9,5,-0.052748603627125856,12.016721417004915,31.304933954528707
