year,rgn_id,stockid,taxonkey,score,rgn_catch
1959,3,HERRQCI,601520,0.0,22969.757773919453
1959,3,PCOD5AB,600308,0.941939714085185,251.13025277090406
1959,3,PCODHS,600308,1.0,5.587056941219101
1959,3,RSOLE5AB,300061,0.18185800209205016,234.7382424863479
1959,3,RSOLEHSTR,300061,0.0979105029585799,1.4035473071256075
1959,4,BOCACCBCW,400573,0.0,73.23760854289205
1959,4,CROCKWCVANISOGQCI,400573,0.10041623975409833,73.22202150364048
1959,4,HERRCC,601520,0.5980789481255783,2346.4499970011902
1959,4,HERRQCI,601520,0.0,10602.861015480654
1959,4,HERRSOG,601520,0.9122088696276046,1623.8332420646861
1959,4,HERRWCVANI,601520,0.8275676267530553,352.153714609119
1959,4,PCOD5AB,600308,0.941939714085185,703.6087460894483
1959,4,PCODWCVANI,600308,0.9281803097345136,18.920222464513678
1959,4,RSOLE5AB,300061,0.18185800209205016,263.1604202694105
1959,5,BOCACCBCW,400573,0.0,9.586976092552105
1959,5,CROCKWCVANISOGQCI,400573,0.10041623975409833,8.40466563136941
1959,5,HERRQCI,601520,0.0,162.47198166293
1959,5,HERRSOG,601520,0.9122088696276046,9.413842030956285
1959,5,HERRWCVANI,601520,0.8275676267530553,26644.032324814187
1959,5,LINGCODSOG,600509,0.0,0.0025094324769017193
1959,5,PCOD5AB,600308,0.941939714085185,134.17471228954307
1959,5,PCODWCVANI,600308,0.9281803097345136,108.18682273176329
1959,5,RSOLE5AB,300061,0.18185800209205016,1.9818127691298277
1959,6,BOCACCBCW,400573,0.0,0.3763901404135353
1959,6,CROCKWCVANISOGQCI,400573,0.10041623975409833,0.3732279213355665
1959,6,HERRSOG,601520,0.9122088696276046,4447.412369672046
1959,6,LINGCODSOG,600509,0.0,25.60132654622381
1959,6,PCOD5AB,600308,0.941939714085185,3.2341010834308332
1959,7,BOCACCBCW,400573,0.0,124.6897927041497
1959,7,CROCKWCVANISOGQCI,400573,0.10041623975409833,20.94283910808408
1959,7,ESOLEHS,300061,1.0,2.4394939265067674
1959,7,HERRQCI,601520,0.0,2692.3279647193285
1959,7,HERRWCVANI,601520,0.8275676267530553,2263.710980509698
1959,7,PCOD5AB,600308,0.941939714085185,540.185621120993
1959,7,PCODHS,600308,1.0,4.302137616949234
1959,7,RSOLE5AB,300061,0.18185800209205016,82.10580938127734
1959,7,RSOLEHSTR,300061,0.0979105029585799,2.4394939265067674
1959,8,BOCACCBCW,400573,0.0,2.333104511799657
1959,8,CROCKWCVANISOGQCI,400573,0.10041623975409833,1.0176187488512514
1959,8,ESOLEHS,300061,1.0,6.35583502540237
1959,8,HERRCC,601520,0.5980789481255783,1991.0709633025879
1959,8,HERRQCI,601520,0.0,2175.209041197024
1959,8,PCOD5AB,600308,0.941939714085185,31.25577599849503
1959,8,PCODHS,600308,1.0,20.730810905759792
1959,8,RSOLE5AB,300061,0.18185800209205016,3.6459907519136396
1959,8,RSOLEHSTR,300061,0.0979105029585799,6.35583502540237
1960,1,BOCACCBCW,400573,0.0,3.9408952081297444
1960,1,CROCKWCVANISOGQCI,400573,0.10059554303278685,0.001816112311249535
1960,1,ESOLEHS,300061,0.7779990912129291,30.659405358082683
1960,1,HERRCC,601520,1.0,18.619143422431637
1960,1,HERRQCI,601520,0.7350923543276688,1.6622867939859365
1960,1,PCOD5AB,600308,1.0,58.08967633726225
1960,1,PCODHS,600308,1.0,57.293122820671215
1960,1,RSOLE5AB,300061,0.21341837494607352,0.022410972364571468
1960,1,RSOLEHSTR,300061,0.09934510601577912,30.659405358082683
1960,2,BOCACCBCW,400573,0.0,143.71633862733685
1960,2,CROCKWCVANISOGQCI,400573,0.10059554303278685,2.7264614255657116
1960,2,ESOLEHS,300061,0.7779990912129291,75.30598636057523
1960,2,HERRCC,601520,1.0,56.18788738393036
1960,2,HERRQCI,601520,0.7350923543276688,3184.9148322280703
1960,2,PCOD5AB,600308,1.0,1094.2184166481275
1960,2,PCODHS,600308,1.0,64.30185591786153
1960,2,RSOLE5AB,300061,0.21341837494607352,31.94964025918904
1960,2,RSOLEHSTR,300061,0.09934510601577912,75.30598636057523
1960,3,BOCACCBCW,400573,0.0,40.36342976863417
1960,3,CROCKWCVANISOGQCI,400573,0.10059554303278685,39.44116040872703
1960,3,ESOLEHS,300061,0.7779990912129291,2.0493926639086766
1960,3,HERRCC,601520,1.0,5185.563505494407
1960,3,HERRQCI,601520,0.7350923543276688,9707.102241102508
1960,3,PCOD5AB,600308,1.0,188.34768957817803
1960,3,PCODHS,600308,1.0,4.190292705914326
1960,3,RSOLE5AB,300061,0.21341837494607352,342.75355711062247
1960,3,RSOLEHSTR,300061,0.09934510601577912,2.0493926639086766
1960,4,BOCACCBCW,400573,0.0,47.385099249767315
1960,4,CROCKWCVANISOGQCI,400573,0.10059554303278685,47.37505339769125
1960,4,HERRCC,601520,1.0,991.6182072406168
1960,4,HERRQCI,601520,0.7350923543276688,4480.807196074683
1960,4,HERRSOG,601520,0.92739065276458,686.2377678671179
1960,4,HERRWCVANI,601520,0.170504523098165,148.82142623968355
1960,4,PCOD5AB,600308,1.0,527.7065595670862
1960,4,PCODWCVANI,600308,0.8894634955752212,14.190166848385257
1960,4,RSOLE5AB,300061,0.21341837494607352,384.2542620353507
1960,5,BOCACCBCW,400573,0.0,6.610647758286428
1960,5,CROCKWCVANISOGQCI,400573,0.10059554303278685,5.8436929755874525
1960,5,HERRQCI,601520,0.7350923543276688,68.66124374665004
1960,5,HERRSOG,601520,0.92739065276458,3.978323497161018
1960,5,HERRWCVANI,601520,0.170504523098165,11259.863880056882
1960,5,LINGCODSOG,600509,0.0,0.0027294681674280056
1960,5,PCOD5AB,600308,1.0,100.63103421715729
1960,5,PCODWCVANI,600308,0.8894634955752212,81.14011704882245
1960,5,RSOLE5AB,300061,0.21341837494607352,2.8937482403874055
1960,6,BOCACCBCW,400573,0.0,0.2703920199312172
1960,6,CROCKWCVANISOGQCI,400573,0.10059554303278685,0.26812034928550443
1960,6,HERRSOG,601520,0.92739065276458,1879.4924615952511
1960,6,LINGCODSOG,600509,0.0,27.84614422711241
1960,6,PCOD5AB,600308,1.0,2.4255758125731246
1960,7,BOCACCBCW,400573,0.0,71.22795099423675
1960,7,CROCKWCVANISOGQCI,400573,0.10059554303278685,13.469552092868723
1960,7,ESOLEHS,300061,0.7779990912129291,3.5620323812750003
1960,7,HERRQCI,601520,0.7350923543276688,1137.787480274784
1960,7,HERRWCVANI,601520,0.170504523098165,956.6524013180523
1960,7,PCOD5AB,600308,1.0,405.1392158407447
1960,7,PCODHS,600308,1.0,3.2266032127119257
1960,7,RSOLE5AB,300061,0.21341837494607352,119.8869767737834
1960,7,RSOLEHSTR,300061,0.09934510601577912,3.5620323812750003
1960,8,BOCACCBCW,400573,0.0,1.4852463736773895
1960,8,CROCKWCVANISOGQCI,400573,0.10059554303278685,0.6745823225525768
1960,8,ESOLEHS,300061,0.7779990912129291,9.280486384708468
1960,8,HERRCC,601520,1.0,841.4337495545437
1960,8,HERRQCI,601520,0.7350923543276688,919.2511634861311
1960,8,PCOD5AB,600308,1.0,23.44183199887127
1960,8,PCODHS,600308,1.0,15.548108179319842
1960,8,RSOLE5AB,300061,0.21341837494607352,5.323701354215912
1960,8,RSOLEHSTR,300061,0.09934510601577912,9.280486384708468
1961,1,BOCACCBCW,400573,0.0,4.398924737383418
1961,1,CROCKWCVANISOGQCI,400573,0.10471951844262292,0.00214428640996568
1961,1,ESOLEHS,300061,0.0,24.991703983604424
1961,1,HERRCC,601520,0.789472200287615,44.49533943269837
1961,1,HERRQCI,601520,0.7280190334559855,3.972471421203359
1961,1,PCOD5AB,600308,0.8426750871817732,36.3060477107889
1961,1,PCODHS,600308,1.0,35.80820176291951
1961,1,RSOLE5AB,300061,0.3067022860185316,0.018268077308696215
1961,1,RSOLEHSTR,300061,0.0979105029585799,24.991703983604424
1961,2,BOCACCBCW,400573,0.0,167.33819921216795
1961,2,CROCKWCVANISOGQCI,400573,0.10471951844262292,3.1817965849655137
1961,2,ESOLEHS,300061,0.0,61.38491263401799
1961,2,HERRCC,601520,0.789472200287615,134.27573247769215
1961,2,HERRQCI,601520,0.7280190334559855,7611.191519879057
1961,2,PCOD5AB,600308,0.8426750871817732,683.8865104050797
1961,2,PCODHS,600308,1.0,40.18865994866346
1961,2,RSOLE5AB,300061,0.3067022860185316,26.043425905186453
1961,2,RSOLEHSTR,300061,0.0979105029585799,61.38491263401799
1961,3,BOCACCBCW,400573,0.0,45.346394116143784
1961,3,CROCKWCVANISOGQCI,400573,0.10471951844262292,44.30963841593532
1961,3,ESOLEHS,300061,0.0,1.6705416887374072
1961,3,HERRCC,601520,0.789472200287615,12392.267629713191
1961,3,HERRQCI,601520,0.7280190334559855,23197.673455020566
1961,3,PCOD5AB,600308,0.8426750871817732,117.71730598636128
1961,3,PCODHS,600308,1.0,2.6189329411964537
1961,3,RSOLE5AB,300061,0.3067022860185316,279.39209317958586
1961,3,RSOLEHSTR,300061,0.0979105029585799,1.6705416887374072
1961,4,BOCACCBCW,400573,0.0,53.26623880460137
1961,4,CROCKWCVANISOGQCI,400573,0.10471951844262292,53.25493239809676
1961,4,HERRCC,601520,0.789472200287615,2369.73246930673
1961,4,HERRQCI,601520,0.7280190334559855,10708.067100531647
1961,4,HERRSOG,601520,0.938578116594235,1639.9456043717894
1961,4,HERRWCVANI,601520,0.0,355.6479331597627
1961,4,PCOD5AB,600308,0.8426750871817732,329.81659972942884
1961,4,PCODWCVANI,600308,0.8681692477876104,8.868854280240784
1961,4,RSOLE5AB,300061,0.3067022860185316,313.2209727836155
1961,5,BOCACCBCW,400573,0.0,7.2877271897781455
1961,5,CROCKWCVANISOGQCI,400573,0.10471951844262292,6.426283911499936
1961,5,HERRQCI,601520,0.7280190334559855,164.08409759053453
1961,5,HERRSOG,601520,0.938578116594235,9.507250165224892
1961,5,HERRWCVANI,601520,0.0,26908.40571674804
1961,5,LINGCODSOG,600509,0.0,0.002729875544321904
1961,5,PCOD5AB,600308,0.8426750871817732,62.89439638572331
1961,5,PCODWCVANI,600308,0.8681692477876104,50.712573155514036
1961,5,RSOLE5AB,300061,0.3067022860185316,2.3588095914512803
1961,6,BOCACCBCW,400573,0.0,0.29450533643904314
1961,6,CROCKWCVANISOGQCI,400573,0.10471951844262292,0.2920310765765138
1961,6,HERRSOG,601520,0.938578116594235,4491.541481931219
1961,6,LINGCODSOG,600509,0.0,27.850300203325872
1961,6,PCOD5AB,600308,0.8426750871817732,1.515984882858203
1961,7,BOCACCBCW,400573,0.0,83.38988654909846
1961,7,CROCKWCVANISOGQCI,400573,0.10471951844262292,15.169636342775535
1961,7,ESOLEHS,300061,0.0,2.9035546454057326
1961,7,HERRQCI,601520,0.7280190334559855,2719.042384952497
1961,7,HERRWCVANI,601520,0.0,2286.172481193207
1961,7,PCOD5AB,600308,0.8426750871817732,253.21200990046543
1961,7,PCODHS,600308,1.0,2.0166270079449538
1961,7,RSOLE5AB,300061,0.3067022860185316,97.72465577939776
1961,7,RSOLEHSTR,300061,0.0979105029585799,2.9035546454057326
1961,8,BOCACCBCW,400573,0.0,1.6781240543876683
1961,8,CROCKWCVANISOGQCI,400573,0.10471951844262292,0.7526190451228912
1961,8,ESOLEHS,300061,0.0,7.56489455166033
1961,8,HERRCC,601520,0.789472200287615,2010.8272140731992
1961,8,HERRQCI,601520,0.7280190334559855,2196.792388093464
1961,8,PCOD5AB,600308,0.8426750871817732,14.651144999294543
1961,8,PCODHS,600308,1.0,9.717567612074902
1961,8,RSOLE5AB,300061,0.3067022860185316,4.339561279410226
1961,8,RSOLEHSTR,300061,0.0979105029585799,7.56489455166033
1962,1,BOCACCBCW,400573,0.0,6.689072383651793
1962,1,CROCKWCVANISOGQCI,400573,0.11664318647540979,0.003785156903546404
1962,1,ESOLEHS,300061,0.0,25.69806439229311
1962,1,HERRCC,601520,0.697519991776985,44.18549416196744
1962,1,HERRQCI,601520,0.22895464750804922,3.9448089401735116
1962,1,PCOD5AB,600308,0.8124937154452407,48.408063614385206
1962,1,PCODHS,600308,0.8533411897819798,47.74426901722601
1962,1,RSOLE5AB,300061,0.33151932792459093,0.018784402508538238
1962,1,RSOLEHSTR,300061,0.09591500246548322,25.69806439229311
1962,2,BOCACCBCW,400573,0.0,285.4475021363234
1962,2,CROCKWCVANISOGQCI,400573,0.11664318647540979,5.458472381964523
1962,2,ESOLEHS,300061,0.0,63.11988324682335
1962,2,HERRCC,601520,0.697519991776985,133.3406974557642
1962,2,HERRQCI,601520,0.22895464750804922,7558.190649964827
1962,2,PCOD5AB,600308,0.8124937154452407,911.8486805401062
1962,2,PCODHS,600308,0.8533411897819798,53.584879931551264
1962,2,RSOLE5AB,300061,0.33151932792459093,26.779511967109624
1962,2,RSOLEHSTR,300061,0.09591500246548322,63.11988324682335
1962,3,BOCACCBCW,400573,0.0,70.26121585369187
1962,3,CROCKWCVANISOGQCI,400573,0.11664318647540979,68.65202845197676
1962,3,ESOLEHS,300061,0.0,1.7177575372750726
1962,3,HERRCC,601520,0.697519991776985,12305.97352413599
1962,3,HERRQCI,601520,0.22895464750804922,23036.135426462082
1962,3,PCOD5AB,600308,0.8124937154452407,156.95640798181506
1962,3,PCODHS,600308,0.8533411897819798,3.4919105882619386
1962,3,RSOLE5AB,300061,0.33151932792459093,287.28877414428473
1962,3,RSOLEHSTR,300061,0.09591500246548322,1.7177575372750726
1962,4,BOCACCBCW,400573,0.0,82.67193657877169
1962,4,CROCKWCVANISOGQCI,400573,0.11664318647540979,82.65432740012432
1962,4,HERRCC,601520,0.697519991776985,2353.2307320939412
1962,4,HERRQCI,601520,0.22895464750804922,10633.50100007999
1962,4,HERRSOG,601520,0.825251037906275,1628.5257703790824
1962,4,HERRWCVANI,601520,0.0,353.17136299444326
1962,4,PCOD5AB,600308,0.8124937154452407,439.7554663059051
1962,4,PCODWCVANI,600308,0.9494745575221237,11.825139040321044
1962,4,RSOLE5AB,300061,0.33151932792459093,322.0737862808644
1962,5,BOCACCBCW,400573,0.0,10.673124347236733
1962,5,CROCKWCVANISOGQCI,400573,0.11664318647540979,9.339238591062351
1962,5,HERRQCI,601520,0.22895464750804922,162.94149069532298
1962,5,HERRSOG,601520,0.825251037906275,9.44104600679148
1962,5,HERRWCVANI,601520,0.0,26721.027839412043
1962,5,LINGCODSOG,600509,0.0,0.0025379488594745726
1962,5,PCOD5AB,600308,0.8124937154452407,83.85919518096442
1962,5,PCODWCVANI,600308,0.9494745575221237,67.61676420735205
1962,5,RSOLE5AB,300061,0.33151932792459093,2.4254785031881276
1962,6,BOCACCBCW,400573,0.0,0.41507191897817264
1962,6,CROCKWCVANISOGQCI,400573,0.11664318647540979,0.41158471303156063
1962,6,HERRSOG,601520,0.825251037906275,4460.264433498469
1962,6,LINGCODSOG,600509,0.0,25.892244881166167
1962,6,PCOD5AB,600308,0.8124937154452407,2.0213131771442705
1962,7,BOCACCBCW,400573,0.0,144.199564323407
1962,7,CROCKWCVANISOGQCI,400573,0.11664318647540979,23.67005759230959
1962,7,ESOLEHS,300061,0.0,2.98562011990576
1962,7,HERRQCI,601520,0.22895464750804922,2700.1082126406127
1962,7,HERRWCVANI,601520,0.0,2270.252617665829
1962,7,PCOD5AB,600308,0.8124937154452407,337.6160132006206
1962,7,PCODHS,600308,0.8533411897819798,2.6888360105932714
1962,7,RSOLE5AB,300061,0.33151932792459093,100.48672545822326
1962,7,RSOLEHSTR,300061,0.09591500246548322,2.98562011990576
1962,8,BOCACCBCW,400573,0.0,2.642512457939063
1962,8,CROCKWCVANISOGQCI,400573,0.11664318647540979,1.1428026579744646
1962,8,ESOLEHS,300061,0.0,7.778707183672264
1962,8,HERRCC,601520,0.697519991776985,1996.824729532542
1962,8,HERRQCI,601520,0.22895464750804922,2181.49492681085
1962,8,PCOD5AB,600308,0.8124937154452407,19.534859999059393
1962,8,PCODHS,600308,0.8533411897819798,12.956756816099869
1962,8,RSOLE5AB,300061,0.33151932792459093,4.462213751641203
1962,8,RSOLEHSTR,300061,0.09591500246548322,7.778707183672264
1963,1,BOCACCBCW,400573,0.0,5.0096307763883186
1963,1,CROCKWCVANISOGQCI,400573,0.12229123975409831,0.0025818518749205393
1963,1,ESOLEHS,300061,0.0,23.05762191219493
1963,1,HERRCC,601520,0.47012466532502506,56.81253956446125
1963,1,HERRQCI,601520,0.2601656548529772,5.072130984126329
1963,1,PCOD5AB,600308,0.9487493535517713,75.03249860229707
1963,1,PCODHS,600308,0.6554248321598546,74.00361697670031
1963,1,RSOLE5AB,300061,0.3822743898472201,0.016854329737700208
1963,1,RSOLEHSTR,300061,0.09911858974358972,23.05762191219493
1963,2,BOCACCBCW,400573,0.0,198.83401332527606
1963,2,CROCKWCVANISOGQCI,400573,0.12229123975409831,3.7889101308319155
1963,2,ESOLEHS,300061,0.0,56.634397860860474
1963,2,HERRCC,601520,0.47012466532502506,171.4459415569689
1963,2,HERRQCI,601520,0.2601656548529772,9718.121602597643
1963,2,PCOD5AB,600308,0.9487493535517713,1413.3654548371646
1963,2,PCODHS,600308,0.6554248321598546,83.05656389390447
1963,2,RSOLE5AB,300061,0.3822743898472201,24.027952164206347
1963,2,RSOLEHSTR,300061,0.09911858974358972,56.634397860860474
1963,3,BOCACCBCW,400573,0.0,51.990346579489945
1963,3,CROCKWCVANISOGQCI,400573,0.12229123975409831,50.80094242554637
1963,3,ESOLEHS,300061,0.0,1.541260198693799
1963,3,HERRCC,601520,0.47012466532502506,15822.695230168238
1963,3,HERRQCI,601520,0.2601656548529772,29619.253561605758
1963,3,PCOD5AB,600308,0.9487493535517713,243.28243237181334
1963,3,PCODHS,600308,0.6554248321598546,5.412461411806005
1963,3,RSOLE5AB,300061,0.3822743898472201,257.77022863338635
1963,3,RSOLEHSTR,300061,0.09911858974358972,1.541260198693799
1963,4,BOCACCBCW,400573,0.0,61.1077582110468
1963,4,CROCKWCVANISOGQCI,400573,0.12229123975409831,61.09477106530412
1963,4,HERRCC,601520,0.47012466532502506,3025.721825840053
1963,4,HERRQCI,601520,0.2601656548529772,13672.274300278716
1963,4,HERRSOG,601520,0.752721707545985,2093.9153565253846
1963,4,HERRWCVANI,601520,0.0,454.0983961751646
1963,4,PCOD5AB,600308,0.9487493535517713,681.6209727741531
1963,4,PCODWCVANI,600308,0.7379112321079458,18.328965512497625
1963,4,RSOLE5AB,300061,0.3822743898472201,288.9811263030531
1963,5,BOCACCBCW,400573,0.0,8.190499765100437
1963,5,CROCKWCVANISOGQCI,400573,0.12229123975409831,7.203071826049914
1963,5,HERRQCI,601520,0.2601656548529772,209.50585848122924
1963,5,HERRSOG,601520,0.752721707545985,12.139047213653637
1963,5,HERRWCVANI,601520,0.0,34357.19075054182
1963,5,LINGCODSOG,600509,0.0,0.0019874783401756667
1963,5,PCOD5AB,600308,0.9487493535517713,129.98175253049484
1963,5,PCODWCVANI,600308,0.7379112321079458,104.80598452139567
1963,5,RSOLE5AB,300061,0.3822743898472201,2.17626376169563
1963,6,BOCACCBCW,400573,0.0,0.32665642511614434
1963,6,CROCKWCVANISOGQCI,400573,0.12229123975409831,0.3239120462978596
1963,6,HERRSOG,601520,0.752721707545985,5734.8900222146585
1963,6,LINGCODSOG,600509,0.0,20.27633996554069
1963,6,PCOD5AB,600308,0.9487493535517713,3.1330354245736194
1963,7,BOCACCBCW,400573,0.0,99.6058006222474
1963,7,CROCKWCVANISOGQCI,400573,0.12229123975409831,17.43641534265128
1963,7,ESOLEHS,300061,0.0,2.678851560465182
1963,7,HERRQCI,601520,0.2601656548529772,3471.7277144545383
1963,7,HERRWCVANI,601520,0.0,2919.0307613098926
1963,7,PCOD5AB,600308,0.9487493535517713,523.3048204609619
1963,7,PCODHS,600308,0.6554248321598546,4.16769581641957
1963,7,RSOLE5AB,300061,0.3822743898472201,90.16184594451839
1963,7,RSOLEHSTR,300061,0.09911858974358972,2.678851560465182
1963,8,BOCACCBCW,400573,0.0,1.9352942953347068
1963,8,CROCKWCVANISOGQCI,400573,0.12229123975409831,0.8566680085499775
1963,8,ESOLEHS,300061,0.0,6.979455202103844
1963,8,HERRCC,601520,0.47012466532502506,2567.4644156748946
1963,8,HERRQCI,601520,0.2601656548529772,2804.9084702959094
1963,8,PCOD5AB,600308,0.9487493535517713,30.279032998542057
1963,8,PCODHS,600308,0.6554248321598546,20.082973064954796
1963,8,RSOLE5AB,300061,0.3822743898472201,4.003727129253986
1963,8,RSOLEHSTR,300061,0.09911858974358972,6.979455202103844
1964,1,BOCACCBCW,400573,0.0,5.8398092981606045
1964,1,CROCKWCVANISOGQCI,400573,0.12377049180327865,0.003176667428843552
1964,1,ESOLEHS,300061,0.3147370726233951,24.48716083454108
1964,1,HERRCC,601520,0.8193147218334099,50.13796974381321
1964,1,HERRQCI,601520,0.8440283594827122,4.476236263479115
1964,1,PCOD5AB,600308,0.5455645698850399,130.70177175884007
1964,1,PCODHS,600308,0.321516272471261,128.90952634651023
1964,1,RSOLE5AB,300061,0.3781663659273163,0.01789927359452334
1964,1,RSOLEHSTR,300061,0.09759769477317552,24.48716083454108
1964,2,BOCACCBCW,400573,0.0,241.6486356352824
1964,2,CROCKWCVANISOGQCI,400573,0.12377049180327865,4.614205107244057
1964,2,ESOLEHS,300061,0.3147370726233951,60.145647910585595
1964,2,HERRCC,601520,0.8193147218334099,151.30377019548027
1964,2,HERRQCI,601520,0.8440283594827122,8576.396876694676
1964,2,PCOD5AB,600308,0.5455645698850399,2461.991437458287
1964,2,PCODHS,600308,0.321516272471261,144.67917581518842
1964,2,RSOLE5AB,300061,0.3781663659273163,25.517650146669904
1964,2,RSOLEHSTR,300061,0.09759769477317552,60.145647910585595
1964,3,BOCACCBCW,400573,0.0,61.021969459351126
1964,3,CROCKWCVANISOGQCI,400573,0.12377049180327865,59.625058813611396
1964,3,ESOLEHS,300061,0.3147370726233951,1.6368160826390745
1964,3,HERRCC,601520,0.8193147218334099,13963.780193554452
1964,3,HERRQCI,601520,0.8440283594827122,26139.462349172733
1964,3,PCOD5AB,600308,0.5455645698850399,423.7823015509006
1964,3,PCODHS,600308,0.321516272471261,9.428158588307234
1964,3,RSOLE5AB,300061,0.3781663659273163,273.7516067762295
1964,3,RSOLEHSTR,300061,0.09759769477317552,1.6368160826390745
1964,4,BOCACCBCW,400573,0.0,71.76732365418353
1964,4,CROCKWCVANISOGQCI,400573,0.12377049180327865,71.75205175353909
1964,4,HERRCC,601520,0.8193147218334099,2670.247634063891
1964,4,HERRQCI,601520,0.8440283594827122,12065.999521438394
1964,4,HERRSOG,601520,0.78445328957861,1847.9136049261936
1964,4,HERRWCVANI,601520,0.2787447450281938,400.7490568576278
1964,4,PCOD5AB,600308,0.5455645698850399,1187.339759025944
1964,4,PCODWCVANI,600308,0.532431932295821,31.92787540886683
1964,4,RSOLE5AB,300061,0.3781663659273163,306.89753457129484
1964,5,BOCACCBCW,400573,0.0,9.417706234679175
1964,5,CROCKWCVANISOGQCI,400573,0.12377049180327865,8.25901789739129
1964,5,HERRQCI,601520,0.8440283594827122,184.89225220719274
1964,5,HERRSOG,601520,0.78445328957861,10.712902232196802
1964,5,HERRWCVANI,601520,0.2787447450281938,30320.76727319275
1964,5,LINGCODSOG,600509,0.0,0.002264139418953762
1964,5,PCOD5AB,600308,0.5455645698850399,226.41982698860394
1964,5,PCODWCVANI,600308,0.532431932295821,182.56526335985052
1964,5,RSOLE5AB,300061,0.3781663659273163,2.311188940210676
1964,6,BOCACCBCW,400573,0.0,0.3703618112865788
1964,6,CROCKWCVANISOGQCI,400573,0.12377049180327865,0.3672502395128141
