stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
LINGCODSOG,Lingcod Strait of Georgia,1980,2.5622879973487,Canada-DFO-SOG,0.190278824415976,2.9729442321717165,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1981,2.8824294962279,Canada-DFO-SOG,0.179603114795278,2.9536594974486032,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1982,3.19426330277702,Canada-DFO-SOG,0.164531524742527,2.8796602654512067,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1983,3.04357798072166,Canada-DFO-SOG,0.150715900527506,3.04009025990886,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1984,1.84095646294929,Canada-DFO-SOG,0.143808088419995,2.6929325821493233,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1985,1.33172065115658,Canada-DFO-SOG,0.131876412961567,2.0720850316091766,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1986,1.24399021196562,Canada-DFO-SOG,0.127480532529515,1.4722224420238301,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1987,0.770262798537864,Canada-DFO-SOG,0.121828686259734,1.115324553886688,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1988,0.518460922791203,Canada-DFO-SOG,0.119316754584275,0.8442379777648957,0.119316754584275,0.48331102972061,0.5906782503498923,1989
LINGCODSOG,Lingcod Strait of Georgia,1989,0.48331102972061,Canada-DFO-SOG,0.119316754584275,0.5906782503498923,0.119316754584275,0.48331102972061,0.5906782503498923,1989
PANDALSMA14,Northern shrimp SMA 14,1999,0.259204541251655,Canada-DFO-SMA-14,2.88320500516248,NA,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2000,0.31170962772898,Canada-DFO-SMA-14,1.74089713979534,NA,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2001,0.322180834549796,Canada-DFO-SMA-14,1.55134386955974,0.29769833451014366,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2002,0.193886653462544,Canada-DFO-SMA-14,4.39464292309368,0.2759257052471067,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2003,0.280820289888635,Canada-DFO-SMA-14,1.83068553095957,0.26562925930032505,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2004,0.256145875528538,Canada-DFO-SMA-14,1.89553270235596,0.24361760629323903,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2005,0.32224559451654,Canada-DFO-SMA-14,0.496330273380046,0.2864039199779043,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2006,0.319428974188529,Canada-DFO-SMA-14,0.947766351177978,0.29927348141120236,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2007,0.139959445713633,Canada-DFO-SMA-14,1.64612050467754,0.26054467147290067,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2008,0.186333568276642,Canada-DFO-SMA-14,0.947766351177978,0.21524066272626804,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2009,0.0650326757995063,Canada-DFO-SMA-14,3.47680603563711,0.1304418965965938,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMA14,Northern shrimp SMA 14,2010,0.135773657928847,Canada-DFO-SMA-14,2.10005070445226,0.12904663400166513,2.10005070445226,0.135773657928847,0.12904663400166513,2010
PANDALSMAFR,Northern shrimp SMA FR,1998,0.324406799644014,Canada-DFO-SMA-FR,3.10093760613522,NA,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,1999,0.351805431930002,Canada-DFO-SMA-FR,1.79059877065552,NA,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2000,0.32321868938319,Canada-DFO-SMA-FR,2.76890604601367,0.3331436403190687,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2001,0.343093297104834,Canada-DFO-SMA-FR,2.70961469599196,0.33937247280600863,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2002,0.74295782098318,Canada-DFO-SMA-FR,0.610700905223571,0.46975660249040135,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2003,0.300780760962937,Canada-DFO-SMA-FR,0.966449005353807,0.46227729301698367,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2004,0.308648891293128,Canada-DFO-SMA-FR,0.753000145275666,0.45079582441308164,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2005,0.315813874974501,Canada-DFO-SMA-FR,0.610700905223571,0.3084145090768553,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2006,0.301064022209796,Canada-DFO-SMA-FR,1.09688997540156,0.308508929492475,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2007,0.291544909540987,Canada-DFO-SMA-FR,1.06131516538854,0.30280760224176134,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2008,0.304659830442694,Canada-DFO-SMA-FR,1.60086645058606,0.29908958739782565,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2009,0.271166441239383,Canada-DFO-SMA-FR,3.73535505136748,0.2891237270743547,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAFR,Northern shrimp SMA FR,2010,0.292323001995889,Canada-DFO-SMA-FR,1.7135200156273,0.28938309122598865,1.7135200156273,0.292323001995889,0.28938309122598865,2010
PANDALSMAPRD,Northern shrimp SMA PRD,1998,0.241202500224714,Canada-DFO-SMA-PRD,1.75198670726695,NA,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,1999,0.165064678038397,Canada-DFO-SMA-PRD,4.29732588574913,NA,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2000,0.21660748067055,Canada-DFO-SMA-PRD,1.45447953056124,0.20762488631122034,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2001,0.0984045983926485,Canada-DFO-SMA-PRD,2.12800272227,0.16002558570053182,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2002,0.147416530309753,Canada-DFO-SMA-PRD,1.31812207457113,0.15414286979098382,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2003,0.0711452247595334,Canada-DFO-SMA-PRD,2.02056957512627,0.1056554511539783,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2004,0.109113343513207,Canada-DFO-SMA-PRD,1.1445762214928,0.10922503286083114,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2005,0.0843974573601815,Canada-DFO-SMA-PRD,2.12800272227,0.08821867521097397,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2006,0.0897380237905002,Canada-DFO-SMA-PRD,2.39658559012932,0.0944162748879629,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2007,0.0639186625595493,Canada-DFO-SMA-PRD,2.16932316347913,0.07935138123674366,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2008,0.0138587576370249,Canada-DFO-SMA-PRD,2.9130911052434,0.0558384813290248,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2009,0.0128978729807662,Canada-DFO-SMA-PRD,3.3056352967301,0.030225097725780137,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PANDALSMAPRD,Northern shrimp SMA PRD,2010,0.020644536975755,Canada-DFO-SMA-PRD,2.37592536952476,0.015800389197848704,2.37592536952476,0.020644536975755,0.015800389197848704,2010
PCOD5AB,Pacific cod Queen Charlotte Sound,1956,0.960735315943242,Canada-DFO-5AB,2.33183111078276,NA,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1957,1.36447851347838,Canada-DFO-5AB,2.5251883934838,NA,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1958,0.764566707572435,Canada-DFO-5AB,1.91914317904769,1.0299268456646857,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1959,0.75957483788572,Canada-DFO-5AB,1.61612057182963,0.962873352978845,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1960,0.611861128750222,Canada-DFO-5AB,1.26115123194562,0.7120008914027923,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1961,0.344797724336872,Canada-DFO-5AB,0.984101991060545,0.572077896990938,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1962,0.626594722491144,Canada-DFO-5AB,0.819604004285028,0.5277511918594128,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1963,1.21344076913558,Canada-DFO-5AB,0.758999482841417,0.728277738654532,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1964,0.70316214780225,Canada-DFO-5AB,2.3289451811902,0.8477325464763247,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1965,0.889944292663212,Canada-DFO-5AB,2.91478888847845,0.9355157365336807,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1966,0.98877290438538,Canada-DFO-5AB,2.39820749141147,0.860626448283614,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1967,1.12172903665918,Canada-DFO-5AB,1.74021554430941,1.0001487445692574,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1968,1.06718868826209,Canada-DFO-5AB,1.20920449927967,1.0592302097688833,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1969,0.967264335519541,Canada-DFO-5AB,0.883094455321192,1.0520606868136035,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1970,0.424920175652105,Canada-DFO-5AB,0.857121088988216,0.8197910664779121,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1971,1.24171817305192,Canada-DFO-5AB,0.981216061467992,0.8779675614078554,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1972,1.10410732456597,Canada-DFO-5AB,2.87149994459015,0.9235818910899983,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1973,0.734233354500269,Canada-DFO-5AB,3.31881903143585,1.0266862840393864,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1974,0.884238018322902,Canada-DFO-5AB,3.31881903143585,0.9075262324630472,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1975,0.942256186616974,Canada-DFO-5AB,3.43425621513797,0.8535758531467151,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1976,0.95415978291664,Canada-DFO-5AB,3.11680395995715,0.9268846626188387,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1977,0.647840865823907,Canada-DFO-5AB,2.7704924088508,0.8480856117858404,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1978,0.939561252309845,Canada-DFO-5AB,2.73297532414761,0.8471873003501308,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1979,1.1687814291365,Canada-DFO-5AB,2.32028739241255,0.9187278490900841,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1980,1.00447738007078,Canada-DFO-5AB,1.68249695245835,1.037606687172375,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1981,0.870625660332078,Canada-DFO-5AB,1.22940600642754,1.0146281565131194,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1982,0.82946048676454,Canada-DFO-5AB,0.935041187987145,0.901521175722466,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1983,0.332784513156528,Canada-DFO-5AB,0.724368327730782,0.6776235534177154,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1984,0.719074988471875,Canada-DFO-5AB,0.721482398138229,0.6271066627976477,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1985,0.614431588105811,Canada-DFO-5AB,0.620474862398877,0.555430363244738,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1986,0.623201509036907,Canada-DFO-5AB,0.657991947102065,0.6522360285381977,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1987,1.77061526028413,Canada-DFO-5AB,2.37512005467105,1.002749452475616,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1988,1.22781979948698,Canada-DFO-5AB,1.97397584130619,1.2072121896026724,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1989,0.67582235758635,Canada-DFO-5AB,1.53531454323815,1.2247524724524868,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1990,0.791475931624022,Canada-DFO-5AB,1.44007886668391,0.8983726962324506,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1991,1.55302612475651,Canada-DFO-5AB,1.86431051678918,1.0067748046556273,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1992,1.69212095726515,Canada-DFO-5AB,1.44007886668391,1.3455410045485607,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1993,2.00119115119967,Canada-DFO-5AB,0.975444202282886,1.7487794110737767,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1994,1.51922337081732,Canada-DFO-5AB,0.507923608289313,1.7375118264273801,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1995,1.12058960574946,Canada-DFO-5AB,0.320338184773374,1.5470013759221501,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1996,1.16778040720616,Canada-DFO-5AB,0.249055723837317,1.26919779459098,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1997,1.14994661282526,Canada-DFO-5AB,0.195954619334343,1.14610554192696,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1998,1.332805064635,Canada-DFO-5AB,0.162189243101474,1.21684402822214,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,1999,1.42002729785428,Canada-DFO-5AB,0.117168741457648,1.3009263251048468,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2000,1.13915428223281,Canada-DFO-5AB,0.0770543201211629,1.29732888157403,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2001,0.617387616364741,Canada-DFO-5AB,0.25251883934838,1.058856398817277,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2002,0.825384513856607,Canada-DFO-5AB,0.349197480698903,0.8606421374847194,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2003,1.35034305423744,Canada-DFO-5AB,0.340539691921244,0.931038394819596,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2004,1.47446689555344,Canada-DFO-5AB,0.360741199069115,1.2167314878824957,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2005,1.559649846233,Canada-DFO-5AB,0.291478888847845,1.4614865986746268,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2006,1.47833846875085,Canada-DFO-5AB,0.187874016475195,1.5041517368457633,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2007,0.810274499872959,Canada-DFO-5AB,0.126115123194562,1.2827542716189364,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2008,0.221908545974018,Canada-DFO-5AB,0.206632558826789,0.8368405048659424,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2009,0.653365124520137,Canada-DFO-5AB,0.308794466403162,0.5618493901223713,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2010,1.4597977088209,Canada-DFO-5AB,0.441547227660596,0.7783571264383516,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2011,1.30469245005287,Canada-DFO-5AB,0.36651305825422,1.1392850944646356,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCOD5AB,Pacific cod Queen Charlotte Sound,2012,0.845242091072822,Canada-DFO-5AB,0.275894869048059,1.2032440833155307,0.275894869048059,0.845242091072822,1.2032440833155307,2012
PCODHS,Pacific cod Hecate Strait,1956,0.584602111993365,Canada-DFO-HS,1.04293308541324,NA,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1957,0.767162377489843,Canada-DFO-HS,1.28261335970075,NA,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1958,1.21273420628489,Canada-DFO-HS,1.41864810997205,0.854832898589366,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1959,0.881788855820503,Canada-DFO-HS,1.20487921668859,0.9538951465317452,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1960,0.674914631484929,Canada-DFO-HS,1.0688444664173,0.9231458978634407,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1961,0.451200144903263,Canada-DFO-HS,1.0234995496602,0.6693012107362316,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1962,0.521656092508928,Canada-DFO-HS,1.19192352618656,0.5492569562990399,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1963,0.46763959403307,Canada-DFO-HS,1.78140744402883,0.4801652771484202,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1964,0.724929378061945,Canada-DFO-HS,2.66887224341773,0.5714083548679809,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1965,0.979368328649951,Canada-DFO-HS,2.73365069592787,0.7239791002483219,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1966,1.24433191508145,Canada-DFO-HS,2.22190092109777,0.9828765405977821,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1967,1.11225639768268,Canada-DFO-HS,1.60650562225145,1.1119855471380269,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1968,1.03685618301946,Canada-DFO-HS,1.17896783568453,1.1311481652611965,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1969,0.871115028267337,Canada-DFO-HS,0.89394264463992,1.006742536323159,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1970,0.495066825657747,Canada-DFO-HS,0.725518668113558,0.8010126789815146,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1971,0.534230327078947,Canada-DFO-HS,0.751430049117614,0.6334707270013437,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1972,0.556438746193832,Canada-DFO-HS,1.56763855074537,0.5285786329768419,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1973,0.575667838260088,Canada-DFO-HS,2.00813202781431,0.5554456371776223,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1974,0.796855407652934,Canada-DFO-HS,2.03404340881837,0.6429873307022846,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1975,0.957969520412355,Canada-DFO-HS,1.73606252727173,0.7768309221084589,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1976,0.912385810569242,Canada-DFO-HS,1.39273672896799,0.8890702462115102,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1977,0.844819918769487,Canada-DFO-HS,1.28261335970075,0.9050584165836946,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1978,0.611075734659516,Canada-DFO-HS,1.18544568093555,0.7894271546660816,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1979,1.2735836769862,Canada-DFO-HS,1.36034750271292,0.9098264434717342,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1980,1.05515643389488,Canada-DFO-HS,1.22431275244163,0.9799386151801985,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1981,0.70549901908289,Canada-DFO-HS,1.14657860942946,1.0114130433213233,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1982,0.68141125816476,Canada-DFO-HS,1.12066722842541,0.81402223704751,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1983,0.704891528538329,Canada-DFO-HS,1.01054385915817,0.6972672685953264,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1984,0.567665689072346,Canada-DFO-HS,0.919854025643976,0.6513228252584783,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1985,0.357111321212973,Canada-DFO-HS,0.887464799388906,0.5432228462745493,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1986,0.689887924856395,Canada-DFO-HS,1.67128407476159,0.538221645047238,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1987,1.2211861711118,Canada-DFO-HS,2.35793567136906,0.756061805727056,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1988,0.947217641660954,Canada-DFO-HS,1.96926495630823,0.9527639125430496,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1989,0.668950438574878,Canada-DFO-HS,1.56116070549435,0.9457847504492106,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1990,0.752198606116754,Canada-DFO-HS,1.4445594909761,0.7894555621175287,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1991,1.63397089117808,Canada-DFO-HS,1.43160380047407,1.0183733119565705,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1992,1.53179500174103,Canada-DFO-HS,1.03645524016223,1.305988166345288,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1993,1.40615619388503,Canada-DFO-HS,0.725518668113558,1.5239740289347132,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1994,0.684009962086725,Canada-DFO-HS,0.516284266505809,1.2073203859042616,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1995,0.643989366709263,Canada-DFO-HS,0.478064979524827,0.9113851742270059,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1996,0.763186181541354,Canada-DFO-HS,0.450858029470568,0.697061836779114,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1997,0.891438657132922,Canada-DFO-HS,0.402921974613065,0.7662047351278463,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1998,0.760089454312519,Canada-DFO-HS,0.347860289979447,0.8049047643289317,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,1999,0.56948863605074,Canada-DFO-HS,0.326483400651101,0.7403389158320604,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2000,0.50420180485564,Canada-DFO-HS,0.307697649423161,0.6112599650729663,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2001,0.22975180415453,Canada-DFO-HS,0.281138483894004,0.4344807483536366,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2002,0.168361549494274,Canada-DFO-HS,0.485838393826043,0.30077171950148135,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2003,0.209218552388695,Canada-DFO-HS,0.660740215603419,0.20244396867916628,0.822686346878767,0.257187101277318,0.302180396365023,2012
