csduid,csdname,csdtype,rgn_id,area_total_km2,area_ohibc_km2,prop_area,year
5947803,Masset 1,IRI,2,3.26108123882036,3.2610812571073966,1.0000000056076606,2006
5947804,Skidegate 1,IRI,2,5.647004320660464,5.647004812983923,1.0000000871831205,2006
5943027,Mount Waddington B,RDA,3,2619.9297283734304,1.2405037875805358,4.7348742760008915e-4,2006
5945006,Central Coast A,RDA,3,20327.6721434387,10247.277080446142,0.5041047990216492,2006
5945010,Central Coast C,RDA,3,4049.663798624945,0.6444451182301193,1.5913546167682844e-4,2006
5945012,Central Coast D,RDA,3,306.34689064584427,106.85463974995999,0.34880275600215077,2006
5945014,Central Coast E,RDA,3,361.89602490167783,241.05057790826865,0.666076887619196,2006
5945801,Bella Bella 1,IRI,3,6.522542100685361,6.522542151122563,1.0000000077327522,2006
5945802,Bella Coola 1,IRI,3,16.238929500473525,16.238937437615736,1.0000004887725025,2006
5945803,Katit 1,IRI,3,7.095197333079817,7.095206358541221,1.0000012720522038,2006
5949020,Kitimat-Stikine C (Part 2),RDA,3,18631.99856928285,3769.318843301509,0.20230351721450304,2006
5949802,Kitasoo 1,IRI,3,3.2722347228875877,3.2722350650774388,1.0000001045737485,2006
5925034,Campbell River,CY,4,147.95574090647773,82.75782163644436,0.5593417405057319,2006
5925039,Sayward,VL,4,4.71613038483556,4.716126058488297,0.9999990826489283,2006
5925042,Comox-Strathcona D,RDA,4,1718.0211332240285,2.2148799137436153,0.001289204114496068,2006
5925046,Comox-Strathcona H,RDA,4,2081.977130553592,759.6032690617064,0.3648470763267847,2006
5925049,Comox-Strathcona G,RDA,4,5147.9310095124,14.682389555846646,0.002852095245393999,2006
5925054,Comox-Strathcona J,RDA,4,9376.926575750047,3262.950766618646,0.3479765720952813,2006
5925804,Campbell River 11,IRI,4,1.0987176868452915,1.098717928642393,1.0000002200720934,2006
5925812,Quinsam 12,IRI,4,1.3187530214051755,1.3187529445564803,0.9999999417262414,2006
5925817,Cape Mudge 10,IRI,4,4.966341630604338,4.966342809427738,1.000000237362527,2006
5925819,Tatpo-oose 10,IRI,4,0.16614585935021006,0.16614588799527288,1.0000001724091285,2006
5925825,Matsayno 5,IRI,4,0.664952146051921,0.664952152237907,1.0000000093029042,2006
5925830,Saaiyouck 6,IRI,4,0.3272629497132385,0.32726298184758423,1.0000000981912123,2006
5943008,Alert Bay,VL,4,1.7768740495270239,1.7768740449179112,0.9999999974060555,2006
5943012,Port McNeill,T,4,7.739884912284919,7.739879336926509,0.9999992796587451,2006
5943017,Port Alice,VL,4,7.608706725386888,7.608709685772196,1.0000003890786455,2006
5943023,Port Hardy,DM,4,40.900515522773276,40.90050758112063,0.999999805830011,2006
5943027,Mount Waddington B,RDA,4,2619.9297283734304,2463.929205313738,0.9404562185885251,2006
5943031,Mount Waddington C,RDA,4,1559.3883293994174,1146.2692111183865,0.7350761766697719,2006
5943033,Mount Waddington D,RDA,4,3445.6370204513187,755.5288312143998,0.21927116139338398,2006
5943037,Mount Waddington A,RDA,4,13172.039953897876,6140.689780338121,0.46619125069697076,2006
5943801,Alert Bay 1,IRI,4,0.24926744075772167,0.24926744978869333,1.0000000362300494,2006
5943802,Alert Bay 1A,IRI,4,1.7186466423497018,1.7186466120601316,0.9999999823759175,2006
5943804,Fort Rupert 1,IRI,4,0.05407992065451294,0.05407992266676202,1.0000000372088025,2006
5943805,Quattishe 1,IRI,4,0.8599751206180454,0.8599766243929267,1.0000017486260304,2006
5943806,Tsulquate 4,IRI,4,0.5964560522227195,0.5964562262565661,1.000000291779832,2006
5943807,Dead Point 5,IRI,4,0.37408611585438994,0.37408608073717353,0.9999999061253146,2006
5943808,Gwayasdums 1,IRI,4,0.32042207480353196,0.32042210954380035,1.000000108420334,2006
5943809,Hopetown 10A,IRI,4,0.44231997539554013,0.44232058295428756,1.0000013735729363,2006
5943810,Karlukwees 1,IRI,4,0.10566500896318816,0.10566506989101693,1.0000005766131037,2006
5943813,Quaee 7,IRI,4,2.202258862353824,2.2022587212675364,0.9999999359356476,2006
5943815,Kippase 2,IRI,4,0.16614638992132152,0.16614634770547598,0.9999997459117494,2006
5943816,Quatsino Subdivision 18,IRI,4,0.12972704840281232,0.12972709741307142,1.0000003777952224,2006
5943817,Thomas Point 5,IRI,4,0.25312466460651906,0.25312467305508257,1.0000000333770853,2006
5943820,Apsagayu 1A,IRI,4,0.09409289497016696,0.09409290198640478,1.0000000745671374,2006
5943824,Compton Island 6,IRI,4,0.6021547901584524,0.6021547907003164,1.0000000008998748,2006
5943828,Mahmalillikullah 1,IRI,4,1.7820322792324108,1.782032161348313,0.999999933848506,2006
5943832,Glen-Gla-Ouch 5,IRI,4,0.17819064995843173,0.1781905558475256,0.9999994718527254,2006
5943836,Hope Island 1,IRI,4,36.227614732051066,36.2276149768212,1.0000000067564518,2006
5945006,Central Coast A,RDA,4,20327.6721434387,1041.4522837836757,0.05123322908962954,2006
5945006,Central Coast A,RDA,8,20327.6721434387,1.3159725258696153,6.473798458493835e-5,2006
5949020,Kitimat-Stikine C (Part 2),RDA,8,18631.99856928285,1134.1421487559383,0.06087066529866054,2006
5917015,Central Saanich,DM,5,41.5436205173162,3.4041202874102594,0.08194086709393456,2006
5917021,Saanich,DM,5,106.76869174934855,92.08478379245281,0.862469908394421,2006
5917029,Capital G,RDA,5,186.77139455027447,0.795216745010747,0.0042577009553606635,2006
5917030,Oak Bay,DM,5,10.360652127691642,10.360652490650933,1.0000000350324756,2006
5917034,Victoria,CY,5,19.699058922337635,19.69905893286134,1.0000000005342236,2006
5917040,Esquimalt,DM,5,7.032646180314567,7.032646405309215,1.0000000319928861,2006
5917041,Colwood,CY,5,17.787101668948356,17.787098531611875,0.9999998236173302,2006
5917042,Metchosin,DM,5,71.51056038509202,71.51058011791557,1.00000027594279,2006
5917044,Langford,CY,5,40.55390769538459,29.189272763620377,0.719764738403801,2006
5917047,View Royal,T,5,14.916897994936273,14.851477084918935,0.995614308682707,2006
5917049,Highlands,DM,5,38.183000868758924,2.49830318432942,0.06542972337131091,2006
5917052,Sooke,DM,5,50.528892902235455,50.29415765389408,0.9953544351586023,2006
5917054,Capital H (Part 1),RDA,5,230.90396330876015,156.74057523156813,0.6788128405660052,2006
5917056,Capital H (Part 2),RDA,5,1283.8161793792278,626.8153431264909,0.4882438414427672,2006
5917809,Becher Bay 1,IRI,5,2.689854918655334,2.689858433476925,1.0000013066956015,2006
5917811,Esquimalt,IRI,5,0.23073588095866143,0.2307359977934547,1.0000005063572808,2006
5917812,New Songhees 1A,IRI,5,0.6998950833994627,0.6998949112213086,0.9999997539943368,2006
5917815,Gordon River 2,IRI,5,0.9144399884011173,0.9144400808743518,1.0000001011255366,2006
5917816,Pacheena 1,IRI,5,0.830001430944366,0.8300004035566263,0.9999987621855803,2006
5917817,T'Sou-ke 1 (Sooke 1),IRI,5,0.27141208532292677,0.271412271803258,1.000000687074531,2006
5917818,T'Sou-ke 2 (Sooke 2),IRI,5,0.5074235171391871,0.5074243541696742,1.0000016495697555,2006
5919033,Cowichan Valley F,RDA,5,1841.8422147130696,300.1232863131607,0.16294733822240864,2006
5919046,Cowichan Valley B,RDA,5,313.13665139738004,3.10192382247131,0.009905974942980638,2006
5919805,Claoose 4,IRI,5,0.9920391508311391,0.9920397828397639,1.0000006370803252,2006
5919819,Wyah 3,IRI,5,0.5718963486055424,0.5718963020762466,0.9999999186403341,2006
5921016,Nanaimo C,RDA,5,1114.319461821762,8.6689781306993,0.007779616553162134,2006
5921032,Nanaimo F,RDA,5,268.2743021132412,0.2309978845901899,8.61051106164777e-4,2006
5921036,Nanaimo H,RDA,5,287.12678013665163,8.970719621079443,0.031243061398905484,2006
5923008,Port Alberni,CY,5,21.36594627565714,21.365946153903856,0.9999999943015263,2006
5923019,Ucluelet,DM,5,6.437977183058128,6.437979011698644,1.0000002840396083,2006
5923025,Tofino,DM,5,10.390974127495523,10.390972423497184,0.9999998360116849,2006
5923033,Alberni-Clayoquot B,RDA,5,92.96892485145379,25.96479883828569,0.27928470593558413,2006
5923035,Alberni-Clayoquot D,RDA,5,1537.5490673865115,177.30342624250238,0.11531562146753367,2006
5923037,Alberni-Clayoquot E,RDA,5,22.38224654793755,22.245897761186747,0.9939081724232293,2006
5923039,Alberni-Clayoquot F,RDA,5,193.20915433443423,158.80032983485148,0.8219089327412353,2006
5923047,Alberni-Clayoquot A,RDA,5,1724.3973287157778,1202.3082372419935,0.6972338783065714,2006
5923049,Alberni-Clayoquot C,RDA,5,3309.2666454859623,2764.0287783772396,0.8352390648688102,2006
5923801,Ahahswinis 1,IRI,5,0.40899185143186734,0.4089918537606624,1.0000000056939888,2006
5923802,Alberni 2,IRI,5,0.5334582968543433,0.5334582205494186,0.9999998569617811,2006
5923803,Anacla 12,IRI,5,0.9617123117154669,0.9617123793189633,1.0000000702949265,2006
5923804,Clakamucus 2,IRI,5,0.07988044959000312,0.07988045451641083,1.0000000616722582,2006
5923805,Elhlateese 2,IRI,5,2.3843098201121187,2.3843112680356726,1.0000006072715641,2006
5923806,Hesquiat 1,IRI,5,1.6424479769158344,1.6424478679663128,0.9999999336663791,2006
5923807,Ittatsoo 1,IRI,5,0.7561940945913493,0.7561942908303738,1.0000002595088031,2006
5923808,Marktosis 15,IRI,5,1.0080346607957855,1.008034159903789,0.999999503100423,2006
5923809,Numukamis 1,IRI,5,6.76349427086325,6.76349339081771,0.9999998698830066,2006
5923810,Macoah 1,IRI,5,0.45925495891936613,0.45925538118784454,1.0000009194641675,2006
5923812,Openit 27,IRI,5,0.22015448052561842,0.22015445004137046,0.9999998615324663,2006
5923813,Opitsat 1,IRI,5,0.7619480919324756,0.7619486752724945,1.0000007655902352,2006
5923814,Sachsa 4,IRI,5,0.08658408294617943,0.08658404526947067,0.9999995648540991,2006
5923815,Stuart Bay 6,IRI,5,0.30464505076057463,0.304645184506204,1.000000439021179,2006
5923816,Tsahaheh 1,IRI,5,4.267629963884569,4.267627230610544,0.9999993595335003,2006
5923821,Keeshan 9,IRI,5,1.31373678691153,1.3137323480361849,0.9999966211836425,2006
5923822,Klehkoot 2,IRI,5,1.255913569509054,1.2559137176962676,1.0000001179915698,2006
5923823,Esowista 3,IRI,5,0.10501856423271447,0.10501864748017489,1.0000007926928065,2006
5923824,Refuge Cove 6,IRI,5,0.0930910346512557,0.09309102181512909,0.9999998621121071,2006
5923825,Tin Wis 11,IRI,5,0.10625521451795752,0.10625535643699766,1.0000013356430624,2006
5925025,Gold River,VL,5,10.389616990289964,6.7269006340479915,0.6474637746834063,2006
5925029,Zeballos,VL,5,1.4416653910879478,1.4416665661229808,1.0000008150539232,2006
5925030,Tahsis,VL,5,5.708046510267582,5.708047993162684,1.0000002597902975,2006
5925049,Comox-Strathcona G,RDA,5,5147.9310095124,3665.0292742599286,0.7119421894908168,2006
5925803,Ahaminaquus 12,IRI,5,0.1395779286831785,0.13957792459474505,0.9999999707085963,2006
5925805,Chenahkint 12,IRI,5,0.211874291937178,0.21187436037248372,1.0000003229995726,2006
5925806,Houpsitas 6,IRI,5,0.36029107061163707,0.36029119884328914,1.000000355911269,2006
5925808,Nuchatl 2,IRI,5,0.2198342467458248,0.2198341586237401,0.9999995991430541,2006
5925809,Nuchatl 1,IRI,5,0.02746754165504314,0.02746753349254653,0.999999702831192,2006
5925813,Village Island 1,IRI,5,0.4996835629320145,0.4996835945501253,1.0000000632762676,2006
5925814,Yuquot 1,IRI,5,0.9877466854805949,0.9877473701875685,1.0000006932009833,2006
5925833,Oclucje 7,IRI,5,0.13663137987091392,0.13663143292087315,1.0000003882706834,2006
5925836,Ehatis 11,IRI,5,0.24346984035868943,0.24346992931879124,1.0000003653844833,2006
5943027,Mount Waddington B,RDA,5,2619.9297283734304,50.514970086756975,0.019281040075116416,2006
5943031,Mount Waddington C,RDA,5,1559.3883293994174,5.724379368596167,0.0036709133066302048,2006
5943033,Mount Waddington D,RDA,5,3445.6370204513187,1.733835723998394,5.031974388791804e-4,2006
5915001,Langley,DM,6,314.1728658140496,26.728406314460457,0.08507547666538547,2006
5915004,Surrey,CY,6,326.1870461421551,245.22391357991657,0.7517892463241654,2006
5915007,White Rock,CY,6,5.164224958553206,5.1642249480853675,0.999999997973009,2006
5915011,Delta,DM,6,197.03921540940496,194.11417512222152,0.985155034843669,2006
5915015,Richmond,CY,6,155.13679329916775,128.81441753967118,0.8303279628273857,2006
5915020,Greater Vancouver A,RDA,6,867.0773711361406,461.26321281796373,0.5319746866575075,2006
5915022,Vancouver,CY,6,116.13966002067689,116.13965454202803,0.9999999528270631,2006
5915025,Burnaby,CY,6,91.53800310028144,85.47587994886541,0.9337747935709841,2006
5915029,New Westminster,CY,6,18.201868533420075,13.435782858965643,0.738154043597034,2006
5915034,Coquitlam,CY,6,129.77934075395285,102.32921185898566,0.7884861432066481,2006
5915036,Belcarra,VL,6,5.394143730124996,5.394141497186301,0.9999995860439013,2006
5915038,Anmore,VL,6,29.172471137835842,29.1724801417412,1.0000003086439033,2006
5915039,Port Coquitlam,CY,6,34.312803582236846,34.31279452419067,0.9999997360155618,2006
5915043,Port Moody,CY,6,26.117966426662107,26.117969426297265,1.0000001148494915,2006
5915046,North Vancouver,DM,6,163.45024034636285,161.0508974377692,0.9853206523067248,2006
5915051,North Vancouver,CY,6,11.93617634282888,11.936176132816405,0.999999982405381,2006
5915055,West Vancouver,DM,6,88.72062824841366,88.72064567896419,1.0000001964655894,2006
5915062,Bowen Island,IM,6,50.31282427611694,50.312824273592206,0.9999999999498191,2006
5915065,Lions Bay,VL,6,2.5565015279934578,2.5565020054209526,1.0000001867503263,2006
5915070,Pitt Meadows,DM,6,95.42214611852084,11.213882496906281,0.11751865738775012,2006
5915801,Semiahmoo,IRI,6,1.3350375136539063,1.335037461868609,0.999999961210605,2006
5915802,Tsawwassen,IRI,6,2.102554443405166,2.1025558846163936,1.0000006854572696,2006
5915803,Musqueam 2,IRI,6,3.2170440481207034,3.217040598743841,0.9999989277806549,2006
5915804,Coquitlam 2,IRI,6,0.7954730663775024,0.7954716836524202,0.9999982617575117,2006
5915805,Coquitlam 1,IRI,6,0.021427316617533564,0.021427325419615954,1.0000004107878997,2006
5915806,Burrard Inlet 3,IRI,6,1.0873331703394562,1.087333421000613,1.0000002305283822,2006
5915807,Mission 1,IRI,6,0.2775642074002572,0.27756421250408514,1.000000018387918,2006
5915808,Capilano 5,IRI,6,1.7925227760785292,1.7925227998957503,1.0000000132869837,2006
5915810,Musqueam 4,IRI,6,0.5304837830828615,0.5304841845467985,1.0000007567883313,2006
5915811,Seymour Creek 2,IRI,6,0.46518937391203274,0.46518934823723135,0.9999999448078507,2006
5917005,North Saanich,DM,6,37.17590441194001,37.175905799545845,1.000000037325409,2006
5917010,Sidney,T,6,5.0275333861698295,5.027533209150575,0.999999964790039,2006
5917015,Central Saanich,DM,6,41.5436205173162,38.139500158473844,0.9180591311866174,2006
5917021,Saanich,DM,6,106.76869174934855,14.683909164164227,0.13753010291290585,2006
5917027,Capital F,RDA,6,184.9843019468169,184.98430254326632,1.0000000032243244,2006
5917029,Capital G,RDA,6,186.77139455027447,185.97618007427167,0.9957423111932233,2006
5917044,Langford,CY,6,40.55390769538459,11.364635486488597,0.28023527527489045,2006
5917047,View Royal,T,6,14.916897994936273,0.06541827703425288,0.004385514807197846,2006
5917049,Highlands,DM,6,38.183000868758924,35.684696465659165,0.9345702447095022,2006
5917054,Capital H (Part 1),RDA,6,230.90396330876015,61.84057963337444,0.2678194810830616,2006
5917056,Capital H (Part 2),RDA,6,1283.8161793792278,6.399371657847558,0.004984647927510844,2006
5917801,Cole Bay 3,IRI,6,2.821719035490792,2.821713156582892,0.9999979165509302,2006
5917802,Union Bay 4,IRI,6,0.30275433022693543,0.3027552781594396,1.0000031310287236,2006
5917803,East Saanich 2,IRI,6,2.5394524422136335,2.5394509990574208,0.9999994317057533,2006
5917804,South Saanich 1,IRI,6,2.0680304829300087,2.068033136063085,1.000001282927451,2006
5917805,Galiano Island 9,IRI,6,0.24651772145062034,0.2465180097384418,1.0000011694405568,2006
5917806,Mayne Island 6,IRI,6,1.3404699674445182,1.3404674460440222,0.9999981190175408,2006
5919008,North Cowichan,DM,6,198.56265539956067,192.15046388594882,0.967706961307962,2006
5919012,Duncan,CY,6,2.0511616886188846,2.051161960430937,1.0000001325161512,2006
5919013,Cowichan Valley D,RDA,6,15.440168097054283,15.440166350671019,0.9999998868935072,2006
5919015,Cowichan Valley G,RDA,6,285.12810098184394,132.7339841393362,0.4655240352748966,2006
5919017,Cowichan Valley H,RDA,6,83.48457920123383,74.15726507146685,0.8882750057674228,2006
5919021,Ladysmith,T,6,12.164103136987912,12.16410117790862,0.99999983894585,2006
5919033,Cowichan Valley F,RDA,6,1841.8422147130696,12.654203988823198,0.006870406100880105,2006
5919043,Cowichan Valley A,RDA,6,49.46848714087986,49.46848505160267,0.9999999577654924,2006
5919046,Cowichan Valley B,RDA,6,313.13665139738004,156.5283509028687,0.49987234073161696,2006
5919049,Cowichan Valley C,RDA,6,22.764600557118044,22.76460129265055,1.000000032310363,2006
5919051,Cowichan Valley E,RDA,6,135.46408189021955,58.68443469837752,0.43321029367722397,2006
5919801,Halalt 2,IRI,6,1.234363862979415,1.2343637093535216,0.9999998755424572,2006
5919802,Squaw-hay-one 11,IRI,6,0.3505744372925721,0.3505743655486517,0.9999997953532466,2006
5919803,Tsussie 6,IRI,6,0.16564095783373683,0.16564094061873852,0.9999998960704011,2006
5919804,Chemainus 13,IRI,6,11.617037734116748,11.617048153947836,1.0000008969438963,2006
5919806,Cowichan 9,IRI,6,0.21423491349763585,0.2142349084516163,0.9999999764463249,2006
5919807,Cowichan 1,IRI,6,23.664822189484035,23.664825169810317,1.0000001259390947,2006
5919808,Kil-pah-las 3,IRI,6,0.20033746089253388,0.20033748346943314,1.0000001126943467,2006
5919809,Kuper Island 7,IRI,6,9.185560353068755,9.18555990699619,0.9999999514376317,2006
5919810,Lyacksun 3,IRI,6,7.341661505506955,7.3416601806802415,0.9999998195467453,2006
5919811,Shingle Point 4,IRI,6,0.3785115233383365,0.3785125215058327,1.000002637086151,2006
5919815,Malahat 11,IRI,6,2.4828306088770726,2.4828296983782283,0.9999996332819319,2006
5919816,Oyster Bay 12,IRI,6,1.0036570603405852,1.00365674660255,0.9999996874051432,2006
5919817,Portier Pass 5,IRI,6,0.017010342313680798,0.01701036614625959,1.0000014010640323,2006
5919818,Theik 2,IRI,6,0.3667001666564869,0.366699047692664,0.9999969485592735,2006
5919820,Est-Patrolas 4,IRI,6,0.31634469664451736,0.31634477922786397,1.0000002610549426,2006
5921007,Nanaimo,CY,6,91.26393503091329,91.26392246120355,0.9999998622707892,2006
5921008,Lantzville,DM,6,27.870146935219175,27.870137872147573,0.9999996748107708,2006
5921010,Nanaimo A,RDA,6,62.232589212050776,62.232584149210616,0.9999999186464805,2006
5921014,Nanaimo B,RDA,6,57.56938523276896,57.569385293553204,1.0000000010558432,2006
5921016,Nanaimo C,RDA,6,1114.319461821762,228.07294787924027,0.20467465183312136,2006
5921018,Parksville,CY,6,14.742678587123486,14.742677989391918,0.9999999594557011,2006
5921023,Qualicum Beach,T,6,18.02090051684506,18.02089812056367,0.9999998670276555,2006
5921030,Nanaimo E,RDA,6,75.02118719925164,75.02118438832635,0.9999999625315809,2006
5921032,Nanaimo F,RDA,6,268.2743021132412,189.08453332883332,0.7048179115158741,2006
5921034,Nanaimo G,RDA,6,49.59382256020535,49.59380120499432,0.999999569397761,2006
5921036,Nanaimo H,RDA,6,287.12678013665163,223.2929071099899,0.7776805319368628,2006
5921801,Nanaimo River 3,IRI,6,1.0209890203541163,1.0209893889840842,1.0000003610518433,2006
5921802,Nanaimo River 2,IRI,6,0.5174503095111426,0.5174500810979754,0.9999995585795138,2006
5921803,Nanaimo River 4,IRI,6,0.8006466282532448,0.8006467832438471,1.0000001935817835,2006
5921804,Nanaimo Town 1,IRI,6,0.22020709227802093,0.22020707615711912,0.9999999267920864,2006
5921805,Nanoose,IRI,6,0.7315208195964321,0.7315206474766591,0.9999997647096728,2006
5921806,Qualicum,IRI,6,0.800259910619826,0.8002597546720653,0.9999998051286105,2006
5923033,Alberni-Clayoquot B,RDA,6,92.96892485145379,1.2307293812810292,0.013238072648979157,2006
5923039,Alberni-Clayoquot F,RDA,6,193.20915433443423,1.0620054348153425,0.005496662093852295,2006
5925005,Comox,T,6,15.161481481786709,15.161482197247498,1.000000047189372,2006
5925010,Courtenay,CY,6,26.68452898283096,26.684531379472343,1.0000000898138912,2006
5925014,Cumberland,VL,6,30.530568958949868,29.114783527615412,0.9536272830932807,2006
5925018,Comox-Strathcona A,RDA,6,415.77818845263084,290.90250841800054,0.6996579341995539,2006
5925019,Comox-Strathcona K,RDA,6,81.39249326317889,81.39249333848382,1.0000000009252072,2006
5925022,Comox-Strathcona B,RDA,6,57.666290346584624,57.66628699257564,0.999999941837615,2006
5925024,Comox-Strathcona C,RDA,6,1091.6694680348,256.8947188124864,0.2353228026748268,2006
5925034,Campbell River,CY,6,147.95574090647773,61.49651963451758,0.4156413212339581,2006
5925042,Comox-Strathcona D,RDA,6,1718.0211332240285,94.50907594520214,0.05501042689029497,2006
5925052,Comox-Strathcona I,RDA,6,137.59794035777193,137.59794675261432,1.0000000464748409,2006
5925054,Comox-Strathcona J,RDA,6,9376.926575750047,1412.4386717899397,0.15062917048350255,2006
5925801,Comox 1,IRI,6,0.582728345939884,0.5827284923616797,1.0000002512693895,2006
5925802,Pentledge 2,IRI,6,0.9005880630052684,0.9005896787693016,1.0000017941210857,2006
5925815,Aupe 6,IRI,6,0.07247491431077197,0.07247493596525677,1.0000002987859316,2006
5925816,Aupe 6A,IRI,6,0.09757263361114263,0.09757263343173944,0.9999999981613369,2006
5925818,Squirrel Cove 8,IRI,6,0.15883241122861205,0.15883245221121609,1.0000002580241887,2006
5925820,Tork 7,IRI,6,2.519888442875289,2.5198839848179735,0.9999982308513188,2006
5925840,Homalco 9,IRI,6,0.5555921450228095,0.5555920251431512,0.9999997842308258,2006
5927008,Powell River,CY,6,31.8120481487865,31.81205410901481,1.0000001873575786,2006
5927010,Powell River A,RDA,6,4036.6689957627646,1256.3240133171153,0.3112278996954819,2006
5927012,Powell River B,RDA,6,156.0275934067043,112.04414340675706,0.7181046695676501,2006
5927016,Powell River C,RDA,6,701.3292285204575,406.5292610389725,0.5796553808210693,2006
5927018,Powell River D,RDA,6,302.33192222338215,302.33192588301256,1.0000000121046773,2006
5927020,Powell River E,RDA,6,72.98305169459427,72.98305194588677,1.0000000034431626,2006
5927802,Sliammon 1,IRI,6,8.040959443498956,8.04096356072551,1.0000005120317523,2006
5927805,Harwood Island 2,IRI,6,9.063647929458988,9.063647867400332,0.9999999931530158,2006
5927806,Sechelt (Part),IGD,6,0.24024749722211436,0.24024771895959973,1.0000009229544031,2006
5929005,Gibsons,T,6,4.328194269469327,4.328194289250525,1.0000000045703121,2006
5929011,Sechelt,DM,6,39.690668830323276,39.69067460987402,1.0000001456148488,2006
5929018,Sunshine Coast A,RDA,6,1938.190518336004,1626.0491083204724,0.8389521530197586,2006
5929022,Sunshine Coast B,RDA,6,1292.6704768027353,980.3910736883006,0.7584230407374816,2006
5929024,Sunshine Coast D,RDA,6,144.4113687741685,144.4083174067283,0.9999788703101002,2006
5929026,Sunshine Coast E,RDA,6,21.318547714829144,21.318579028951127,1.0000014688675045,2006
5929028,Sunshine Coast F,RDA,6,380.93781911766,380.92252210413983,0.9999598438045464,2006
5929801,Chekwelp 26,IRI,6,0.13808208199562527,0.1380820879961513,1.0000000434562248,2006
5929802,Chekwelp 26A,IRI,6,0.002671422928132117,0.002671415434348397,0.999997194834393,2006
5929803,Sechelt (Part),IGD,6,10.71170526806806,10.711707272151408,1.0000001870928388,2006
5929804,Schaltuuch 27,IRI,6,0.004562673751810566,0.004562666090447456,0.9999983208610725,2006
5931006,Squamish,DM,6,112.48422589410981,91.71553435541493,0.8153635198748127,2006
5931017,Squamish-Lillooet C,RDA,6,5684.028502775689,70.9445405108343,0.012481383665861257,2006
5931021,Squamish-Lillooet D,RDA,6,3164.172832742454,470.2198636210168,0.14860751560573496,2006
5931801,Cheakamus 11,IRI,6,18.878080835756972,0.6077310052831583,0.03219241460880149,2006
5931802,Kowtain 17,IRI,6,0.2702688030137047,0.27026876748349515,0.999999868537511,2006
5931806,Seaichem 16,IRI,6,0.05646505225126585,0.05646505839088559,1.0000001087330923,2006
5931807,Stawamus 24,IRI,6,0.268098684860211,0.2680987165752007,1.000000118295954,2006
5931808,Waiwakum 14,IRI,6,0.16950431072885588,0.1695043359228056,1.0000001486330914,2006
5931809,Yekwaupsum 18,IRI,6,0.02927054106103815,0.029270547810627146,1.0000002305932434,2006
5947807,Dolphin Island 1,IRI,1,15.635668582808956,15.635668592581947,1.0000000006250447,2011
5949035,Nisga'a,NL,1,2053.078309527054,163.8604602810762,0.07981208486822064,2011
5947806,Kulkayu (Hartley Bay) 4,IRI,1,1.1390490963774045,1.139049097722644,1.00000000118102,2011
5949020,Kitimat-Stikine C (Part 2),RDA,1,18612.52906098401,4557.4644744371435,0.24486003269650228,2011
5947012,Prince Rupert,CY,1,54.97256052912712,54.97256059772053,1.0000000012477754,2011
5947809,Lax Kw'alaams 1,IRI,1,111.04207017314688,111.0420715065142,1.000000012007767,2011
5947021,Skeena-Queen Charlotte C,RDA,1,6891.887518611771,5146.920665162123,0.7468085704043621,2011
5949005,Kitimat,DM,1,257.76193378615204,257.3880117467043,0.9985493512018809,2011
5949803,Kitamaat 2,IRI,1,1.5654910815939878,1.565491054958716,0.9999999829859959,2011
5947016,Skeena-Queen Charlotte A,RDA,1,3054.265060952978,1890.3980764951075,0.6189371383193816,2011
5949039,Kitimat-Stikine A,RDA,1,25754.931511414143,3050.823548732261,0.11845589833466216,2011
5947007,Port Edward,DM,1,183.68951451727486,177.08139190146184,0.9640255861463907,2011
5947810,S1/2 Tsimpsean 2,IRI,1,33.633413247129496,33.63341158443753,0.999999950564281,2011
5949032,Stewart,DM,1,562.3529086438782,34.14060999793266,0.06071029325741945,2011
5947804,Skidegate 1,IRI,2,5.124739121241192,5.124739645338109,1.0000001022680187,2011
5947023,Masset,VL,2,20.677360473171692,20.677366591512136,1.0000002958956222,2011
5947026,Queen Charlotte,VL,2,35.444018237243256,35.444020979810226,1.0000000773774278,2011
5947030,Port Clements,VL,2,13.157124191364069,13.15712437755001,1.0000000141509602,2011
5947803,Masset 1,IRI,2,3.2060104613102425,3.206010359539555,0.9999999682562835,2011
5947027,Skeena-Queen Charlotte D,RDA,2,6510.101440022386,5550.945310332465,0.85266648476577,2011
5947032,Skeena-Queen Charlotte E,RDA,2,3457.7917050875576,3457.7917028376496,0.9999999993493223,2011
5943027,Mount Waddington B,RDA,3,2601.690194689304,1.1228379374509416,4.315801857357701e-4,2011
5949020,Kitimat-Stikine C (Part 2),RDA,3,18612.52906098401,3764.876756142102,0.20227647429355095,2011
5949802,Kitasoo 1,IRI,3,3.272421387433402,3.272421972038947,1.0000001786461694,2011
5945010,Central Coast C,RDA,3,4043.163440919159,0.5955390362675413,1.4729531590050032e-4,2011
5945801,Bella Bella 1,IRI,3,6.150459486553971,6.150460157290637,1.0000001090547248,2011
5945803,Katit 1,IRI,3,6.6619848938105015,6.661994657933593,1.0000014656477383,2011
5945012,Central Coast D,RDA,3,307.5376220785112,107.2287835238438,0.34866883212249516,2011
5945014,Central Coast E,RDA,3,362.2893651224418,241.46869097698288,0.6665078090144172,2011
5945802,Bella Coola 1,IRI,3,16.38903893761742,16.389047285004274,1.000000509327416,2011
5945006,Central Coast A,RDA,3,20370.367001477705,10284.130075049732,0.5048573780876752,2011
