year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
1992,55542,0.846457552465184,1,26,390013,27,10,R,U
1992,55538,40.4235593451414,1,26,390013,27,10,R,U
1992,55537,38.3306603879783,1,26,390013,27,10,R,U
1992,55543,79.3684963140375,1,26,600504,5,8,R,R
1992,55544,45.7609291748369,1,26,600504,5,8,R,R
1992,55544,234.080292056229,3,26,600509,6,8,R,R
1992,55544,108.779146205662,1,26,600509,6,8,R,U
1992,55544,2.80853142291738,4,26,600509,6,8,R,U
1992,55543,27.0506981646115,1,26,600512,12,8,R,R
1992,55544,14.5076913573682,1,26,600512,12,8,R,R
1992,55542,46.7735082917702,1,26,600512,12,8,R,R
1992,55543,53.2789759138134,1,26,600514,24,7,R,R
1992,55544,30.291044050011,1,26,600514,24,7,R,R
1992,55542,88.4977381407868,1,26,600514,24,7,R,R
1992,55543,46.6554807652532,1,26,600514,24,7,R,U
1992,55544,26.5253451064986,1,26,600514,24,7,R,U
1992,55542,77.4959437335096,1,26,600514,24,7,R,U
1992,55543,8.03587190467774,2,26,600514,24,7,R,U
1992,55544,6.5882177300266,2,26,600514,24,7,R,U
1992,55542,4.66972889472745,2,26,600514,24,7,R,U
1992,55543,20.0896797616943,4,26,600514,24,7,R,U
1992,55544,16.4705443250665,4,26,600514,24,7,R,U
1992,55542,11.6743222368186,4,26,600514,24,7,R,U
1992,55543,7.18224342119791,1,26,600514,24,7,D,U
1992,55544,4.08336774718305,1,26,600514,24,7,D,U
1992,55542,11.9298895418102,1,26,600514,24,7,D,U
1992,55545,1.29497109726437,1,26,400416,3,3,R,U
1992,55539,3.46982804885769,1,26,400416,3,3,R,U
1992,55541,3.63265769355488,1,26,400416,3,3,R,U
1992,55542,3.62462501160293,1,26,400416,3,3,R,U
1992,55540,3.42771549207832,1,26,400416,3,3,R,U
1992,55543,3.54118937581149,1,26,400416,3,3,R,U
1992,55544,3.35235147584442,1,26,400416,3,3,R,U
1992,55549,6.43862526703655e-4,1,26,400416,3,3,R,U
1992,55547,0.00680706117288567,1,26,400416,3,3,R,U
1992,55543,3.64418412874961,1,26,400573,5,8,R,U
1992,55544,2.07679746307707,1,26,400573,5,8,R,U
1992,55542,6.15302774529535,1,26,400573,5,8,R,U
1992,55543,4.33315655542453,4,26,400573,5,8,R,U
1992,55544,3.56102298358938,4,26,400573,5,8,R,U
1992,55542,2.55961886029563,4,26,400573,5,8,R,U
1992,55543,0.536844776821219,2,26,600256,1,6,R,R
1992,55544,0.715955550066952,2,26,600256,1,6,R,R
1992,55549,1.13088216285446e-4,2,26,600256,1,6,R,R
1992,55547,0.00102513622161462,2,26,600256,1,6,R,R
1992,55545,0.262718362918882,2,26,600256,1,6,R,R
1992,55546,0.007942651411205,2,26,600256,1,6,R,R
1992,55542,0.192064392061968,2,26,600256,1,6,R,R
1992,55533,0.0994971004946612,1,26,600256,1,6,R,U
1992,55539,0.158102559987135,1,26,600256,1,6,R,U
1992,55546,0.00197164724410006,1,26,600256,1,6,R,U
1992,55541,0.189207585113506,1,26,600256,1,6,R,U
1992,55542,0.196519103509859,1,26,600256,1,6,R,U
1992,55538,0.160689282830352,1,26,600256,1,6,R,U
1992,55537,0.133009796452499,1,26,600256,1,6,R,U
1992,55534,0.0997573473393744,1,26,600256,1,6,R,U
1992,55540,0.169594254168782,1,26,600256,1,6,R,U
1992,55543,0.192171513538376,1,26,600256,1,6,R,U
1992,55544,0.177725512172755,1,26,600256,1,6,R,U
1992,55549,2.80724986255989e-5,1,26,600256,1,6,R,U
1992,55547,2.54475098561457e-4,1,26,600256,1,6,R,U
1992,55535,0.0997573473393744,1,26,600256,1,6,R,U
1992,55536,0.133009796452499,1,26,600256,1,6,R,U
1992,55545,0.0652159978247727,1,26,600256,1,6,R,U
1992,55543,105.937094386861,1,26,600308,6,5,R,R
1992,55544,45.5231193391595,1,26,600308,6,5,R,R
1992,55542,180.636124884607,1,26,600308,6,5,R,R
1992,56269,6.28990773321647,1,26,601520,2,2,R,R
1992,56263,459.537174580557,1,26,601520,2,2,R,R
1992,56258,138.969097387561,1,26,601520,2,2,R,R
1992,56265,49.4055836995547,1,26,601520,2,2,R,R
1992,56264,159.894066051842,1,26,601520,2,2,R,R
1992,56259,138.969097387561,1,26,601520,2,2,R,R
1992,56267,92.0302904000828,1,26,601520,2,2,R,R
1992,56271,3.28765651117965,1,26,601520,2,2,R,R
1992,56261,373.199607493792,1,26,601520,2,2,R,R
1992,56268,16.7888298941454,1,26,601520,2,2,R,R
1992,56270,0.120775481607318,1,26,601520,2,2,R,R
1992,56266,109.012379923378,1,26,601520,2,2,R,R
1992,56260,138.969097387561,1,26,601520,2,2,R,R
1992,56262,428.242236262955,1,26,601520,2,2,R,R
1992,56260,65.2643740821939,1,26,390013,27,10,R,R
1992,56262,28.0615638302907,1,26,390013,27,10,R,R
1992,56263,3.88233240906402,1,26,390013,27,10,R,R
1992,56258,55.9243603991089,1,26,390013,27,10,R,R
1992,56257,50.520694921497,1,26,390013,27,10,R,R
1992,56259,61.2518942204243,1,26,390013,27,10,R,R
1992,56261,60.3395687843121,1,26,390013,27,10,R,R
1992,56260,45.469830086348,1,26,390013,27,10,R,U
1992,56262,19.5505520012127,1,26,390013,27,10,R,U
1992,56263,2.70482935692516,1,26,390013,27,10,R,U
1992,56258,38.9626224229575,1,26,390013,27,10,R,U
1992,56257,35.1978770382696,1,26,390013,27,10,R,U
1992,56259,42.6743267186181,1,26,390013,27,10,R,U
1992,56261,42.038707620958,1,26,390013,27,10,R,U
1992,56263,394.157663275764,1,26,600504,5,8,R,R
1992,56263,898.538614019395,3,26,600509,6,8,R,R
1992,56263,559.695369154697,1,26,600509,6,8,R,U
1992,56263,10.7808047828815,4,26,600509,6,8,R,U
1992,56263,153.659744063036,1,26,600512,12,8,R,R
1992,56263,272.127846674085,1,26,600514,24,7,R,R
1992,56263,238.297664293147,1,26,600514,24,7,R,U
1992,56263,44.15628348764,2,26,600514,24,7,R,U
1992,56263,110.3907087191,4,26,600514,24,7,R,U
1992,56263,36.68404662397,1,26,600514,24,7,D,U
1992,56269,0.0299108826009278,1,26,400416,3,3,R,U
1992,56263,3.70111929305288,1,26,400416,3,3,R,U
1992,56264,1.20878470802961,1,26,400416,3,3,R,U
1992,56259,3.70639866043238,1,26,400416,3,3,R,U
1992,56267,0.695178982378245,1,26,400416,3,3,R,U
1992,56271,0.0156096402319147,1,26,400416,3,3,R,U
1992,56261,4.07396912010348,1,26,400416,3,3,R,U
1992,56268,0.112492011371403,1,26,400416,3,3,R,U
1992,56266,0.791114239845455,1,26,400416,3,3,R,U
1992,56260,4.07238592602033,1,26,400416,3,3,R,U
1992,56262,4.08259783708906,1,26,400416,3,3,R,U
1992,56265,0.3596110886406,1,26,400416,3,3,R,U
1992,56263,19.7570483421049,1,26,400573,5,8,R,U
1992,56263,25.2736822700804,4,26,400573,5,8,R,U
1992,56266,0.145371636252847,2,26,600256,1,6,R,R
1992,56269,0.00732844333413126,2,26,600256,1,6,R,R
1992,56262,0.374243168528363,2,26,600256,1,6,R,R
1992,56263,0.609255960735072,2,26,600256,1,6,R,R
1992,56265,0.0714073673598018,2,26,600256,1,6,R,R
1992,56264,0.270626242739019,2,26,600256,1,6,R,R
1992,56267,0.123198763271514,2,26,600256,1,6,R,R
1992,56271,0.00383048614897975,2,26,600256,1,6,R,R
1992,56261,0.0109426150357247,2,26,600256,1,6,R,R
1992,56268,0.0195608574544844,2,26,600256,1,6,R,R
1992,56270,1.40716893170984e-4,2,26,600256,1,6,R,R
1992,56269,0.00181917906279275,1,26,600256,1,6,R,U
1992,56263,0.202720502665174,1,26,600256,1,6,R,U
1992,56264,0.0671790135575603,1,26,600256,1,6,R,U
1992,56271,9.50862261334612e-4,1,26,600256,1,6,R,U
1992,56268,0.00485569727373411,1,26,600256,1,6,R,U
1992,56256,0.105506379115059,1,26,600256,1,6,R,U
1992,56255,0.105506379115059,1,26,600256,1,6,R,U
1992,56270,3.49309142133298e-5,1,26,600256,1,6,R,U
1992,56266,0.0360863862247794,1,26,600256,1,6,R,U
1992,56260,0.140675172153411,1,26,600256,1,6,R,U
1992,56262,0.202880019622066,1,26,600256,1,6,R,U
1992,56258,0.140675172153411,1,26,600256,1,6,R,U
1992,56265,0.0177258363756736,1,26,600256,1,6,R,U
1992,56254,0.105231134203339,1,26,600256,1,6,R,U
1992,56257,0.105506379115059,1,26,600256,1,6,R,U
1992,56259,0.140675172153411,1,26,600256,1,6,R,U
1992,56267,0.0305822942542817,1,26,600256,1,6,R,U
1992,56261,0.190083076641831,1,26,600256,1,6,R,U
1992,56263,560.264286823125,1,26,600308,6,5,R,R
1992,56983,468.711801876004,1,26,601520,2,2,R,R
1992,56989,4.29401300545006,1,26,601520,2,2,R,R
1992,56992,0.0495929167467704,1,26,601520,2,2,R,R
1992,56986,3.86071179487289,1,26,601520,2,2,R,R
1992,56985,87.834268593804,1,26,601520,2,2,R,R
1992,56984,462.406321070713,1,26,601520,2,2,R,R
1992,56991,24.9023819397716,1,26,601520,2,2,R,R
1992,56990,43.8223608054814,1,26,601520,2,2,R,R
1992,56988,1.51704319464215,1,26,601520,2,2,R,R
1992,56993,0.650273281705942,1,26,601520,2,2,R,R
1992,56982,390.326426203388,1,26,601520,2,2,R,R
1992,56981,193.482919349549,1,26,601520,2,2,R,R
1992,56983,58.8012276244318,1,26,390013,27,10,R,R
1992,56981,69.0723040109707,1,26,390013,27,10,R,R
1992,56978,54.2807757119726,1,26,390013,27,10,R,R
1992,56982,66.1493210375822,1,26,390013,27,10,R,R
1992,56979,60.7665065735512,1,26,390013,27,10,R,R
1992,56980,67.2050505312491,1,26,390013,27,10,R,R
1992,56984,15.9987444366962,1,26,390013,27,10,R,R
1992,56983,40.9669420193068,1,26,390013,27,10,R,U
1992,56981,48.1228230748985,1,26,390013,27,10,R,U
1992,56978,37.8175334290373,1,26,390013,27,10,R,U
1992,56982,46.0863745374794,1,26,390013,27,10,R,U
1992,56979,42.3361560988933,1,26,390013,27,10,R,U
1992,56980,46.8219035511143,1,26,390013,27,10,R,U
1992,56984,11.1463597308896,1,26,390013,27,10,R,U
1992,56984,744.846363772804,1,26,600504,5,8,R,R
1992,56984,565.24112443441,3,26,600509,6,8,R,R
1992,56984,687.550038161813,1,26,600509,6,8,R,U
1992,56984,6.78185013165421,4,26,600509,6,8,R,U
1992,56984,627.4912860867,1,26,600512,12,8,R,R
1992,56984,871.72440284641,1,26,600514,24,7,R,R
1992,56984,763.354032468519,1,26,600514,24,7,R,U
1992,56984,72.4341121016905,2,26,600514,24,7,R,U
1992,56984,181.085280254226,4,26,600514,24,7,R,U
1992,56984,117.512334838592,1,26,600514,24,7,D,U
1992,56983,4.00785921262946,1,26,400416,3,3,R,U
1992,56979,3.76088167447694,1,26,400416,3,3,R,U
1992,56980,4.24395239555346,1,26,400416,3,3,R,U
1992,56985,0.694589259702009,1,26,400416,3,3,R,U
1992,56984,3.71584960188772,1,26,400416,3,3,R,U
1992,56991,0.113643118188278,1,26,400416,3,3,R,U
1992,56990,0.187044167743179,1,26,400416,3,3,R,U
1992,56993,0.00360882889307351,1,26,400416,3,3,R,U
1992,56982,4.31128855348376,1,26,400416,3,3,R,U
1992,56984,81.6850087719154,1,26,400573,5,8,R,U
1992,56984,53.5097877604022,4,26,400573,5,8,R,U
1992,56983,0.00433174403441535,2,26,600256,1,6,R,R
1992,56989,0.00537681900563743,2,26,600256,1,6,R,R
1992,56992,6.20985863107188e-5,2,26,600256,1,6,R,R
1992,56986,0.00565878278863953,2,26,600256,1,6,R,R
1992,56985,0.132160367170687,2,26,600256,1,6,R,R
1992,56984,0.312788609312108,2,26,600256,1,6,R,R
1992,56991,0.035411299058408,2,26,600256,1,6,R,R
1992,56990,0.0632574901290614,2,26,600256,1,6,R,R
1992,56988,0.00189959058638146,2,26,600256,1,6,R,R
1992,56993,8.14250385922833e-4,2,26,600256,1,6,R,R
1992,56983,0.209463100905381,1,26,600256,1,6,R,U
1992,56976,0.111080583461031,1,26,600256,1,6,R,U
1992,56989,0.00133471681494546,1,26,600256,1,6,R,U
1992,56977,0.111371128323252,1,26,600256,1,6,R,U
1992,56978,0.111371128323252,1,26,600256,1,6,R,U
1992,56992,1.54150673973487e-5,1,26,600256,1,6,R,U
1992,56979,0.111371128323252,1,26,600256,1,6,R,U
1992,56986,0.00140471020694665,1,26,600256,1,6,R,U
1992,56980,0.111371128323252,1,26,600256,1,6,R,U
1992,56985,0.035643988374381,1,26,600256,1,6,R,U
1992,56984,0.203237763562285,1,26,600256,1,6,R,U
1992,56991,0.00879033797998712,1,26,600256,1,6,R,U
1992,56990,0.0157027483449136,1,26,600256,1,6,R,U
1992,56988,4.71545628370827e-4,1,26,600256,1,6,R,U
1992,56993,2.02125769600858e-4,1,26,600256,1,6,R,U
1992,56982,0.197143681189882,1,26,600256,1,6,R,U
1992,56981,0.179493626726069,1,26,600256,1,6,R,U
1992,56984,1939.00237350561,1,26,600308,6,5,R,R
1992,57711,205.039061590014,1,26,601520,2,2,R,R
1992,57703,334.040304641062,1,26,601520,2,2,R,R
1992,57712,57.5580490015002,1,26,601520,2,2,R,R
1992,57705,457.424466261926,1,26,601520,2,2,R,R
1992,57707,47.8507241447264,1,26,601520,2,2,R,R
1992,57704,392.910895347851,1,26,601520,2,2,R,R
1992,57713,4.55869685173483,1,26,601520,2,2,R,R
1992,57702,170.124174223893,1,26,601520,2,2,R,R
1992,57714,1.31148201418025,1,26,601520,2,2,R,R
1992,57710,4.45211996027042,1,26,601520,2,2,R,R
1992,57706,337.450926853869,1,26,601520,2,2,R,R
1992,57708,0.662729019807053,1,26,601520,2,2,R,R
1992,57711,0.00239849949045975,1,26,390013,27,10,R,R
1992,57703,69.721282045824,1,26,390013,27,10,R,R
1992,57706,0.488214995675867,1,26,390013,27,10,R,R
1992,57705,26.4649841417643,1,26,390013,27,10,R,R
1992,57704,63.9704081095695,1,26,390013,27,10,R,R
1992,57700,61.5090841941888,1,26,390013,27,10,R,R
1992,57702,69.2268478653425,1,26,390013,27,10,R,R
1992,57701,65.4503552088991,1,26,390013,27,10,R,R
1992,57711,0.00167103976445171,1,26,390013,27,10,R,U
1992,57703,48.5749674705131,1,26,390013,27,10,R,U
1992,57706,0.340140439729512,1,26,390013,27,10,R,U
1992,57705,18.4382114911331,1,26,390013,27,10,R,U
1992,57704,44.568321204356,1,26,390013,27,10,R,U
1992,57700,42.8535115276574,1,26,390013,27,10,R,U
1992,57702,48.2304941113253,1,26,390013,27,10,R,U
1992,57701,45.5994035381658,1,26,390013,27,10,R,U
1992,57711,0.262068294374732,1,26,600504,5,8,R,R
1992,57706,50.5254864178448,1,26,600504,5,8,R,R
1992,57711,1.51565622853034,3,26,600509,6,8,R,R
1992,57706,258.014512720148,3,26,600509,6,8,R,R
1992,57711,0.704338622496077,1,26,600509,6,8,R,U
1992,57706,146.056856700341,1,26,600509,6,8,R,U
1992,57711,0.0181850770382043,4,26,600509,6,8,R,U
1992,57706,3.0956978914277,4,26,600509,6,8,R,U
1992,57711,0.101761685242386,1,26,600512,12,8,R,R
1992,57706,19.0241709577874,1,26,600512,12,8,R,R
1992,57711,0.18569552310864,1,26,600514,24,7,R,R
1992,57706,38.5071946111043,1,26,600514,24,7,R,R
1992,57711,0.162610368498892,1,26,600514,24,7,R,U
1992,57706,33.7200865198397,1,26,600514,24,7,R,U
1992,57711,0.0403882591786162,2,26,600514,24,7,R,U
1992,57706,6.8754093543298,2,26,600514,24,7,R,U
1992,57711,0.100970647946541,4,26,600514,24,7,R,U
1992,57706,17.1885233858245,4,26,600514,24,7,R,U
1992,57711,0.0250325841726089,1,26,600514,24,7,D,U
1992,57706,5.19094146275975,1,26,600514,24,7,D,U
1992,57711,1.08350872373676,1,26,400416,3,3,R,U
1992,57703,4.39937575517527,1,26,400416,3,3,R,U
1992,57705,3.81953802973666,1,26,400416,3,3,R,U
1992,57707,0.439393796686113,1,26,400416,3,3,R,U
1992,57704,4.04834316726579,1,26,400416,3,3,R,U
1992,57698,3.7930922834721,1,26,400416,3,3,R,U
1992,57702,4.47966817693006,1,26,400416,3,3,R,U
1992,57701,4.25228401841012,1,26,400416,3,3,R,U
1992,57710,0.025499690915422,1,26,400416,3,3,R,U
1992,57700,4.00579454710809,1,26,400416,3,3,R,U
1992,57699,3.81705279753678,1,26,400416,3,3,R,U
1992,57706,2.87189574387485,1,26,400416,3,3,R,U
1992,57712,0.328876899222622,1,26,400416,3,3,R,U
1992,57713,0.0259802878272791,1,26,400416,3,3,R,U
1992,57711,0.0122808109809301,1,26,400573,5,8,R,U
1992,57706,2.50567099761886,1,26,400573,5,8,R,U
1992,57711,0.0210575421740164,4,26,400573,5,8,R,U
1992,57706,3.52701785486508,4,26,400573,5,8,R,U
1992,57711,0.321576358742173,2,26,600256,1,6,R,R
1992,57706,0.51859920792198,2,26,600256,1,6,R,R
1992,57708,8.90985337366769e-4,2,26,600256,1,6,R,R
1992,57712,0.090601549701915,2,26,600256,1,6,R,R
1992,57705,0.18237949005586,2,26,600256,1,6,R,R
1992,57707,0.0824077308205088,2,26,600256,1,6,R,R
1992,57713,0.00704850883253764,2,26,600256,1,6,R,R
1992,57714,0.00176318105089644,2,26,600256,1,6,R,R
1992,57710,0.00721567129869848,2,26,600256,1,6,R,R
1992,57711,0.0798266359520021,1,26,600256,1,6,R,U
1992,57703,0.188434418120027,1,26,600256,1,6,R,U
1992,57705,0.218312567352347,1,26,600256,1,6,R,U
1992,57707,0.0204565159989244,1,26,600256,1,6,R,U
1992,57704,0.207766703915784,1,26,600256,1,6,R,U
1992,57701,0.117304116011197,1,26,600256,1,6,R,U
1992,57714,4.37683954302062e-4,1,26,600256,1,6,R,U
1992,57710,0.00179118504785521,1,26,600256,1,6,R,U
1992,57700,0.117304116011197,1,26,600256,1,6,R,U
1992,57699,0.117304116011197,1,26,600256,1,6,R,U
1992,57706,0.15681679862168,1,26,600256,1,6,R,U
1992,57708,2.2117410294886e-4,1,26,600256,1,6,R,U
1992,57712,0.0224905119061295,1,26,600256,1,6,R,U
1992,57713,0.00174968941107568,1,26,600256,1,6,R,U
1992,57698,0.117304116011197,1,26,600256,1,6,R,U
1992,57702,0.177560635202527,1,26,600256,1,6,R,U
1992,57697,0.116998093178012,1,26,600256,1,6,R,U
1992,57711,0.393101672890403,1,26,600308,6,5,R,R
1992,57706,80.4257069654524,1,26,600308,6,5,R,R
1992,58425,348.381716827382,1,26,601520,2,2,R,R
1992,58435,2.88498406769165,1,26,601520,2,2,R,R
1992,58428,219.399354389876,1,26,601520,2,2,R,R
1992,58429,18.9271729328367,1,26,601520,2,2,R,R
1992,58423,131.230738107105,1,26,601520,2,2,R,R
1992,58427,427.101639833162,1,26,601520,2,2,R,R
1992,58432,54.5962334181741,1,26,601520,2,2,R,R
1992,58434,144.449109758173,1,26,601520,2,2,R,R
1992,58424,166.730842552645,1,26,601520,2,2,R,R
1992,58433,208.932810635687,1,26,601520,2,2,R,R
1992,58426,427.923414074871,1,26,601520,2,2,R,R
1992,58430,0.110656365752929,1,26,601520,2,2,R,R
1992,58431,4.57647380449423,1,26,601520,2,2,R,R
1992,58426,39.7771345451508,1,26,390013,27,10,R,R
1992,58425,66.5651736028802,1,26,390013,27,10,R,R
1992,58422,69.9215254490672,1,26,390013,27,10,R,R
1992,58421,62.7527249543176,1,26,390013,27,10,R,R
1992,58423,70.70514055907,1,26,390013,27,10,R,R
1992,58427,0.809057492368067,1,26,390013,27,10,R,R
1992,58424,68.4593576314122,1,26,390013,27,10,R,R
1992,58433,0.0449723288197161,1,26,390013,27,10,R,R
1992,58426,27.7128153686418,1,26,390013,27,10,R,U
1992,58425,46.376099916003,1,26,390013,27,10,R,U
1992,58422,48.7144774811341,1,26,390013,27,10,R,U
1992,58421,43.7199587256386,1,26,390013,27,10,R,U
1992,58423,49.2604238171864,1,26,390013,27,10,R,U
1992,58427,0.563672098681777,1,26,390013,27,10,R,U
1992,58424,47.6957820111864,1,26,390013,27,10,R,U
1992,58433,0.0313323184168523,1,26,390013,27,10,R,U
1992,58433,4.69920644560461,1,26,600504,5,8,R,R
1992,58427,92.0693020889601,1,26,600504,5,8,R,R
1992,58433,26.67583772564,3,26,600509,6,8,R,R
1992,58427,470.155097948035,3,26,600509,6,8,R,R
1992,58433,12.3964936396349,1,26,600509,6,8,R,U
1992,58427,256.663833478396,1,26,600509,6,8,R,U
1992,58433,0.320060812582667,4,26,600509,6,8,R,U
1992,58427,5.64099333024869,4,26,600509,6,8,R,U
1992,58433,1.92582933553777,1,26,600512,12,8,R,R
1992,58427,35.3399846347443,1,26,600512,12,8,R,R
1992,58433,3.21843622232441,1,26,600514,24,7,R,R
1992,58427,66.6972708701499,1,26,600514,24,7,R,R
1992,58433,2.81832911930876,1,26,600514,24,7,R,U
1992,58427,58.4056503490411,1,26,600514,24,7,R,U
1992,58433,0.700000916157102,2,26,600514,24,7,R,U
1992,58427,12.3486372432916,2,26,600514,24,7,R,U
1992,58433,1.75000229039276,4,26,600514,24,7,R,U
1992,58427,30.8715931082291,4,26,600514,24,7,R,U
1992,58433,0.43385954755826,1,26,600514,24,7,D,U
1992,58427,8.99108938756446,1,26,600514,24,7,D,U
1992,58417,2.56593048506069,1,26,400416,3,3,R,U
1992,58425,4.15911351728774,1,26,400416,3,3,R,U
1992,58422,4.55200903212681,1,26,400416,3,3,R,U
1992,58429,0.154300564660469,1,26,400416,3,3,R,U
1992,58421,4.14069492133553,1,26,400416,3,3,R,U
1992,58423,4.53791661409028,1,26,400416,3,3,R,U
1992,58420,3.99370389932821,1,26,400416,3,3,R,U
1992,58427,3.50898248967242,1,26,400416,3,3,R,U
1992,58432,0.319090325194798,1,26,400416,3,3,R,U
1992,58434,0.803104117831381,1,26,400416,3,3,R,U
1992,58424,4.30074463617308,1,26,400416,3,3,R,U
1992,58433,1.24334700456921,1,26,400416,3,3,R,U
1992,58419,3.93323635175094,1,26,400416,3,3,R,U
1992,58426,4.02021771216023,1,26,400416,3,3,R,U
1992,58431,0.0288900794278104,1,26,400416,3,3,R,U
1992,58428,1.78932238050057,1,26,400416,3,3,R,U
1992,58433,0.227033434378537,1,26,400573,5,8,R,U
1992,58427,4.14735283479566,1,26,400573,5,8,R,U
1992,58433,0.389287493061663,4,26,400573,5,8,R,U
1992,58427,6.05353258818334,4,26,400573,5,8,R,U
1992,58426,0.123201847340611,2,26,600256,1,6,R,R
1992,58430,1.80442590268077e-4,2,26,600256,1,6,R,R
1992,58431,0.00796158489260569,2,26,600256,1,6,R,R
1992,58435,0.0021589268645493,2,26,600256,1,6,R,R
1992,58428,0.390415033026595,2,26,600256,1,6,R,R
1992,58429,0.0272995736476415,2,26,600256,1,6,R,R
1992,58427,0.726939990425268,2,26,600256,1,6,R,R
1992,58432,0.0949296187310648,2,26,600256,1,6,R,R
1992,58434,0.259703261467934,2,26,600256,1,6,R,R
1992,58433,0.35934165933851703,2,26,600256,1,6,R,R
1992,58425,0.209281957963424,1,26,600256,1,6,R,U
1992,58422,0.123338512914838,1,26,600256,1,6,R,U
1992,58435,0.00130374583072814,1,26,600256,1,6,R,U
1992,58429,0.00677672057597408,1,26,600256,1,6,R,U
1992,58421,0.123338512914838,1,26,600256,1,6,R,U
1992,58423,0.164451350553117,1,26,600256,1,6,R,U
1992,58432,0.0235648918529173,1,26,600256,1,6,R,U
1992,58434,0.065643025132638,1,26,600256,1,6,R,U
1992,58424,0.186694767777827,1,26,600256,1,6,R,U
1992,58433,0.0892013204373872,1,26,600256,1,6,R,U
1992,58419,0.123016747554453,1,26,600256,1,6,R,U
1992,58426,0.233993290520669,1,26,600256,1,6,R,U
1992,58430,4.47922386138911e-5,1,26,600256,1,6,R,U
1992,58431,0.00197634720801865,1,26,600256,1,6,R,U
1992,58428,0.0969148317663967,1,26,600256,1,6,R,U
1992,58420,0.123338512914838,1,26,600256,1,6,R,U
1992,58427,0.211984939307669,1,26,600256,1,6,R,U
1992,58433,7.36003969260516,1,26,600308,6,5,R,R
1992,58427,139.60532834937,1,26,600308,6,5,R,R
1992,59145,128.461269179799,1,26,601520,2,2,R,R
1992,59151,24.001220053407,1,26,601520,2,2,R,R
1992,59152,0.175138828467915,1,26,601520,2,2,R,R
1992,59153,7.14235952867439,1,26,601520,2,2,R,R
1992,59146,188.100290412505,1,26,601520,2,2,R,R
1992,59147,397.47507672638,1,26,601520,2,2,R,R
1992,59148,446.127564715037,1,26,601520,2,2,R,R
1992,59150,267.924187073409,1,26,601520,2,2,R,R
1992,59149,413.638016107682,1,26,601520,2,2,R,R
1992,59154,98.1773617051998,1,26,601520,2,2,R,R
1992,59149,0.165558551056615,1,26,390013,27,10,R,R
1992,59145,70.5433309101232,1,26,390013,27,10,R,R
1992,59154,0.00414825280577438,1,26,390013,27,10,R,R
1992,59144,69.9690446050908,1,26,390013,27,10,R,R
1992,59146,67.442169704983,1,26,390013,27,10,R,R
1992,59147,42.0685257113737,1,26,390013,27,10,R,R
1992,59148,4.0286169082258,1,26,390013,27,10,R,R
1992,59143,65.1476637477591,1,26,390013,27,10,R,R
1992,59150,0.00599927308273181,1,26,390013,27,10,R,R
1992,59149,0.115344999346896,1,26,390013,27,10,R,U
1992,59145,49.1476906860194,1,26,390013,27,10,R,U
1992,59154,0.00289009667044733,1,26,390013,27,10,R,U
1992,59144,48.747584179553,1,26,390013,27,10,R,U
1992,59146,46.987104990514,1,26,390013,27,10,R,U
1992,59147,29.3092325327488,1,26,390013,27,10,R,U
1992,59148,2.80674608277586,1,26,390013,27,10,R,U
1992,59143,45.3885177448033,1,26,390013,27,10,R,U
1992,59150,0.00417970648687859,1,26,390013,27,10,R,U
1992,59149,19.9402055480069,1,26,600504,5,8,R,R
1992,59154,0.411955644912576,1,26,600504,5,8,R,R
1992,59150,0.706571619214958,1,26,600504,5,8,R,R
1992,59149,121.368858277114,3,26,600509,6,8,R,R
1992,59154,2.32858173502274,3,26,600509,6,8,R,R
1992,59150,3.48991479207956,3,26,600509,6,8,R,R
1992,59149,57.7737211929953,1,26,600509,6,8,R,U
1992,59154,1.08214931271769,1,26,600509,6,8,R,U
1992,59150,1.62179373595862,1,26,600509,6,8,R,U
1992,59149,1.45620226820718,4,26,600509,6,8,R,U
1992,59154,0.0279386825614173,4,26,600509,6,8,R,U
1992,59150,0.0418725355764045,4,26,600509,6,8,R,U
1992,59149,7.16015048841363,1,26,600512,12,8,R,R
1992,59154,0.178941278418271,1,26,600512,12,8,R,R
1992,59150,0.232994494278836,1,26,600512,12,8,R,R
1992,59149,14.7878533737318,1,26,600514,24,7,R,R
1992,59154,0.276988655646678,1,26,600514,24,7,R,R
1992,59150,0.415116898731123,1,26,600514,24,7,R,R
1992,59149,12.9494682809519,1,26,600514,24,7,R,U
1992,59154,0.242554190918043,1,26,600514,24,7,R,U
1992,59150,0.363510712281918,1,26,600514,24,7,R,U
1992,59149,3.13990535204249,2,26,600514,24,7,R,U
1992,59154,0.0602421935598368,2,26,600514,24,7,R,U
1992,59150,0.090286769517129,2,26,600514,24,7,R,U
1992,59149,7.84976338010623,4,26,600514,24,7,R,U
1992,59154,0.150605483899592,4,26,600514,24,7,R,U
1992,59150,0.225716923792822,4,26,600514,24,7,R,U
1992,59149,1.99346854524634,1,26,600514,24,7,D,U
1992,59154,0.0373393053384313,1,26,600514,24,7,D,U
1992,59150,0.0559596081531795,1,26,600514,24,7,D,U
1992,59145,4.54924271460197,1,26,400416,3,3,R,U
1992,59151,0.182035782888892,1,26,400416,3,3,R,U
1992,59141,4.09643071950995,1,26,400416,3,3,R,U
1992,59152,0.00128845851499396,1,26,400416,3,3,R,U
