layer,rgn_id,year,value,dimension,rgn_name,rgn_code
cc_uv,4,2012,25.429247478230643,pressure,North Vancouver Island,NV
cc_uv,5,2012,25.415435983048667,pressure,West Vancouver Island,WV
cc_uv,6,2012,24.41821136367931,pressure,Strait of Georgia,SG
cc_uv,7,2012,27.98816792833546,pressure,Pacific Offshore,PO
cc_uv,8,2012,27.47358838607671,pressure,Aristazabal Island,AZ
cc_uv,1,2013,36.75032333559155,pressure,North Coast,NC
cc_uv,2,2013,37.62602897417519,pressure,Haida Gwaii,HG
cc_uv,3,2013,33.49672492355657,pressure,Central Coast,CC
cc_uv,4,2013,31.44230068349902,pressure,North Vancouver Island,NV
cc_uv,5,2013,30.402853637677634,pressure,West Vancouver Island,WV
cc_uv,6,2013,30.608147686261173,pressure,Strait of Georgia,SG
cc_uv,7,2013,33.07265906986689,pressure,Pacific Offshore,PO
cc_uv,8,2013,36.09922621756942,pressure,Aristazabal Island,AZ
cc_uv,1,2014,34.393844746126575,pressure,North Coast,NC
cc_uv,2,2014,35.78922131277641,pressure,Haida Gwaii,HG
cc_uv,3,2014,34.56412254931351,pressure,Central Coast,CC
cc_uv,4,2014,32.28055420051921,pressure,North Vancouver Island,NV
cc_uv,5,2014,27.503722789482744,pressure,West Vancouver Island,WV
cc_uv,6,2014,25.186213933450485,pressure,Strait of Georgia,SG
cc_uv,7,2014,33.996317027828795,pressure,Pacific Offshore,PO
cc_uv,8,2014,35.30100855233213,pressure,Aristazabal Island,AZ
cc_uv,1,2015,40.642360041879655,pressure,North Coast,NC
cc_uv,2,2015,39.7873467294201,pressure,Haida Gwaii,HG
cc_uv,3,2015,42.32597877570598,pressure,Central Coast,CC
cc_uv,4,2015,38.66770957739688,pressure,North Vancouver Island,NV
cc_uv,5,2015,36.02386956985046,pressure,West Vancouver Island,WV
cc_uv,6,2015,32.905825444513724,pressure,Strait of Georgia,SG
cc_uv,7,2015,38.98962270721346,pressure,Pacific Offshore,PO
cc_uv,8,2015,40.788635220276454,pressure,Aristazabal Island,AZ
cc_uv,1,2016,49.84688410068714,pressure,North Coast,NC
cc_uv,2,2016,48.153568809071515,pressure,Haida Gwaii,HG
cc_uv,3,2016,49.28466934468493,pressure,Central Coast,CC
cc_uv,4,2016,42.55919079098611,pressure,North Vancouver Island,NV
cc_uv,5,2016,39.57257513203949,pressure,West Vancouver Island,WV
cc_uv,6,2016,37.22626079398371,pressure,Strait of Georgia,SG
cc_uv,7,2016,46.17942483877865,pressure,Pacific Offshore,PO
cc_uv,8,2016,47.503063986776226,pressure,Aristazabal Island,AZ
cwbi_all,1,2001,76.11883129202943,resilience,North Coast,NC
cwbi_all,1,2002,76.52821546475018,resilience,North Coast,NC
cwbi_all,1,2003,76.93759963747092,resilience,North Coast,NC
cwbi_all,1,2004,77.34698381019166,resilience,North Coast,NC
cwbi_all,1,2005,77.75636798291241,resilience,North Coast,NC
cwbi_all,1,2006,78.16575215563316,resilience,North Coast,NC
cwbi_all,1,2007,78.36909713598895,resilience,North Coast,NC
cwbi_all,1,2008,78.57244211634475,resilience,North Coast,NC
cwbi_all,1,2009,78.77578709670054,resilience,North Coast,NC
cwbi_all,1,2010,78.97913207705633,resilience,North Coast,NC
cwbi_all,1,2011,79.18247705741213,resilience,North Coast,NC
cwbi_all,1,2012,79.18247705741213,resilience,North Coast,NC
cwbi_all,1,2013,79.18247705741213,resilience,North Coast,NC
cwbi_all,1,2014,79.18247705741213,resilience,North Coast,NC
cwbi_all,1,2015,79.18247705741213,resilience,North Coast,NC
cwbi_all,1,2016,79.18247705741213,resilience,North Coast,NC
cwbi_all,2,2001,76.30132450331126,resilience,Haida Gwaii,HG
cwbi_all,2,2002,75.89388587031318,resilience,Haida Gwaii,HG
cwbi_all,2,2003,75.4864472373151,resilience,Haida Gwaii,HG
cwbi_all,2,2004,75.07900860431702,resilience,Haida Gwaii,HG
cwbi_all,2,2005,74.67156997131895,resilience,Haida Gwaii,HG
cwbi_all,2,2006,74.26413133832087,resilience,Haida Gwaii,HG
cwbi_all,2,2007,72.4974728711102,resilience,Haida Gwaii,HG
cwbi_all,2,2008,70.73081440389954,resilience,Haida Gwaii,HG
cwbi_all,2,2009,68.9641559366889,resilience,Haida Gwaii,HG
cwbi_all,2,2010,67.19749746947824,resilience,Haida Gwaii,HG
cwbi_all,2,2011,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_all,2,2012,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_all,2,2013,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_all,2,2014,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_all,2,2015,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_all,2,2016,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_all,3,2001,67.2454128440367,resilience,Central Coast,CC
cwbi_all,3,2002,66.88478310541804,resilience,Central Coast,CC
cwbi_all,3,2003,66.52415336679938,resilience,Central Coast,CC
cwbi_all,3,2004,66.16352362818071,resilience,Central Coast,CC
cwbi_all,3,2005,65.80289388956206,resilience,Central Coast,CC
cwbi_all,3,2006,65.4422641509434,resilience,Central Coast,CC
cwbi_all,3,2007,64.64256132075472,resilience,Central Coast,CC
cwbi_all,3,2008,63.842858490566044,resilience,Central Coast,CC
cwbi_all,3,2009,63.04315566037736,resilience,Central Coast,CC
cwbi_all,3,2010,62.24345283018869,resilience,Central Coast,CC
cwbi_all,3,2011,61.443749999999994,resilience,Central Coast,CC
cwbi_all,3,2012,61.443749999999994,resilience,Central Coast,CC
cwbi_all,3,2013,61.443749999999994,resilience,Central Coast,CC
cwbi_all,3,2014,61.443749999999994,resilience,Central Coast,CC
cwbi_all,3,2015,61.443749999999994,resilience,Central Coast,CC
cwbi_all,3,2016,61.443749999999994,resilience,Central Coast,CC
cwbi_all,4,2001,76.56454537074025,resilience,North Vancouver Island,NV
cwbi_all,4,2002,76.93403134824217,resilience,North Vancouver Island,NV
cwbi_all,4,2003,77.3035173257441,resilience,North Vancouver Island,NV
cwbi_all,4,2004,77.67300330324602,resilience,North Vancouver Island,NV
cwbi_all,4,2005,78.04248928074794,resilience,North Vancouver Island,NV
cwbi_all,4,2006,78.41197525824987,resilience,North Vancouver Island,NV
cwbi_all,4,2007,78.65746238359449,resilience,North Vancouver Island,NV
cwbi_all,4,2008,78.90294950893913,resilience,North Vancouver Island,NV
cwbi_all,4,2009,79.14843663428375,resilience,North Vancouver Island,NV
cwbi_all,4,2010,79.3939237596284,resilience,North Vancouver Island,NV
cwbi_all,4,2011,79.63941088497302,resilience,North Vancouver Island,NV
cwbi_all,4,2012,79.63941088497302,resilience,North Vancouver Island,NV
cwbi_all,4,2013,79.63941088497302,resilience,North Vancouver Island,NV
cwbi_all,4,2014,79.63941088497302,resilience,North Vancouver Island,NV
cwbi_all,4,2015,79.63941088497302,resilience,North Vancouver Island,NV
cwbi_all,4,2016,79.63941088497302,resilience,North Vancouver Island,NV
cwbi_all,5,2001,81.27104111620524,resilience,West Vancouver Island,WV
cwbi_all,5,2002,81.92506525041048,resilience,West Vancouver Island,WV
cwbi_all,5,2003,82.57908938461574,resilience,West Vancouver Island,WV
cwbi_all,5,2004,83.23311351882099,resilience,West Vancouver Island,WV
cwbi_all,5,2005,83.88713765302624,resilience,West Vancouver Island,WV
cwbi_all,5,2006,84.54116178723149,resilience,West Vancouver Island,WV
cwbi_all,5,2007,84.70857481375936,resilience,West Vancouver Island,WV
cwbi_all,5,2008,84.87598784028721,resilience,West Vancouver Island,WV
cwbi_all,5,2009,85.04340086681508,resilience,West Vancouver Island,WV
cwbi_all,5,2010,85.21081389334293,resilience,West Vancouver Island,WV
cwbi_all,5,2011,85.3782269198708,resilience,West Vancouver Island,WV
cwbi_all,5,2012,85.3782269198708,resilience,West Vancouver Island,WV
cwbi_all,5,2013,85.3782269198708,resilience,West Vancouver Island,WV
cwbi_all,5,2014,85.3782269198708,resilience,West Vancouver Island,WV
cwbi_all,5,2015,85.3782269198708,resilience,West Vancouver Island,WV
cwbi_all,5,2016,85.3782269198708,resilience,West Vancouver Island,WV
cwbi_all,6,2001,80.51742549517893,resilience,Strait of Georgia,SG
cwbi_all,6,2002,81.07286479320062,resilience,Strait of Georgia,SG
cwbi_all,6,2003,81.62830409122232,resilience,Strait of Georgia,SG
cwbi_all,6,2004,82.183743389244,resilience,Strait of Georgia,SG
cwbi_all,6,2005,82.7391826872657,resilience,Strait of Georgia,SG
cwbi_all,6,2006,83.29462198528739,resilience,Strait of Georgia,SG
cwbi_all,6,2007,83.40735095946775,resilience,Strait of Georgia,SG
cwbi_all,6,2008,83.5200799336481,resilience,Strait of Georgia,SG
cwbi_all,6,2009,83.63280890782848,resilience,Strait of Georgia,SG
cwbi_all,6,2010,83.74553788200883,resilience,Strait of Georgia,SG
cwbi_all,6,2011,83.85826685618919,resilience,Strait of Georgia,SG
cwbi_all,6,2012,83.85826685618919,resilience,Strait of Georgia,SG
cwbi_all,6,2013,83.85826685618919,resilience,Strait of Georgia,SG
cwbi_all,6,2014,83.85826685618919,resilience,Strait of Georgia,SG
cwbi_all,6,2015,83.85826685618919,resilience,Strait of Georgia,SG
cwbi_all,6,2016,83.85826685618919,resilience,Strait of Georgia,SG
cwbi_fn,1,2001,55.75336091003103,resilience,North Coast,NC
cwbi_fn,1,2002,55.25854979893654,resilience,North Coast,NC
cwbi_fn,1,2003,54.76373868784206,resilience,North Coast,NC
cwbi_fn,1,2004,54.268927576747586,resilience,North Coast,NC
cwbi_fn,1,2005,53.7741164656531,resilience,North Coast,NC
cwbi_fn,1,2006,53.2793053545586,resilience,North Coast,NC
cwbi_fn,1,2007,53.72409258186407,resilience,North Coast,NC
cwbi_fn,1,2008,54.168879809169525,resilience,North Coast,NC
cwbi_fn,1,2009,54.613667036474986,resilience,North Coast,NC
cwbi_fn,1,2010,55.05845426378044,resilience,North Coast,NC
cwbi_fn,1,2011,55.503241491085895,resilience,North Coast,NC
cwbi_fn,1,2012,55.503241491085895,resilience,North Coast,NC
cwbi_fn,1,2013,55.503241491085895,resilience,North Coast,NC
cwbi_fn,1,2014,55.503241491085895,resilience,North Coast,NC
cwbi_fn,1,2015,55.503241491085895,resilience,North Coast,NC
cwbi_fn,1,2016,55.503241491085895,resilience,North Coast,NC
cwbi_fn,2,2001,68,resilience,Haida Gwaii,HG
cwbi_fn,2,2002,67.15308474576271,resilience,Haida Gwaii,HG
cwbi_fn,2,2003,66.30616949152542,resilience,Haida Gwaii,HG
cwbi_fn,2,2004,65.45925423728814,resilience,Haida Gwaii,HG
cwbi_fn,2,2005,64.61233898305085,resilience,Haida Gwaii,HG
cwbi_fn,2,2006,63.765423728813566,resilience,Haida Gwaii,HG
cwbi_fn,2,2007,64.09850678350436,resilience,Haida Gwaii,HG
cwbi_fn,2,2008,64.43158983819517,resilience,Haida Gwaii,HG
cwbi_fn,2,2009,64.76467289288597,resilience,Haida Gwaii,HG
cwbi_fn,2,2010,65.09775594757677,resilience,Haida Gwaii,HG
cwbi_fn,2,2011,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_fn,2,2012,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_fn,2,2013,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_fn,2,2014,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_fn,2,2015,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_fn,2,2016,65.43083900226758,resilience,Haida Gwaii,HG
cwbi_fn,3,2001,60.43996743996743,resilience,Central Coast,CC
cwbi_fn,3,2002,59.52015259817074,resilience,Central Coast,CC
cwbi_fn,3,2003,58.600337756374046,resilience,Central Coast,CC
cwbi_fn,3,2004,57.680522914577345,resilience,Central Coast,CC
cwbi_fn,3,2005,56.76070807278065,resilience,Central Coast,CC
cwbi_fn,3,2006,55.84089323098396,resilience,Central Coast,CC
cwbi_fn,3,2007,56.05878774476953,resilience,Central Coast,CC
cwbi_fn,3,2008,56.27668225855511,resilience,Central Coast,CC
cwbi_fn,3,2009,56.494576772340686,resilience,Central Coast,CC
cwbi_fn,3,2010,56.712471286126274,resilience,Central Coast,CC
cwbi_fn,3,2011,56.930365799911854,resilience,Central Coast,CC
cwbi_fn,3,2012,56.930365799911854,resilience,Central Coast,CC
cwbi_fn,3,2013,56.930365799911854,resilience,Central Coast,CC
cwbi_fn,3,2014,56.930365799911854,resilience,Central Coast,CC
cwbi_fn,3,2015,56.930365799911854,resilience,Central Coast,CC
cwbi_fn,3,2016,56.930365799911854,resilience,Central Coast,CC
cwbi_fn,4,2001,61.06298533218292,resilience,North Vancouver Island,NV
cwbi_fn,4,2002,60.59442118755703,resilience,North Vancouver Island,NV
cwbi_fn,4,2003,60.12585704293115,resilience,North Vancouver Island,NV
cwbi_fn,4,2004,59.65729289830527,resilience,North Vancouver Island,NV
cwbi_fn,4,2005,59.188728753679385,resilience,North Vancouver Island,NV
cwbi_fn,4,2006,58.72016460905349,resilience,North Vancouver Island,NV
cwbi_fn,4,2007,59.86607653238492,resilience,North Vancouver Island,NV
cwbi_fn,4,2008,61.01198845571636,resilience,North Vancouver Island,NV
cwbi_fn,4,2009,62.157900379047796,resilience,North Vancouver Island,NV
cwbi_fn,4,2010,63.30381230237923,resilience,North Vancouver Island,NV
cwbi_fn,4,2011,64.44972422571065,resilience,North Vancouver Island,NV
cwbi_fn,4,2012,64.44972422571065,resilience,North Vancouver Island,NV
cwbi_fn,4,2013,64.44972422571065,resilience,North Vancouver Island,NV
cwbi_fn,4,2014,64.44972422571065,resilience,North Vancouver Island,NV
cwbi_fn,4,2015,64.44972422571065,resilience,North Vancouver Island,NV
cwbi_fn,4,2016,64.44972422571065,resilience,North Vancouver Island,NV
cwbi_fn,5,2001,64.00844390832329,resilience,West Vancouver Island,WV
cwbi_fn,5,2002,63.14700280467721,resilience,West Vancouver Island,WV
cwbi_fn,5,2003,62.28556170103112,resilience,West Vancouver Island,WV
cwbi_fn,5,2004,61.42412059738505,resilience,West Vancouver Island,WV
cwbi_fn,5,2005,60.562679493738955,resilience,West Vancouver Island,WV
cwbi_fn,5,2006,59.70123839009288,resilience,West Vancouver Island,WV
cwbi_fn,5,2007,61.091864174655086,resilience,West Vancouver Island,WV
cwbi_fn,5,2008,62.48248995921729,resilience,West Vancouver Island,WV
cwbi_fn,5,2009,63.87311574377949,resilience,West Vancouver Island,WV
cwbi_fn,5,2010,65.2637415283417,resilience,West Vancouver Island,WV
cwbi_fn,5,2011,66.6543673129039,resilience,West Vancouver Island,WV
cwbi_fn,5,2012,66.6543673129039,resilience,West Vancouver Island,WV
cwbi_fn,5,2013,66.6543673129039,resilience,West Vancouver Island,WV
cwbi_fn,5,2014,66.6543673129039,resilience,West Vancouver Island,WV
cwbi_fn,5,2015,66.6543673129039,resilience,West Vancouver Island,WV
cwbi_fn,5,2016,66.6543673129039,resilience,West Vancouver Island,WV
cwbi_fn,6,2001,67.33379833714636,resilience,Strait of Georgia,SG
cwbi_fn,6,2002,67.34629209511357,resilience,Strait of Georgia,SG
cwbi_fn,6,2003,67.35878585308078,resilience,Strait of Georgia,SG
cwbi_fn,6,2004,67.371279611048,resilience,Strait of Georgia,SG
cwbi_fn,6,2005,67.3837733690152,resilience,Strait of Georgia,SG
cwbi_fn,6,2006,67.39626712698241,resilience,Strait of Georgia,SG
cwbi_fn,6,2007,67.63861602424757,resilience,Strait of Georgia,SG
cwbi_fn,6,2008,67.88096492151273,resilience,Strait of Georgia,SG
cwbi_fn,6,2009,68.1233138187779,resilience,Strait of Georgia,SG
cwbi_fn,6,2010,68.36566271604306,resilience,Strait of Georgia,SG
cwbi_fn,6,2011,68.60801161330822,resilience,Strait of Georgia,SG
cwbi_fn,6,2012,68.60801161330822,resilience,Strait of Georgia,SG
cwbi_fn,6,2013,68.60801161330822,resilience,Strait of Georgia,SG
cwbi_fn,6,2014,68.60801161330822,resilience,Strait of Georgia,SG
cwbi_fn,6,2015,68.60801161330822,resilience,Strait of Georgia,SG
cwbi_fn,6,2016,68.60801161330822,resilience,Strait of Georgia,SG
fp_mpa_coast,1,2e3,0.22999999999999998,resilience,North Coast,NC
fp_mpa_coast,1,2001,0.22999999999999998,resilience,North Coast,NC
fp_mpa_coast,1,2002,0.22999999999999998,resilience,North Coast,NC
fp_mpa_coast,1,2003,0.22999999999999998,resilience,North Coast,NC
fp_mpa_coast,1,2004,0.52,resilience,North Coast,NC
fp_mpa_coast,1,2005,0.52,resilience,North Coast,NC
fp_mpa_coast,1,2006,4.26,resilience,North Coast,NC
fp_mpa_coast,1,2007,4.37,resilience,North Coast,NC
fp_mpa_coast,1,2008,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2009,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2010,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2011,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2012,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2013,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2014,6.87,resilience,North Coast,NC
fp_mpa_coast,1,2015,36.14,resilience,North Coast,NC
fp_mpa_coast,1,2016,36.14,resilience,North Coast,NC
fp_mpa_coast,2,2e3,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2001,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2002,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2003,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2004,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2005,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2006,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2007,0.64,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2008,24.98,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2009,24.98,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2010,59.08,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2011,59.08,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2012,59.08,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2013,59.08,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2014,59.08,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2015,73.74000000000001,resilience,Haida Gwaii,HG
fp_mpa_coast,2,2016,73.74000000000001,resilience,Haida Gwaii,HG
fp_mpa_coast,3,2e3,1.94,resilience,Central Coast,CC
fp_mpa_coast,3,2001,1.94,resilience,Central Coast,CC
fp_mpa_coast,3,2002,1.94,resilience,Central Coast,CC
fp_mpa_coast,3,2003,1.94,resilience,Central Coast,CC
fp_mpa_coast,3,2004,1.94,resilience,Central Coast,CC
fp_mpa_coast,3,2005,1.94,resilience,Central Coast,CC
fp_mpa_coast,3,2006,2.03,resilience,Central Coast,CC
fp_mpa_coast,3,2007,2.26,resilience,Central Coast,CC
fp_mpa_coast,3,2008,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2009,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2010,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2011,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2012,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2013,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2014,15.22,resilience,Central Coast,CC
fp_mpa_coast,3,2015,61.45,resilience,Central Coast,CC
fp_mpa_coast,3,2016,61.45,resilience,Central Coast,CC
fp_mpa_coast,4,2e3,4.42,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2001,4.43,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2002,4.43,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2003,4.43,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2004,4.43,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2005,4.43,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2006,5.4399999999999995,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2007,8.14,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2008,8.17,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2009,8.17,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2010,8.17,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2011,8.17,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2012,8.17,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2013,8.18,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2014,8.18,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2015,46.06,resilience,North Vancouver Island,NV
fp_mpa_coast,4,2016,46.06,resilience,North Vancouver Island,NV
fp_mpa_coast,5,2e3,14.719999999999999,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2001,19.7,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2002,19.7,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2003,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2004,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2005,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2006,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2007,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2008,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2009,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2010,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2011,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2012,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2013,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2014,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2015,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,5,2016,19.73,resilience,West Vancouver Island,WV
fp_mpa_coast,6,2e3,4.3999999999999995,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2001,4.74,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2002,4.75,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2003,5.27,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2004,5.27,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2005,5.27,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2006,5.27,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2007,5.28,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2008,5.28,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2009,5.28,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2010,5.28,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2011,6.3100000000000005,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2012,6.3100000000000005,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2013,6.3100000000000005,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2014,6.3100000000000005,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2015,6.3100000000000005,resilience,Strait of Georgia,SG
fp_mpa_coast,6,2016,6.3100000000000005,resilience,Strait of Georgia,SG
fp_mpa_coast,8,2e3,11.91,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2001,11.91,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2002,11.91,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2003,11.91,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2004,11.91,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2005,11.91,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2006,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2007,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2008,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2009,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2010,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2011,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2012,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2013,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2014,11.940000000000001,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2015,58.97,resilience,Aristazabal Island,AZ
fp_mpa_coast,8,2016,58.97,resilience,Aristazabal Island,AZ
fp_mpa_eez,1,2e3,0.11,resilience,North Coast,NC
fp_mpa_eez,1,2001,0.11,resilience,North Coast,NC
fp_mpa_eez,1,2002,0.11,resilience,North Coast,NC
fp_mpa_eez,1,2003,0.11,resilience,North Coast,NC
fp_mpa_eez,1,2004,0.24,resilience,North Coast,NC
fp_mpa_eez,1,2005,0.24,resilience,North Coast,NC
fp_mpa_eez,1,2006,1.94,resilience,North Coast,NC
fp_mpa_eez,1,2007,1.9900000000000002,resilience,North Coast,NC
fp_mpa_eez,1,2008,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2009,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2010,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2011,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2012,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2013,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2014,3.1300000000000003,resilience,North Coast,NC
fp_mpa_eez,1,2015,17.46,resilience,North Coast,NC
fp_mpa_eez,1,2016,17.46,resilience,North Coast,NC
fp_mpa_eez,2,2e3,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2001,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2002,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2003,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2004,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2005,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2006,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2007,0.09,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2008,3.71,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2009,3.71,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2010,11.219999999999999,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2011,11.219999999999999,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2012,11.219999999999999,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2013,11.219999999999999,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2014,11.219999999999999,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2015,27.49,resilience,Haida Gwaii,HG
fp_mpa_eez,2,2016,27.49,resilience,Haida Gwaii,HG
fp_mpa_eez,3,2e3,0.48,resilience,Central Coast,CC
fp_mpa_eez,3,2001,0.48,resilience,Central Coast,CC
fp_mpa_eez,3,2002,0.48,resilience,Central Coast,CC
fp_mpa_eez,3,2003,0.48,resilience,Central Coast,CC
fp_mpa_eez,3,2004,0.48,resilience,Central Coast,CC
fp_mpa_eez,3,2005,0.48,resilience,Central Coast,CC
fp_mpa_eez,3,2006,0.51,resilience,Central Coast,CC
fp_mpa_eez,3,2007,0.5700000000000001,resilience,Central Coast,CC
fp_mpa_eez,3,2008,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2009,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2010,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2011,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2012,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2013,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2014,3.9800000000000004,resilience,Central Coast,CC
fp_mpa_eez,3,2015,18.52,resilience,Central Coast,CC
